"","Control","Infection"
"2050",0.244044683398721,0.803365300139813
"2051",0.242804973315211,0.803858717088475
"2052",0.24155416606739,0.804356550818949
"2053",0.240292053124462,0.804858884328572
"2054",0.239018419641995,0.805365803127564
"2055",0.23773304419403,0.80587739534566
"2056",0.236435698490479,0.806393751844586
"2057",0.235126147078792,0.806914966336797
"2058",0.233804147028789,0.807441135510928
"2059",0.232469447599563,0.807972359164352
"2060",0.231121789887078,0.808508740343451
"2061",0.229760906451183,0.809050385492064
"2062",0.228386520920466,0.809597404608769
"2063",0.22699834757343,0.810149911413561
"2064",0.225596090894118,0.810708023524736
"2065",0.224179445100386,0.811271862646612
"2066",0.222748093642487,0.81184155476916
"2067",0.221301708670138,0.812417230380043
"2068",0.219839950465046,0.812999024690526
"2069",0.218362466836518,0.813587077876013
"2070",0.216868892477085,0.814181535332504
"2071",0.215358848274724,0.814782547950357
"2072",0.213831940578278,0.815390272406651
"2073",0.212287760411935,0.816004871477841
"2074",0.210725882634641,0.816626514374273
"2075",0.209145865039191,0.817255377098822
"2076",0.207547247386173,0.817891642831375
"2077",0.205929550366765,0.818535502341584
"2078",0.204292274487425,0.819187154432861
"2079",0.202634898869927,0.819846806419924
"2080",0.200956879958195,0.820514674643504
"2081",0.199257650123243,0.821190985025574
"2082",0.197536616156005,0.821875973669249
"2083",0.195793157637139,0.8225698875076
"2084",0.194026625171074,0.823272985006541
"2085",0.192236338470566,0.823985536927136
"2086",0.190421584275359,0.824707827154088
"2087",0.188581614088092,0.825440153596771
"2088",0.186715641706278,0.82618282917163
"2089",0.184822840528775,0.826936182874119
"2090",0.182902340609729,0.827700560951351
"2091",0.180953225431571,0.828476328186443
"2092",0.178974528363124,0.829263869308209
"2093",0.176965228764424,0.830063590541521
"2094",0.174924247694625,0.830875921315571
"2095",0.172850443172127,0.831701316150397
"2096",0.170742604928686,0.8325402567448
"2097",0.168599448589899,0.833393254292577
"2098",0.166419609203693,0.83426085205823
"2099",0.164201634025122,0.835143628248706
"2100",0.161943974450672,0.836042199223609
"2101",0.159644976976042,0.836957223094112
"2102",0.157302873029484,0.837889403769357
"2103",0.154915767504483,0.838839495520603
"2104",0.152481625783358,0.839808308145925
"2105",0.149998259001299,0.840796712835303
"2106",0.147463307250919,0.841805648855355
"2107",0.144874220364213,0.842836131198318
"2108",0.142228235831113,0.843889259370698
"2109",0.139522353315997,0.844966227535919
"2110",0.136753305108735,0.846068336275128
"2111",0.133917521689514,0.847197006292729
"2112",0.131011091382595,0.848353794474586
"2113",0.128029712810453,0.849540412811757
"2114",0.124968638514204,0.850758750840115
"2115",0.121822607648958,0.852010902428277
"2116",0.118585765051603,0.853299197989411
"2117",0.115251563150801,0.854626243522067
"2118",0.111812642056013,0.855994968335914
"2119",0.10826068158539,0.857408683946115
"2120",0.10458621676874,0.858871157504982
"2121",0.100778405169004,0.860386704410346
"2122",0.0968247296981664,0.861960306587794
"2123",0.0927106136365263,0.863597765716806
"2124",0.0884189139241234,0.865305904905822
"2125",0.0839292421174252,0.867092838958239
"2126",0.0792170354924385,0.868968344082613
"2127",0.0742522558650281,0.870944375775115
"2128",0.0689975157959053,0.873035814608608
"2129",0.0634052904622011,0.875261575935495
"2130",0.0574136027173873,0.877646327276887
"2131",0.0509390155873565,0.880223277379224
"2132",0.0438645414134158,0.883038988497673
"2133",0.0360170724523105,0.886162359255648
"2134",0.0271204982037567,0.889703284529876
"2135",0.0166819623237699,0.893857927591186
"2136",0.00363706713176438,0.899049955067302
"2137",4.54747242864322e-29,0.900497512364958
"2138",1.57095953171521e-30,0.900497513734689
"2139",3.46273930792533e-31,0.900497514083598
"2140",1.36510476373008e-31,0.900497511888287
"2141",6.97016583313125e-32,0.900497510404438
"2142",4.40550308694812e-32,0.900497509635375
"2143",2.99530121873404e-32,0.900497512436144
"2144",2.20196620899619e-32,0.900497511999173
"2145",1.67002849458383e-32,0.900497512563245
"2146",1.38704814438e-32,0.900497508744285
"2147",1.14320353565885e-32,0.900497513483817
"2148",9.53812717852633e-33,0.900497514068151
"2149",8.43636347231936e-33,0.900497513243444
"2150",7.25681782283021e-33,0.900497515899758
"2151",6.37874155438692e-33,0.900497510356887
"2152",5.68579466886889e-33,0.900497511504514
"2153",5.20197629074435e-33,0.900497513182868
"2154",4.83141750596002e-33,0.900497510470617
"2155",4.35162119936365e-33,0.900497511780343
"2156",4.00496610916711e-33,0.900497511898267
"2157",3.84884028207126e-33,0.900497512418252
"2158",3.56994377864036e-33,0.900497513979954
"2159",3.30715581096755e-33,0.900497510680389
"2160",3.07130071806845e-33,0.900497515043785
"2161",2.95140875123895e-33,0.900497512908072
"2162",2.80859999621656e-33,0.900497510354649
"2163",2.6559225062411e-33,0.900497514386463
"2164",2.53167239587139e-33,0.900497512717082
"2165",2.36028789150649e-33,0.900497510791099
"2166",2.25600194671474e-33,0.900497514022251
"2167",2.14272270022847e-33,0.900497510842249
"2168",2.0498856053921e-33,0.90049751266949
"2169",1.97931649925876e-33,0.900497515839183
"2170",1.91170904407717e-33,0.900497511943382
"2171",1.87556392369336e-33,0.900497508234357
"2172",1.77931582476141e-33,0.900497516204027
"2173",1.69753753369205e-33,0.90049751054309
"2174",1.69030736392158e-33,0.900497512259888
"2175",1.64319535202723e-33,0.900497513990929
"2176",1.58124287322948e-33,0.900497514612036
"2177",1.53274679254365e-33,0.900497512308565
"2178",1.48095980356963e-33,0.900497513325513
"2179",1.40945318488324e-33,0.900497515812184
"2180",1.39299769181771e-33,0.900497513826901
"2181",1.3517611595226e-33,0.900497511739671
"2182",1.30083551668852e-33,0.900497514514558
"2183",1.2650955562725e-33,0.900497513919536
"2184",1.21205622682723e-33,0.900497514859356
"2185",1.21823633745585e-33,0.900497510480479
"2186",1.15631657630137e-33,0.900497513012485
"2187",1.13932430239026e-33,0.90049751038382
"2188",1.10376717456025e-33,0.900497508290958
"2189",1.06879519372841e-33,0.900497511451399
"2190",1.06625354497793e-33,0.900497514083338
"2191",1.03225472757808e-33,0.900497510370239
"2192",1.00439273893865e-33,0.90049751134453
"2193",9.927269543782e-34,0.900497510052834
"2194",9.65899008535302e-34,0.90049751415143
"2195",9.49676678541082e-34,0.900497510332754
"2196",9.26880656794919e-34,0.900497513950811
"2197",9.0707999962952e-34,0.90049751334174
"2198",8.92145745710509e-34,0.900497510351901
"2199",8.77117065537128e-34,0.90049751194868
"2200",8.57216151285273e-34,0.900497513887391
"2201",8.1711140889016e-34,0.900497510282146
"2202",7.99806347665836e-34,0.900497515262235
"2203",7.91313497521536e-34,0.900497512158312
"2204",7.96823439124141e-34,0.900497515042494
"2205",7.53165999269432e-34,0.900497513046921
"2206",7.44629348365998e-34,0.900497513741797
"2207",7.23370021435527e-34,0.900497511015297
"2208",7.15143694642471e-34,0.900497512511586
"2209",6.94803508725155e-34,0.900497511755782
"2210",6.91241877923532e-34,0.900497514547414
"2211",6.70274806123533e-34,0.900497510401493
"2212",6.65232026938122e-34,0.900497510004305
"2213",6.62585237879257e-34,0.900497513825383
"2214",6.44222427005876e-34,0.900497512503799
"2215",6.38782077667554e-34,0.900497513472619
"2216",6.20103107522306e-34,0.900497514300204
"2217",6.09760952295799e-34,0.900497512300704
"2218",6.03388776124207e-34,0.900497509880827
"2219",5.92076897278916e-34,0.900497515583982
"2220",5.80237354447039e-34,0.900497513542367
"2221",5.74549967792284e-34,0.90049751458249
"2222",5.69826552889362e-34,0.900497513968119
"2223",5.47039439093462e-34,0.90049751277515
"2224",5.53313466410731e-34,0.900497513401079
"2225",5.35149174150939e-34,0.900497511898874
"2226",5.21943035715889e-34,0.90049751690759
"2227",5.17816771454328e-34,0.900497511885862
"2228",5.17900008741496e-34,0.900497512414361
"2229",4.93170956840563e-34,0.900497511898739
"2230",4.86258750361045e-34,0.900497510709942
"2231",4.87878070166875e-34,0.900497512328332
"2232",4.83539793879762e-34,0.900497515060405
"2233",4.73249978225624e-34,0.900497512271344
"2234",4.58835799449468e-34,0.900497516067742
"2235",4.56654742711984e-34,0.900497514317115
"2236",4.43427845734784e-34,0.900497514300819
"2237",4.39360273603803e-34,0.900497515703583
"2238",4.39868005402385e-34,0.900497516139193
"2239",4.23353045101141e-34,0.900497513363923
"2240",4.21458974890958e-34,0.900497512009691
"2241",4.17220333325263e-34,0.900497513408382
"2242",4.06795946978914e-34,0.900497513688178
"2243",4.05072119485159e-34,0.9004975126191
"2244",3.93125404763219e-34,0.900497511061618
"2245",3.95035954370463e-34,0.900497515539379
"2246",3.86326755925786e-34,0.900497512842147
"2247",3.77836646097865e-34,0.900497507221317
"2248",3.70830800746053e-34,0.900497513241375
"2249",3.71375987190168e-34,0.900497514182498
"2250",3.64491275255402e-34,0.900497514297779
"2251",3.63154039254447e-34,0.900497511832923
"2252",3.5449688950807e-34,0.900497510757457
"2253",3.51174924353549e-34,0.900497512321404
"2254",3.4626877205814e-34,0.900497512434616
"2255",3.45885797269655e-34,0.900497515380847
"2256",3.42339868692945e-34,0.900497515539822
"2257",3.33410383437335e-34,0.900497508661047
"2258",3.34896329047725e-34,0.900497511938802
"2259",3.30469129940418e-34,0.90049751144748
"2260",3.18200839499057e-34,0.900497510008482
"2261",3.21378187909244e-34,0.9004975102917
"2262",3.0945789568232e-34,0.900497510963849
"2263",3.01438090940357e-34,0.900497511136187
"2264",3.05237484087161e-34,0.900497514378424
"2265",3.01098512622998e-34,0.900497512083831
"2266",2.95446422487527e-34,0.900497511917666
"2267",2.91422630322306e-34,0.900497510300164
"2268",2.87798839099343e-34,0.900497510955346
"2269",2.78917771480232e-34,0.900497510329837
"2270",2.79290292404245e-34,0.900497512233356
"2271",2.75955246809039e-34,0.900497515615779
"2272",2.70596549795106e-34,0.900497510573473
"2273",2.71882854808221e-34,0.900497514580448
"2274",2.63945706315507e-34,0.900497511006838
"2275",2.63171736653515e-34,0.900497512771341
"2276",2.60650701284239e-34,0.900497512675982
"2277",2.5695704826738e-34,0.900497510113123
"2278",2.52517995800751e-34,0.900497511714063
"2279",2.50238116017815e-34,0.900497511635391
"2280",2.46639539754144e-34,0.900497510506158
"2281",2.47948627087699e-34,0.90049751231582
"2282",2.42496977301143e-34,0.900497509404918
"2283",2.37439219783021e-34,0.900497514729308
"2284",2.34453197344513e-34,0.900497515335546
"2285",2.34033516533234e-34,0.90049751002373
"2286",2.28552380913192e-34,0.900497511416779
"2287",2.25857903605038e-34,0.900497512631146
"2288",2.2241468930826e-34,0.900497511894986
"2289",2.22682248102456e-34,0.900497514478296
"2290",2.15916482870141e-34,0.900497509659921
"2291",2.12849799351149e-34,0.90049751437555
"2292",2.11683501487678e-34,0.900497510188186
"2293",2.09075329547107e-34,0.90049751232601
"2294",2.070915664247e-34,0.900497512800925
"2295",2.04874258553586e-34,0.900497516193402
"2296",1.99605629122456e-34,0.900497510892189
"2297",2.03729344631238e-34,0.900497509008121
"2298",1.97908894999905e-34,0.900497512553531
"2299",1.96002182647189e-34,0.900497512173602
"2300",1.97035318938536e-34,0.900497513320535
"2301",1.91472822230472e-34,0.900497510042181
"2302",1.89424604164376e-34,0.900497510406518
"2303",1.83461956554311e-34,0.900497513263405
"2304",1.81118828641829e-34,0.900497513036333
"2305",1.79284213089868e-34,0.90049751279911
"2306",1.81006550496425e-34,0.900497515174612
"2307",1.79013332450766e-34,0.900497510228956
"2308",1.72943327820858e-34,0.900497512820469
"2309",1.70464318820833e-34,0.900497513269347
"2310",1.69800783108847e-34,0.900497515974711
"2311",1.71003407817785e-34,0.900497514445411
"2312",1.68566418964828e-34,0.90049751044378
"2313",1.65470113293024e-34,0.900497512760133
"2314",1.63196879199082e-34,0.900497513198882
"2315",1.63839288609989e-34,0.900497510340723
"2316",1.61408009746372e-34,0.900497511517243
"2317",1.56919426416363e-34,0.900497507987092
"2318",1.57990550999273e-34,0.900497512577486
"2319",1.56038841579835e-34,0.900497511966374
"2320",1.54567012040011e-34,0.900497515369585
"2321",1.52714772601495e-34,0.900497512249496
"2322",1.50930266796098e-34,0.90049751292567
"2323",1.48692618715536e-34,0.900497513573086
"2324",1.47579091625174e-34,0.900497509754435
"2325",1.4457607688127e-34,0.900497513766382
"2326",1.42839008057362e-34,0.900497510538898
"2327",1.42689855061066e-34,0.900497510479023
"2328",1.40992350057687e-34,0.900497512149847
"2329",1.38308707212864e-34,0.900497512131519
"2330",1.37832757609556e-34,0.900497509505653
"2331",1.3628210569079e-34,0.900497512644367
"2332",1.3474547362648e-34,0.900497513267365
"2333",1.33229264268147e-34,0.900497512469808
"2334",1.31822010306466e-34,0.900497511268549
"2335",1.30256207959321e-34,0.900497510741449
"2336",1.28114841767332e-34,0.900497514557234
"2337",1.2917180528612e-34,0.900497511150507
"2338",1.25973259825905e-34,0.900497512055144
"2339",1.24505341379063e-34,0.900497512098534
"2340",1.22575798879864e-34,0.900497514769855
"2341",1.22552545746395e-34,0.900497511241407
"2342",1.20077397547469e-34,0.900497514068911
"2343",1.18356867592824e-34,0.900497510697498
"2344",1.16937440310902e-34,0.900497513462874
"2345",1.15860148148314e-34,0.900497516348408
"2346",1.14791564515109e-34,0.900497510353659
"2347",1.13324859799411e-34,0.900497512122106
"2348",1.12207600323719e-34,0.900497515891109
"2349",1.1365792757487e-34,0.900497513881281
"2350",1.09579769200837e-34,0.900497512575084
"2351",1.08481014885912e-34,0.900497512935022
"2352",1.07283618546203e-34,0.900497514415577
"2353",1.08021031683535e-34,0.900497512992564
"2354",1.05019971831441e-34,0.900497514602291
"2355",1.03996996275614e-34,0.900497512228269
"2356",1.02819481938214e-34,0.900497513667392
"2357",1.02167066135691e-34,0.900497513604371
"2358",1.0059720157831e-34,0.900497512191806
"2359",9.9537018656352e-35,0.900497513157441
"2360",9.84478875360206e-35,0.900497512437305
"2361",1.01077890770254e-34,0.900497511625978
"2362",9.63324795362246e-35,0.9004975130452
"2363",9.90247332144882e-35,0.900497510172004
"2364",9.77910051432113e-35,0.900497513874015
"2365",9.34572633375473e-35,0.900497515833898
"2366",9.25168815386063e-35,0.900497512434203
"2367",9.15362807492767e-35,0.900497512932741
"2368",9.11919127949044e-35,0.90049751278376
"2369",8.99504455568774e-35,0.90049751453802
"2370",9.21180423820867e-35,0.900497509869217
"2371",9.08558880098902e-35,0.900497512562369
"2372",9.04491089865288e-35,0.900497515351202
"2373",8.95563244886335e-35,0.900497513443603
"2374",8.86618116402987e-35,0.900497511285839
"2375",8.77676857722967e-35,0.900497509681962
"2376",8.68829616346796e-35,0.900497510551341
"2377",8.60127774622879e-35,0.900497514569732
"2378",8.51504143692048e-35,0.900497512168882
"2379",8.42959772022826e-35,0.900497515012363
"2380",8.35301004281002e-35,0.900497512222906
"2381",8.28610925261854e-35,0.900497512528968
"2382",7.90761517085494e-35,0.900497511590558
"2383",8.13537887006405e-35,0.900497512019981
"2384",8.04940940070505e-35,0.900497512098348
"2385",7.93053691526132e-35,0.900497513506796
"2386",7.87252216840241e-35,0.900497507796565
"2387",7.8217486311969e-35,0.90049751023637
"2388",7.73536264689808e-35,0.900497515389684
"2389",7.64852463553096e-35,0.900497515468299
"2390",7.56923124771219e-35,0.900497509972624
"2391",7.49367054819695e-35,0.900497510092235
"2392",7.23830264904659e-35,0.900497514399473
"2393",7.30588206988169e-35,0.900497515934911
"2394",7.29156142987612e-35,0.900497515906688
"2395",7.21394532328418e-35,0.900497512640052
"2396",6.93967780193459e-35,0.900497515644009
"2397",7.06937089351464e-35,0.900497517852625
"2398",7.00759160982081e-35,0.900497512212473
"2399",6.7152594309013e-35,0.900497513825539
"2400",6.70464758887549e-35,0.900497511802052
"2401",6.80038762656365e-35,0.900497511239004
"2402",6.72633528094385e-35,0.900497515963102
"2403",6.57427147986597e-35,0.900497511026793
"2404",6.51246968996928e-35,0.900497510837933
"2405",6.33740762805414e-35,0.900497512889725
"2406",6.46733871721649e-35,0.900497514618163
"2407",6.40591239486307e-35,0.900497513940764
"2408",6.34270607511345e-35,0.900497514564929
"2409",6.20324004729055e-35,0.900497512283936
"2410",6.02916091021483e-35,0.900497511895817
"2411",5.96715591892367e-35,0.900497512643157
"2412",6.07313885634518e-35,0.900497513467611
"2413",5.92603210903804e-35,0.900497512943313
"2414",5.81969444041272e-35,0.900497510546311
"2415",5.87889233272908e-35,0.900497513386136
"2416",5.8519150822862e-35,0.900497514647269
"2417",5.62626376486186e-35,0.900497511979391
"2418",5.64629814113077e-35,0.900497510285584
"2419",5.50976397946845e-35,0.9004975118177
"2420",5.64764139911736e-35,0.900497511816596
"2421",5.44725846978833e-35,0.900497512590776
"2422",5.37198229035708e-35,0.900497513934073
"2423",5.30959856819174e-35,0.900497510811944
"2424",5.25317122572188e-35,0.900497513932716
"2425",5.20073364115339e-35,0.900497511388246
"2426",5.19660703838045e-35,0.900497512209796
"2427",5.31301597336245e-35,0.900497515166838
"2428",5.2330340333711e-35,0.900497512240513
"2429",5.05063866254391e-35,0.900497511997807
"2430",4.98418196142453e-35,0.900497514450538
"2431",5.06453013275337e-35,0.900497513748688
"2432",5.01708579433043e-35,0.900497510822649
"2433",4.91315168635174e-35,0.900497512285777
"2434",4.86559414419581e-35,0.900497513164402
"2435",4.83252446588741e-35,0.900497513788561
"2436",4.86798212310717e-35,0.900497509981814
"2437",4.76584645328741e-35,0.900497509849168
"2438",4.71562155691627e-35,0.900497512300624
"2439",4.71047078116362e-35,0.900497513658912
"2440",4.68142532857822e-35,0.900497509942083
"2441",4.6459396218723e-35,0.900497514262952
"2442",4.50132156781407e-35,0.900497514467088
"2443",4.45863018384765e-35,0.900497510229811
"2444",4.416468466568e-35,0.900497511046286
"2445",4.44989509587835e-35,0.900497515498071
"2446",4.4013461107307e-35,0.900497513182857
"2447",4.36003182381728e-35,0.900497511756223
"2448",4.28617275595981e-35,0.900497511635854
"2449",4.30538177326306e-35,0.9004975129917
"2450",4.26350805064284e-35,0.900497514509909
"2451",4.20897233811783e-35,0.900497515687042
"2452",4.25467768027828e-35,0.900497510871718
"2453",4.12970026985497e-35,0.900497511828536
"2454",4.09006039849141e-35,0.900497514461867
"2455",4.03716362211764e-35,0.900497511020006
"2456",4.00807670178678e-35,0.900497512542099
"2457",4.06537380960088e-35,0.900497513429455
"2458",3.89541753428275e-35,0.900497511260811
"2459",3.96149605608142e-35,0.900497510598702
"2460",3.92604149980965e-35,0.900497513981974
"2461",3.81677805339432e-35,0.900497513711886
"2462",3.78108778380697e-35,0.900497510409821
"2463",3.74605408279872e-35,0.900497512353113
"2464",3.73495488454386e-35,0.900497515114964
"2465",3.75866670907246e-35,0.900497510167426
"2466",3.653518509366e-35,0.900497514090619
"2467",3.59558380591053e-35,0.900497509605455
"2468",3.58158092131818e-35,0.900497512942469
"2469",3.54824415344064e-35,0.900497512074474
"2470",3.52229282694804e-35,0.900497512215277
"2471",3.49002550366827e-35,0.90049751353275
"2472",3.43803296277212e-35,0.90049751285997
"2473",3.53722605339228e-35,0.900497512176321
"2474",3.38976342745069e-35,0.900497513495373
"2475",3.35900677097427e-35,0.900497512620102
"2476",3.32835335033328e-35,0.900497510870728
"2477",3.301538147546e-35,0.900497513697323
"2478",3.27388621553747e-35,0.900497515062365
"2479",3.35941658850258e-35,0.9004975102325
"2480",3.20911798433258e-35,0.900497510822322
"2481",3.1773837989673e-35,0.900497513477321
"2482",3.2621062149822e-35,0.900497509407601
"2483",3.12400578035624e-35,0.900497512769244
"2484",3.20294056159643e-35,0.900497511993534
"2485",3.16017930975704e-35,0.900497512629046
"2486",3.04337994711366e-35,0.900497514668172
"2487",3.01535275127979e-35,0.90049751009696
"2488",2.98478867705074e-35,0.900497510412811
"2489",3.06909661607498e-35,0.900497511615852
"2490",3.04837250957561e-35,0.900497515698941
"2491",3.01310858662209e-35,0.90049751444803
"2492",2.88470804719984e-35,0.900497511974758
"2493",2.8590474084834e-35,0.900497510973077
"2494",2.94638387700635e-35,0.90049751456856
"2495",2.90465583623941e-35,0.900497512099225
"2496",2.8795903749923e-35,0.900497512539846
"2497",2.86863471434494e-35,0.900497514076642
"2498",2.80148700533849e-35,0.900497512364367
"2499",2.81810856033737e-35,0.900497512070722
"2500",2.7880556523736e-35,0.900497509901968
"2501",2.76390706525182e-35,0.900497513419284
