"","rep.NA..length.out_f...1...","rep.NA..length.out_f...1....1","rep.NA..length.out_f...1....2"
"1468",0.852822794786175,0.884985014576956,0.889549180327775
"1469",0.852888054255618,0.88499834074065,0.889549180327775
"1470",0.85295317599942,0.885011626771374,0.889549180327775
"1471",0.853018160379706,0.885024872797064,0.889549180327776
"1472",0.853083007757414,0.885038078945203,0.889549180327776
"1473",0.853147718492301,0.885051245342831,0.889549180327776
"1474",0.853212292942948,0.885064372116542,0.889549180327776
"1475",0.853276731466764,0.885077459392487,0.889549180327777
"1476",0.853341034419989,0.885090507296374,0.889549180327777
"1477",0.8534052021577,0.885103515953474,0.889549180327778
"1478",0.853469235033816,0.885116485488618,0.889549180327778
"1479",0.853533133401104,0.885129416026203,0.889549180327779
"1480",0.853596897611179,0.885142307690189,0.889549180327779
"1481",0.853660528014512,0.885155160604106,0.88954918032778
"1482",0.853724024960434,0.885167974891053,0.88954918032778
"1483",0.853787388797139,0.885180750673698,0.889549180327781
"1484",0.853850619871691,0.885193488074282,0.889549180327781
"1485",0.853913718530026,0.885206187214622,0.889549180327782
"1486",0.853976685116957,0.885218848216109,0.889549180327782
"1487",0.854039519976178,0.885231471199714,0.889549180327783
"1488",0.854102223450271,0.885244056285984,0.889549180327783
"1489",0.854164795880708,0.88525660359505,0.889549180327784
"1490",0.854227237607854,0.885269113246624,0.889549180327785
"1491",0.854289548970976,0.885281585360003,0.889549180327785
"1492",0.85435173030824,0.885294020054071,0.889549180327785
"1493",0.854413781956724,0.885306417447296,0.889549180327785
"1494",0.854475704252414,0.885318777657741,0.889549180327785
"1495",0.854537497530215,0.885331100803054,0.889549180327785
"1496",0.85459916212395,0.88534338700048,0.889549180327786
"1497",0.854660698366368,0.885355636366855,0.889549180327786
"1498",0.854722106589143,0.885367849018613,0.889549180327786
"1499",0.854783387122888,0.885380025071783,0.889549180327786
"1500",0.854844540297146,0.885392164641996,0.889549180327786
"1501",0.854905566440405,0.885404267844481,0.889549180327787
"1502",0.854966465880099,0.885416334794069,0.889549180327787
"1503",0.855027238942606,0.885428365605197,0.889549180327787
"1504",0.855087885953262,0.885440360391904,0.889549180327787
"1505",0.855148407236357,0.885452319267838,0.889549180327787
"1506",0.855208803115147,0.885464242346255,0.889549180327787
"1507",0.855269073911847,0.88547612974002,0.889549180327787
"1508",0.855329219947646,0.88548798156161,0.889549180327787
"1509",0.855389241542702,0.885499797923115,0.889549180327787
"1510",0.855449139016155,0.885511578936239,0.889549180327787
"1511",0.855508912686122,0.885523324712301,0.889549180327786
"1512",0.855568562869706,0.885535035362239,0.889549180327786
"1513",0.855628089883,0.88554671099661,0.889549180327786
"1514",0.855687494041088,0.88555835172559,0.889549180327786
"1515",0.855746775658051,0.885569957658978,0.889549180327786
"1516",0.855805935046972,0.885581528906196,0.889549180327786
"1517",0.855864972519937,0.88559306557629,0.889549180327786
"1518",0.855923888388039,0.885604567777933,0.889549180327786
"1519",0.855982682961384,0.885616035619427,0.889549180327786
"1520",0.856041356549095,0.885627469208701,0.889549180327786
"1521",0.856099909459312,0.885638868653315,0.889549180327786
"1522",0.856158341999199,0.885650234060464,0.889549180327786
"1523",0.856216654474949,0.885661565536971,0.889549180327786
"1524",0.856274847191782,0.8856728631893,0.889549180327786
"1525",0.856332920453954,0.885684127123546,0.889549180327786
"1526",0.85639087456476,0.885695357445446,0.889549180327786
"1527",0.856448709826534,0.885706554260374,0.889549180327786
"1528",0.856506426540658,0.885717717673343,0.889549180327786
"1529",0.856564025007561,0.885728847789012,0.889549180327786
"1530",0.856621505526725,0.885739944711681,0.889549180327786
"1531",0.856678868396688,0.885751008545293,0.889549180327786
"1532",0.856736113915049,0.88576203939344,0.889549180327786
"1533",0.856793242378468,0.885773037359361,0.889549180327786
"1534",0.856850254082673,0.885784002545942,0.889549180327786
"1535",0.856907149322462,0.885794935055721,0.889549180327786
"1536",0.856963928391708,0.885805834990886,0.889549180327786
"1537",0.85702059158336,0.885816702453279,0.889549180327786
"1538",0.857077139189449,0.885827537544396,0.889549180327786
"1539",0.857133571501089,0.885838340365389,0.889549180327786
"1540",0.857189888808484,0.885849111017064,0.889549180327786
"1541",0.857246091400926,0.885859849599889,0.889549180327786
"1542",0.857302179566804,0.885870556213989,0.889549180327786
"1543",0.857358153593605,0.885881230959151,0.889549180327786
"1544",0.857414013767917,0.885891873934823,0.889549180327786
"1545",0.857469760375431,0.885902485240117,0.889549180327786
"1546",0.85752539370095,0.88591306497381,0.889549180327786
"1547",0.857580914028386,0.885923613234344,0.889549180327785
"1548",0.857636321640766,0.885934130119829,0.889549180327785
"1549",0.857691616820236,0.885944615728043,0.889549180327785
"1550",0.857746799848064,0.885955070156434,0.889549180327785
"1551",0.857801871004641,0.88596549350212,0.889549180327784
"1552",0.857856830569488,0.885975885861894,0.889549180327784
"1553",0.857911678821256,0.885986247332219,0.889549180327784
"1554",0.857966416037732,0.885996578009236,0.889549180327784
"1555",0.858021042495841,0.886006877988759,0.889549180327784
"1556",0.858075558471647,0.886017147366281,0.889549180327784
"1557",0.858129964240361,0.886027386236973,0.889549180327784
"1558",0.858184260076339,0.886037594695686,0.889549180327784
"1559",0.85823844625309,0.886047772836952,0.889549180327784
"1560",0.858292523043275,0.886057920754984,0.889549180327784
"1561",0.858346490718713,0.886068038543679,0.889549180327784
"1562",0.858400349550383,0.886078126296619,0.889549180327784
"1563",0.858454099808428,0.886088184107071,0.889549180327784
"1564",0.858507741762157,0.886098212067989,0.889549180327784
"1565",0.858561275680048,0.886108210272015,0.889549180327784
"1566",0.858614701829753,0.886118178811481,0.889549180327783
"1567",0.858668020478097,0.886128117778409,0.889549180327783
"1568",0.858721231891087,0.886138027264511,0.889549180327782
"1569",0.858774336333909,0.886147907361195,0.889549180327782
"1570",0.858827334070937,0.886157758159559,0.889549180327781
"1571",0.85888022536573,0.8861675797504,0.889549180327781
"1572",0.858933010481038,0.886177372224208,0.88954918032778
"1573",0.858985689678808,0.886187135671173,0.88954918032778
"1574",0.859038263220179,0.886196870181181,0.88954918032778
"1575",0.859090731365494,0.886206575843819,0.88954918032778
"1576",0.859143094374297,0.886216252748375,0.88954918032778
"1577",0.859195352505338,0.886225900983839,0.88954918032778
"1578",0.859247506016575,0.886235520638903,0.88954918032778
"1579",0.859299555165179,0.886245111801962,0.88954918032778
"1580",0.859351500207535,0.88625467456112,0.889549180327781
"1581",0.859403341399245,0.886264209004184,0.889549180327781
"1582",0.859455078995133,0.886273715218669,0.889549180327781
"1583",0.859506713249242,0.886283193291801,0.88954918032778
"1584",0.859558244414845,0.886292643310511,0.88954918032778
"1585",0.859609672744443,0.886302065361446,0.889549180327781
"1586",0.859660998489768,0.88631145953096,0.889549180327781
"1587",0.859712221901787,0.886320825905123,0.889549180327781
"1588",0.859763343230703,0.886330164569717,0.88954918032778
"1589",0.85981436272596,0.886339475610241,0.88954918032778
"1590",0.859865280636247,0.886348759111908,0.88954918032778
"1591",0.859916097209495,0.88635801515965,0.88954918032778
"1592",0.859966812692886,0.886367243838115,0.88954918032778
"1593",0.860017427332852,0.886376445231672,0.88954918032778
"1594",0.86006794137508,0.886385619424409,0.889549180327781
"1595",0.860118355064513,0.886394766500136,0.889549180327781
"1596",0.860168668645353,0.886403886542386,0.88954918032778
"1597",0.860218882361065,0.886412979634413,0.88954918032778
"1598",0.860268996454378,0.886422045859199,0.88954918032778
"1599",0.86031901116729,0.886431085299447,0.889549180327779
"1600",0.860368926741067,0.886440098037591,0.889549180327779
"1601",0.860418743416249,0.886449084155788,0.889549180327779
"1602",0.860468461432652,0.886458043735928,0.889549180327778
"1603",0.860518081029368,0.886466976859625,0.889549180327778
"1604",0.860567602444771,0.886475883608229,0.889549180327778
"1605",0.860617025916519,0.886484764062818,0.889549180327778
"1606",0.860666351681555,0.886493618304202,0.889549180327778
"1607",0.860715579976111,0.886502446412928,0.889549180327778
"1608",0.86076471103571,0.886511248469274,0.889549180327778
"1609",0.860813745095168,0.886520024553254,0.889549180327778
"1610",0.860862682388598,0.886528774744619,0.889549180327778
"1611",0.860911523149412,0.886537499122858,0.889549180327779
"1612",0.860960267610322,0.886546197767196,0.889549180327779
"1613",0.861008916003346,0.8865548707566,0.889549180327779
"1614",0.861057468559806,0.886563518169775,0.88954918032778
"1615",0.861105925510335,0.886572140085168,0.88954918032778
"1616",0.861154287084875,0.886580736580969,0.88954918032778
"1617",0.861202553512684,0.886589307735109,0.889549180327781
"1618",0.861250725022336,0.886597853625265,0.889549180327781
"1619",0.861298801841723,0.886606374328857,0.889549180327782
"1620",0.861346784198057,0.886614869923052,0.889549180327783
"1621",0.861394672317877,0.886623340484765,0.889549180327783
"1622",0.861442466427047,0.886631786090657,0.889549180327783
"1623",0.861490166750757,0.886640206817137,0.889549180327784
"1624",0.861537773513532,0.886648602740365,0.889549180327784
"1625",0.861585286939226,0.886656973936252,0.889549180327784
"1626",0.861632707251034,0.886665320480458,0.889549180327784
"1627",0.861680034671483,0.886673642448398,0.889549180327784
"1628",0.861727269422447,0.886681939915238,0.889549180327784
"1629",0.861774411725137,0.8866902129559,0.889549180327784
"1630",0.861821461800112,0.886698461645059,0.889549180327785
"1631",0.86186841986728,0.886706686057147,0.889549180327785
"1632",0.861915286145895,0.886714886266354,0.889549180327785
"1633",0.861962060854568,0.886723062346624,0.889549180327785
"1634",0.862008744211261,0.886731214371664,0.889549180327785
"1635",0.862055336433293,0.886739342414937,0.889549180327785
"1636",0.862101837737345,0.886747446549667,0.889549180327785
"1637",0.862148248339456,0.88675552684884,0.889549180327785
"1638",0.862194568455031,0.886763583385205,0.889549180327784
"1639",0.86224079829884,0.886771616231271,0.889549180327784
"1640",0.862286938085021,0.886779625459312,0.889549180327784
"1641",0.862332988027084,0.886787611141367,0.889549180327784
"1642",0.862378948337911,0.886795573349242,0.889549180327784
"1643",0.862424819229757,0.886803512154505,0.889549180327784
"1644",0.862470600914257,0.886811427628495,0.889549180327784
"1645",0.862516293602424,0.886819319842317,0.889549180327784
"1646",0.862561897504653,0.886827188866846,0.889549180327784
"1647",0.862607412830722,0.886835034772726,0.889549180327784
"1648",0.862652839789797,0.886842857630371,0.889549180327784
"1649",0.862698178590429,0.886850657509967,0.889549180327784
"1650",0.862743429440562,0.886858434481473,0.889549180327784
"1651",0.862788592547531,0.886866188614618,0.889549180327785
"1652",0.862833668118066,0.886873919978907,0.889549180327785
"1653",0.862878656358295,0.886881628643621,0.889549180327785
"1654",0.862923557473743,0.886889314677812,0.889549180327785
"1655",0.862968371669336,0.886896978150312,0.889549180327785
"1656",0.863013099149405,0.886904619129729,0.889549180327785
"1657",0.863057740117685,0.886912237684448,0.889549180327785
"1658",0.863102294777318,0.886919833882634,0.889549180327786
"1659",0.863146763330856,0.886927407792229,0.889549180327786
"1660",0.863191145980262,0.886934959480957,0.889549180327786
"1661",0.863235442926913,0.886942489016324,0.889549180327787
"1662",0.863279654371602,0.886949996465614,0.889549180327787
"1663",0.863323780514539,0.886957481895898,0.889549180327787
"1664",0.863367821555354,0.886964945374027,0.889549180327788
"1665",0.863411777693098,0.886972386966637,0.889549180327788
"1666",0.863455649126247,0.886979806740149,0.889549180327788
"1667",0.863499436052702,0.886987204760771,0.889549180327789
"1668",0.863543138669791,0.886994581094494,0.889549180327788
"1669",0.863586757174275,0.8870019358071,0.889549180327788
"1670",0.863630291762343,0.887009268964156,0.889549180327788
"1671",0.863673742629619,0.887016580631018,0.889549180327789
"1672",0.863717109971165,0.887023870872834,0.889549180327788
"1673",0.863760393981478,0.887031139754538,0.889549180327788
"1674",0.863803594854495,0.887038387340858,0.889549180327788
"1675",0.863846712783597,0.887045613696314,0.889549180327788
"1676",0.863889747961605,0.887052818885215,0.889549180327788
"1677",0.863932700580789,0.887060002971667,0.889549180327788
"1678",0.863975570832865,0.887067166019566,0.889549180327788
"1679",0.864018358908998,0.887074308092606,0.889549180327789
"1680",0.864061064999805,0.887081429254275,0.889549180327788
"1681",0.864103689295354,0.887088529567857,0.889549180327788
"1682",0.864146231985173,0.887095609096432,0.889549180327789
"1683",0.864188693258241,0.887102667902879,0.889549180327789
"1684",0.864231073303002,0.887109706049873,0.88954918032779
"1685",0.864273372307356,0.88711672359989,0.88954918032779
"1686",0.864315590458667,0.887123720615206,0.889549180327791
"1687",0.864357727943765,0.887130697157894,0.889549180327791
"1688",0.864399784948945,0.887137653289832,0.889549180327791
"1689",0.86444176165997,0.887144589072697,0.889549180327791
"1690",0.864483658262074,0.887151504567969,0.889549180327791
"1691",0.864525474939962,0.887158399836933,0.889549180327791
"1692",0.864567211877813,0.887165274940674,0.889549180327792
"1693",0.864608869259282,0.887172129940086,0.889549180327792
"1694",0.864650447267502,0.887178964895865,0.889549180327792
"1695",0.864691946085082,0.887185779868513,0.889549180327793
"1696",0.864733365894116,0.88719257491834,0.889549180327793
"1697",0.864774706876177,0.887199350105463,0.889549180327793
"1698",0.864815969212326,0.887206105489806,0.889549180327794
"1699",0.864857153083107,0.887212841131103,0.889549180327794
"1700",0.864898258668554,0.887219557088895,0.889549180327795
"1701",0.86493928614819,0.887226253422536,0.889549180327796
"1702",0.864980235701031,0.887232930191187,0.889549180327796
"1703",0.865021107505585,0.887239587453823,0.889549180327797
"1704",0.865061901739855,0.88724622526923,0.889549180327797
"1705",0.86510261858134,0.887252843696007,0.889549180327798
"1706",0.86514325820704,0.887259442792566,0.889549180327798
"1707",0.865183820793453,0.887266022617132,0.889549180327799
"1708",0.865224306516579,0.887272583227745,0.8895491803278
"1709",0.865264715551923,0.887279124682262,0.889549180327801
"1710",0.865305048074495,0.887285647038352,0.889549180327801
"1711",0.865345304258811,0.887292150353505,0.889549180327802
"1712",0.865385484278896,0.887298634685025,0.889549180327802
"1713",0.865425588308286,0.887305100090034,0.889549180327803
"1714",0.865465616520029,0.887311546625474,0.889549180327803
"1715",0.865505569086685,0.887317974348104,0.889549180327804
"1716",0.865545446180333,0.887324383314505,0.889549180327805
"1717",0.865585247972564,0.887330773581075,0.889549180327805
"1718",0.865624974634492,0.887337145204037,0.889549180327806
"1719",0.86566462633675,0.887343498239431,0.889549180327807
"1720",0.865704203249491,0.887349832743124,0.889549180327808
"1721",0.865743705542395,0.887356148770801,0.889549180327809
"1722",0.865783133384664,0.887362446377973,0.88954918032781
"1723",0.865822486945029,0.887368725619976,0.88954918032781
"1724",0.865861766391747,0.887374986551968,0.889549180327811
"1725",0.865900971892608,0.887381229228934,0.889549180327812
"1726",0.865940103614931,0.887387453705684,0.889549180327812
"1727",0.865979161725569,0.887393660036853,0.889549180327812
"1728",0.86601814639091,0.887399848276907,0.889549180327812
"1729",0.866057057776879,0.887406018480136,0.889549180327812
"1730",0.866095896048937,0.88741217070066,0.889549180327812
"1731",0.866134661372086,0.887418304992426,0.889549180327812
"1732",0.866173353910869,0.887424421409213,0.889549180327813
"1733",0.866211973829371,0.887430520004628,0.889549180327813
"1734",0.866250521291219,0.887436600832109,0.889549180327813
"1735",0.866288996459591,0.887442663944926,0.889549180327813
"1736",0.866327399497206,0.887448709396179,0.889549180327813
"1737",0.866365730566336,0.887454737238802,0.889549180327813
"1738",0.866403989828801,0.88746074752556,0.889549180327812
"1739",0.866442177445973,0.887466740309055,0.889549180327812
"1740",0.866480293578779,0.887472715641719,0.889549180327813
"1741",0.866518338387698,0.887478673575821,0.889549180327813
"1742",0.866556312032767,0.887484614163465,0.889549180327813
"1743",0.866594214673581,0.887490537456589,0.889549180327813
"1744",0.866632046469292,0.887496443506969,0.889549180327813
"1745",0.866669807578615,0.887502332366218,0.889549180327813
"1746",0.866707498159825,0.887508204085785,0.889549180327813
"1747",0.866745118370763,0.887514058716959,0.889549180327814
"1748",0.866782668368832,0.887519896310866,0.889549180327814
"1749",0.866820148311005,0.887525716918471,0.889549180327814
"1750",0.866857558353821,0.88753152059058,0.889549180327814
"1751",0.866894898653388,0.887537307377837,0.889549180327814
"1752",0.866932169365385,0.887543077330729,0.889549180327814
"1753",0.866969370645065,0.887548830499584,0.889549180327814
"1754",0.867006502647253,0.88755456693457,0.889549180327814
"1755",0.867043565526349,0.8875602866857,0.889549180327814
"1756",0.867080559436331,0.887565989802827,0.889549180327814
"1757",0.867117484530752,0.88757167633565,0.889549180327814
"1758",0.867154340962748,0.88757734633371,0.889549180327814
"1759",0.867191128885033,0.887582999846394,0.889549180327814
"1760",0.867227848449905,0.887588636922934,0.889549180327814
"1761",0.867264499809243,0.887594257612406,0.889549180327814
"1762",0.867301083114514,0.887599861963734,0.889549180327814
"1763",0.867337598516769,0.887605450025687,0.889549180327813
"1764",0.867374046166648,0.887611021846882,0.889549180327813
"1765",0.867410426214378,0.887616577475785,0.889549180327813
"1766",0.86744673880978,0.887622116960708,0.889549180327813
"1767",0.867482984102263,0.887627640349811,0.889549180327812
"1768",0.86751916224083,0.887633147691107,0.889549180327812
"1769",0.867555273374081,0.887638639032455,0.889549180327811
"1770",0.867591317650208,0.887644114421566,0.889549180327811
"1771",0.867627295217002,0.887649573906001,0.889549180327811
"1772",0.867663206221853,0.887655017533174,0.889549180327811
"1773",0.867699050811749,0.887660445350347,0.889549180327811
"1774",0.867734829133281,0.887665857404639,0.889549180327811
"1775",0.867770541332641,0.887671253743019,0.889549180327811
"1776",0.867806187555625,0.887676634412308,0.889549180327811
"1777",0.867841767947634,0.887681999459184,0.889549180327811
"1778",0.867877282653675,0.887687348930178,0.889549180327812
"1779",0.867912731818364,0.887692682871674,0.889549180327812
"1780",0.867948115585924,0.887698001329914,0.889549180327812
"1781",0.86798343410019,0.887703304350993,0.889549180327811
"1782",0.868018687504605,0.887708591980865,0.889549180327811
"1783",0.868053875942229,0.887713864265338,0.889549180327811
"1784",0.868088999555734,0.88771912125008,0.88954918032781
"1785",0.868124058487407,0.887724362980613,0.88954918032781
"1786",0.868159052879152,0.887729589502321,0.889549180327811
"1787",0.86819398287249,0.887734800860444,0.889549180327811
"1788",0.868228848608562,0.887739997100083,0.889549180327811
"1789",0.868263650228129,0.887745178266196,0.889549180327811
"1790",0.868298387871573,0.887750344403604,0.889549180327811
"1791",0.868333061678898,0.887755495556986,0.889549180327811
"1792",0.868367671789735,0.887760631770884,0.889549180327812
"1793",0.868402218343336,0.8877657530897,0.889549180327813
"1794",0.868436701478583,0.887770859557698,0.889549180327813
"1795",0.868471121333984,0.887775951219006,0.889549180327814
"1796",0.868505478047675,0.887781028117612,0.889549180327814
"1797",0.868539771757424,0.887786090297371,0.889549180327815
"1798",0.868574002600628,0.887791137801998,0.889549180327815
"1799",0.86860817071432,0.887796170675075,0.889549180327816
"1800",0.868642276235162,0.887801188960047,0.889549180327817
"1801",0.868676319299454,0.887806192700226,0.889549180327818
"1802",0.868710300043131,0.887811181938786,0.889549180327818
"1803",0.868744218601765,0.887816156718771,0.889549180327819
"1804",0.868778075110568,0.88782111708309,0.88954918032782
"1805",0.868811869704388,0.887826063074518,0.88954918032782
"1806",0.868845602517718,0.887830994735699,0.889549180327821
"1807",0.868879273684689,0.887835912109142,0.889549180327821
"1808",0.868912883339078,0.887840815237229,0.889549180327822
"1809",0.868946431614305,0.887845704162205,0.889549180327822
"1810",0.868979918643433,0.887850578926189,0.889549180327822
"1811",0.869013344559177,0.887855439571167,0.889549180327823
"1812",0.869046709493894,0.887860286138995,0.889549180327823
"1813",0.869080013579592,0.887865118671401,0.889549180327823
"1814",0.86911325694793,0.887869937209983,0.889549180327824
"1815",0.869146439730216,0.887874741796209,0.889549180327824
"1816",0.869179562057412,0.88787953247142,0.889549180327824
"1817",0.869212624060131,0.887884309276831,0.889549180327824
"1818",0.869245625868643,0.887889072253525,0.889549180327825
"1819",0.86927856761287,0.887893821442463,0.889549180327825
"1820",0.869311449422395,0.887898556884476,0.889549180327825
"1821",0.869344271426454,0.88790327862027,0.889549180327826
"1822",0.869377033753946,0.887907986690424,0.889549180327826
"1823",0.869409736533427,0.887912681135396,0.889549180327827
"1824",0.869442379893115,0.887917361995513,0.889549180327827
"1825",0.869474963960889,0.887922029310982,0.889549180327828
"1826",0.869507488864294,0.887926683121884,0.889549180327828
"1827",0.869539954730535,0.887931323468177,0.889549180327828
"1828",0.869572361686486,0.887935950389695,0.889549180327828
"1829",0.869604709858685,0.88794056392615,0.889549180327828
"1830",0.869636999373339,0.887945164117132,0.889549180327828
"1831",0.869669230356322,0.887949751002107,0.889549180327828
"1832",0.869701402933178,0.887954324620422,0.889549180327829
"1833",0.869733517229123,0.8879588850113,0.889549180327829
"1834",0.869765573369042,0.887963432213846,0.889549180327829
"1835",0.869797571477494,0.887967966267042,0.889549180327829
"1836",0.869829511678713,0.887972487209751,0.889549180327829
"1837",0.869861394096606,0.887976995080717,0.889549180327829
"1838",0.869893218854756,0.887981489918566,0.889549180327828
"1839",0.869924986076424,0.887985971764969,0.889549180327829
"1840",0.869956695884547,0.887990440655157,0.889549180327829
"1841",0.869988348401741,0.887994896627368,0.889549180327829
"1842",0.870019943750305,0.887999339715037,0.889549180327829
"1843",0.870051482052215,0.888003769962473,0.889549180327829
"1844",0.87008296342913,0.888008187406067,0.88954918032783
"1845",0.870114388002394,0.888012592083607,0.88954918032783
"1846",0.870145755893033,0.888016984032777,0.88954918032783
"1847",0.870177067221757,0.888021363291145,0.88954918032783
"1848",0.870208322108964,0.888025729896166,0.88954918032783
"1849",0.870239520674738,0.888030083885178,0.88954918032783
"1850",0.870270663038851,0.888034425295411,0.88954918032783
"1851",0.870301749320763,0.888038754163966,0.889549180327829
"1852",0.870332779639625,0.88804307052784,0.889549180327829
"1853",0.87036375411428,0.888047374423916,0.889549180327829
"1854",0.870394672863259,0.888051665888963,0.889549180327828
"1855",0.870425536004789,0.888055944959638,0.889549180327828
"1856",0.870456343656791,0.888060211672484,0.889549180327828
"1857",0.870487095936877,0.888064466063933,0.889549180327828
"1858",0.87051779296236,0.888068708170307,0.889549180327828
"1859",0.870548434850244,0.888072938027813,0.889549180327828
"1860",0.870579021717235,0.888077155672551,0.889549180327828
"1861",0.870609553679736,0.888081361140508,0.889549180327828
"1862",0.870640030853849,0.888085554467562,0.889549180327828
"1863",0.870670453355377,0.88808973568948,0.889549180327828
"1864",0.870700821299824,0.888093904841921,0.889549180327827
"1865",0.870731134802396,0.888098061960433,0.889549180327827
"1866",0.870761393978003,0.888102207080458,0.889549180327827
"1867",0.870791598941258,0.888106340237328,0.889549180327827
"1868",0.870821749806482,0.888110461466266,0.889549180327826
"1869",0.870851846687698,0.88811457080239,0.889549180327826
"1870",0.870881889698637,0.888118668280707,0.889549180327825
"1871",0.870911878952741,0.888122753936121,0.889549180327825
"1872",0.870941814563157,0.888126827803426,0.889549180327825
"1873",0.870971696642742,0.888130889917312,0.889549180327825
"1874",0.871001525304066,0.888134940312362,0.889549180327824
"1875",0.871031300659408,0.888138979023053,0.889549180327824
"1876",0.871061022820761,0.88814300608376,0.889549180327824
"1877",0.871090691899831,0.888147021528747,0.889549180327825
"1878",0.871120308008036,0.88815102539218,0.889549180327824
"1879",0.871149871256511,0.888155017708116,0.889549180327824
"1880",0.871179381756107,0.888158998510511,0.889549180327824
"1881",0.871208839617392,0.888162967833215,0.889549180327824
"1882",0.87123824495065,0.888166925709978,0.889549180327824
"1883",0.871267597865886,0.888170872174443,0.889549180327824
"1884",0.871296898472821,0.888174807260155,0.889549180327824
"1885",0.871326146880899,0.888178731000553,0.889549180327824
"1886",0.871355343199285,0.888182643428976,0.889549180327824
"1887",0.871384487536865,0.888186544578662,0.889549180327824
"1888",0.871413580002248,0.888190434482746,0.889549180327824
"1889",0.871442620703767,0.888194313174264,0.889549180327824
"1890",0.87147160974948,0.888198180686149,0.889549180327823
"1891",0.87150054724717,0.888202037051237,0.889549180327823
"1892",0.871529433304346,0.888205882302261,0.889549180327823
"1893",0.871558268028244,0.888209716471857,0.889549180327823
"1894",0.871587051525829,0.88821353959256,0.889549180327823
"1895",0.871615783903794,0.888217351696806,0.889549180327822
"1896",0.871644465268562,0.888221152816933,0.889549180327822
"1897",0.871673095726286,0.888224942985182,0.889549180327823
"1898",0.87170167538285,0.888228722233694,0.889549180327823
"1899",0.871730204343871,0.888232490594513,0.889549180327822
"1900",0.871758682714699,0.888236248099586,0.889549180327822
"1901",0.871787110600416,0.888239994780762,0.889549180327822
"1902",0.871815488105842,0.888243730669794,0.889549180327822
"1903",0.871843815335529,0.888247455798339,0.889549180327822
"1904",0.871872092393766,0.888251170197958,0.889549180327822
"1905",0.87190031938458,0.888254873900114,0.889549180327821
"1906",0.871928496411736,0.888258566936178,0.889549180327821
"1907",0.871956623578737,0.888262249337423,0.889549180327822
"1908",0.871984700988824,0.888265921135029,0.889549180327822
"1909",0.87201272874498,0.88826958236008,0.889549180327821
"1910",0.87204070694993,0.888273233043566,0.889549180327821
"1911",0.872068635706137,0.888276873216384,0.889549180327821
"1912",0.872096515115811,0.888280502909336,0.889549180327821
"1913",0.872124345280902,0.888284122153133,0.889549180327821
"1914",0.872152126303105,0.88828773097839,0.889549180327821
"1915",0.872179858283863,0.88829132941563,0.88954918032782
"1916",0.872207541324359,0.888294917495287,0.88954918032782
"1917",0.872235175525527,0.888298495247697,0.889549180327821
"1918",0.872262760988047,0.888302062703109,0.889549180327821
"1919",0.872290297812346,0.888305619891677,0.889549180327822
"1920",0.872317786098601,0.888309166843468,0.889549180327822
"1921",0.872345225946739,0.888312703588452,0.889549180327822
"1922",0.872372617456435,0.888316230156515,0.889549180327823
"1923",0.872399960727117,0.888319746577447,0.889549180327823
"1924",0.872427255857965,0.888323252880951,0.889549180327824
"1925",0.87245450294791,0.888326749096639,0.889549180327824
"1926",0.872481702095638,0.888330235254035,0.889549180327824
"1927",0.872508853399588,0.888333711382571,0.889549180327825
"1928",0.872535956957953,0.888337177511594,0.889549180327825
"1929",0.872563012868684,0.888340633670357,0.889549180327825
"1930",0.872590021229487,0.88834407988803,0.889549180327826
"1931",0.872616982137823,0.888347516193692,0.889549180327826
"1932",0.872643895690915,0.888350942616334,0.889549180327826
"1933",0.872670761985742,0.888354359184861,0.889549180327826
"1934",0.87269758111904,0.888357765928089,0.889549180327825
"1935",0.87272435318731,0.888361162874749,0.889549180327825
"1936",0.87275107828681,0.888364550053484,0.889549180327825
"1937",0.87277775651356,0.88836792749285,0.889549180327825
"1938",0.872804387963343,0.888371295221319,0.889549180327825
"1939",0.872830972731705,0.888374653267275,0.889549180327825
"1940",0.872857510913952,0.888378001659017,0.889549180327826
"1941",0.872884002605161,0.888381340424759,0.889549180327826
"1942",0.872910447900167,0.88838466959263,0.889549180327826
"1943",0.872936846893574,0.888387989190673,0.889549180327825
"1944",0.872963199679754,0.88839129924685,0.889549180327825
"1945",0.872989506352842,0.888394599789034,0.889549180327825
"1946",0.873015767006744,0.888397890845018,0.889549180327825
"1947",0.873041981735132,0.888401172442508,0.889549180327825
"1948",0.873068150631449,0.888404444609128,0.889549180327825
"1949",0.873094273788909,0.888407707372421,0.889549180327824
"1950",0.873120351300492,0.888410960759844,0.889549180327824
"1951",0.873146383258953,0.888414204798771,0.889549180327824
"1952",0.873172369756818,0.888417439516497,0.889549180327823
"1953",0.873198310886386,0.888420664940233,0.889549180327823
"1954",0.873224206739727,0.888423881097106,0.889549180327822
"1955",0.873250057408689,0.888427088014165,0.889549180327821
"1956",0.873275862984889,0.888430285718376,0.88954918032782
"1957",0.873301623559725,0.888433474236624,0.88954918032782
"1958",0.873327339224368,0.888436653595712,0.88954918032782
"1959",0.873353010069764,0.888439823822366,0.88954918032782
"1960",0.873378636186641,0.888442984943227,0.88954918032782
"1961",0.8734042176655,0.888446136984859,0.88954918032782
"1962",0.873429754596624,0.888449279973745,0.88954918032782
"1963",0.873455247070073,0.88845241393629,0.88954918032782
"1964",0.873480695175688,0.888455538898818,0.889549180327819
"1965",0.873506099003092,0.888458654887574,0.889549180327819
