"","z_sc","z_ic","z_in"
"2199",0,0.335745921733295,0.0819049310930139
"2200",0,0.335748135830197,0.0819067672152477
"2201",0,0.335750358019172,0.081908610050595
"2202",0,0.335752588253068,0.0819104595599807
"2203",0,0.335754826484936,0.0819123157044979
"2204",0,0.335757072668031,0.0819141784454072
"2205",0,0.335759326755808,0.0819160477441363
"2206",0,0.335761588701924,0.0819179235622794
"2207",0,0.335763858460233,0.081919805861596
"2208",0,0.335766135984792,0.0819216946040106
"2209",0,0.335768421229853,0.0819235897516117
"2210",0,0.335770714149867,0.0819254912666519
"2211",0,0.335773014699481,0.0819273991115465
"2212",0,0.335775322833538,0.0819293132488728
"2213",0,0.335777638507076,0.0819312336413698
"2214",0,0.335779961675326,0.0819331602519375
"2215",0,0.335782292293715,0.0819350930436363
"2216",0,0.33578463031786,0.0819370319796859
"2217",0,0.335786975703571,0.0819389770234651
"2218",0,0.33578932840685,0.0819409281385107
"2219",0,0.335791688383887,0.081942885288518
"2220",0,0.335794055591063,0.0819448484373383
"2221",0,0.335796429984948,0.08194681754898
"2222",0,0.335798811522298,0.0819487925876067
"2223",0,0.335801200160058,0.0819507735175375
"2224",0,0.335803595855359,0.0819527603032457
"2225",0,0.335805998565518,0.0819547529093587
"2226",0,0.335808408248036,0.0819567513006567
"2227",0,0.335810824860599,0.0819587554420727
"2228",0,0.335813248361075,0.0819607652986917
"2229",0,0.335815678707515,0.0819627808357499
"2230",0,0.335818115858154,0.0819648020186343
"2231",0,0.335820559771405,0.0819668288128819
"2232",0,0.335823010405865,0.0819688611841791
"2233",0,0.335825467720306,0.0819708990983615
"2234",0,0.335827931673683,0.0819729425214123
"2235",0,0.335830402225128,0.0819749914194632
"2236",0,0.335832879333949,0.0819770457587921
"2237",0,0.335835362959632,0.0819791055058238
"2238",0,0.33583785306184,0.0819811706271288
"2239",0,0.335840349600409,0.081983241089423
"2240",0,0.33584285253535,0.0819853168595667
"2241",0,0.335845361826851,0.0819873979045644
"2242",0,0.335847877435269,0.081989484191564
"2243",0,0.335850399321135,0.0819915756878562
"2244",0,0.335852927445152,0.0819936723608741
"2245",0,0.335855461768195,0.0819957741781924
"2246",0,0.335858002251307,0.0819978811075269
"2247",0,0.335860548855702,0.0819999931167342
"2248",0,0.335863101542763,0.0820021101738104
"2249",0,0.335865660274041,0.0820042322468914
"2250",0,0.335868225011255,0.0820063593042516
"2251",0,0.335870795716289,0.082008491314304
"2252",0,0.335873372351196,0.0820106282455989
"2253",0,0.335875954878192,0.0820127700668238
"2254",0,0.33587854325966,0.0820149167468031
"2255",0,0.335881137458145,0.0820170682544966
"2256",0,0.335883737436357,0.082019224559
"2257",0,0.335886343157168,0.0820213856295436
"2258",0,0.335888954583612,0.0820235514354922
"2259",0,0.335891571678886,0.0820257219463443
"2260",0,0.335894194406345,0.0820278971317314
"2261",0,0.335896822729508,0.082030076961418
"2262",0,0.335899456612049,0.0820322614053006
"2263",0,0.335902096017805,0.0820344504334072
"2264",0,0.335904740910767,0.0820366440158968
"2265",0,0.335907391255088,0.0820388421230593
"2266",0,0.335910047015075,0.082041044725314
"2267",0,0.335912708155191,0.08204325179321
"2268",0,0.335915374640057,0.0820454632974251
"2269",0,0.335918046434446,0.0820476792087657
"2270",0,0.335920723503287,0.0820498994981657
"2271",0,0.335923405811663,0.0820521241366865
"2272",0,0.335926093324809,0.0820543530955165
"2273",0,0.335928786008113,0.0820565863459698
"2274",0,0.335931483827115,0.0820588238594869
"2275",0,0.335934186747505,0.082061065607633
"2276",0,0.335936894735125,0.0820633115620986
"2277",0,0.335939607755966,0.0820655616946976
"2278",0,0.33594232577617,0.0820678159773682
"2279",0,0.335945048762024,0.0820700743821717
"2280",0,0.335947776679966,0.0820723368812918
"2281",0,0.335950509496582,0.0820746034470347
"2282",0,0.335953247178603,0.082076874051828
"2283",0,0.335955989692907,0.0820791486682205
"2284",0,0.335958737006518,0.0820814272688819
"2285",0,0.335961489086604,0.0820837098266017
"2286",0,0.335964245900479,0.0820859963142895
"2287",0,0.335967007415599,0.0820882867049736
"2288",0,0.335969773599565,0.0820905809718014
"2289",0,0.33597254442012,0.0820928790880382
"2290",0,0.335975319845149,0.0820951810270673
"2291",0,0.335978099842678,0.0820974867623888
"2292",0,0.335980884380876,0.08209979626762
"2293",0,0.33598367342805,0.0821021095164942
"2294",0,0.335986466952647,0.0821044264828606
"2295",0,0.335989264923255,0.0821067471406836
"2296",0,0.335992067308598,0.0821090714640422
"2297",0,0.335994874077541,0.0821113994271305
"2298",0,0.335997685199085,0.0821137310042557
"2299",0,0.336000500642367,0.0821160661698388
"2300",0,0.336003320376661,0.0821184048984136
"2301",0,0.336006144371378,0.0821207471646266
"2302",0,0.336008972596063,0.0821230929432358
"2303",0,0.336011805020396,0.0821254422091116
"2304",0,0.33601464161419,0.0821277949372344
"2305",0,0.336017482347394,0.0821301511026964
"2306",0,0.336020327190088,0.082132510680699
"2307",0,0.336023176112486,0.082134873646554
"2308",0,0.336026029084931,0.0821372399756818
"2309",0,0.336028886077901,0.0821396096436124
"2310",0,0.336031747062002,0.0821419826259836
"2311",0,0.336034612007973,0.0821443588985412
"2312",0,0.336037480886679,0.0821467384371387
"2313",0,0.336040353669119,0.0821491212177364
"2314",0,0.336043230326416,0.0821515072164014
"2315",0,0.336046110829825,0.0821538964093067
"2316",0,0.336048995150725,0.0821562887727311
"2317",0,0.336051883260625,0.0821586842830588
"2318",0,0.336054775131159,0.0821610829167787
"2319",0,0.336057670734089,0.0821634846504841
"2320",0,0.336060570041299,0.0821658894608723
"2321",0,0.336063473024802,0.0821682973247443
"2322",0,0.336066379656732,0.0821707082190039
"2323",0,0.336069289909349,0.0821731221206576
"2324",0,0.336072203755037,0.0821755390068147
"2325",0,0.3360751211663,0.0821779588546857
"2326",0,0.336078042115768,0.0821803816415828
"2327",0,0.336080966576191,0.0821828073449192
"2328",0,0.336083894520441,0.0821852359422086
"2329",0,0.336086825921509,0.082187667411065
"2330",0,0.336089760752511,0.0821901017292017
"2331",0,0.336092698986677,0.0821925388744322
"2332",0,0.336095640597361,0.0821949788246681
"2333",0,0.336098585558035,0.08219742155792
"2334",0,0.336101533842287,0.0821998670522962
"2335",0,0.336104485423827,0.0822023152860032
"2336",0,0.336107440276478,0.0822047662373443
"2337",0,0.336110398374184,0.0822072198847201
"2338",0,0.336113359691004,0.0822096762066274
"2339",0,0.336116324201111,0.0822121351816595
"2340",0,0.336119291878796,0.0822145967885047
"2341",0,0.336122262698465,0.0822170610059473
"2342",0,0.336125236634637,0.0822195278128661
"2343",0,0.336128213661947,0.0822219971882348
"2344",0,0.336131193755142,0.0822244691111204
"2345",0,0.336134176889084,0.0822269435606846
"2346",0,0.336137163038745,0.082229420516182
"2347",0,0.336140152179211,0.0822318999569599
"2348",0,0.33614314428568,0.0822343818624587
"2349",0,0.33614613933346,0.0822368662122106
"2350",0,0.336149137297972,0.08223935298584
"2351",0,0.336152138154746,0.082241842163062
"2352",0,0.33615514187942,0.0822443337236834
"2353",0,0.336158148447746,0.0822468276476017
"2354",0,0.33616115783558,0.0822493239148041
"2355",0,0.336164170018891,0.0822518225053682
"2356",0,0.336167184973753,0.0822543233994611
"2357",0,0.336170202676349,0.0822568265773388
"2358",0,0.336173223102968,0.0822593320193464
"2359",0,0.336176246230008,0.0822618397059174
"2360",0,0.336179272033972,0.082264349617573
"2361",0,0.336182300491469,0.0822668617349226
"2362",0,0.336185331579213,0.0822693760386627
"2363",0,0.336188365274023,0.0822718925095768
"2364",0,0.336191401552823,0.0822744111285348
"2365",0,0.336194440392642,0.0822769318764934
"2366",0,0.336197481770611,0.0822794547344946
"2367",0,0.336200525663966,0.0822819796836662
"2368",0,0.336203572050043,0.0822845067052214
"2369",0,0.336206620906285,0.0822870357804577
"2370",0,0.336209672210232,0.0822895668907575
"2371",0,0.33621272593953,0.0822921000175874
"2372",0,0.336215782071922,0.0822946351424972
"2373",0,0.336218840585255,0.082297172247121
"2374",0,0.336221901457474,0.0822997113131749
"2375",0,0.336224964666627,0.0823022523224589
"2376",0,0.336228030190858,0.0823047952568546
"2377",0,0.336231098008411,0.0823073400983257
"2378",0,0.336234168097631,0.0823098868289182
"2379",0,0.336237240436958,0.0823124354307586
"2380",0,0.336240315004931,0.0823149858860552
"2381",0,0.336243391780189,0.0823175381770967
"2382",0,0.336246470741463,0.0823200922862519
"2383",0,0.336249551867584,0.0823226481959702
"2384",0,0.33625263513748,0.0823252058887801
"2385",0,0.336255720530172,0.08232776534729
"2386",0,0.336258808024778,0.0823303265541868
"2387",0,0.336261897600511,0.0823328894922365
"2388",0,0.336264989236678,0.0823354541442833
"2389",0,0.336268082912681,0.0823380204932495
"2390",0,0.336271178608016,0.0823405885221351
"2391",0,0.336274276302272,0.0823431582140176
"2392",0,0.33627737597513,0.0823457295520515
"2393",0,0.336280477606365,0.0823483025194679
"2394",0,0.336283581175845,0.0823508770995747
"2395",0,0.336286686663528,0.0823534532757556
"2396",0,0.336289794049464,0.0823560310314703
"2397",0,0.336292903313796,0.0823586103502538
"2398",0,0.336296014436755,0.0823611912157165
"2399",0,0.336299127398664,0.0823637736115437
"2400",0,0.336302242179936,0.0823663575214947
"2401",0,0.336305358761074,0.0823689429294038
"2402",0,0.336308477122668,0.0823715298191786
"2403",0,0.3363115972454,0.0823741181748009
"2404",0,0.336314719110038,0.0823767079803253
"2405",0,0.33631784269744,0.0823792992198796
"2406",0,0.33632096798855,0.0823818918776645
"2407",0,0.336324094964401,0.0823844859379529
"2408",0,0.336327223606113,0.0823870813850898
"2409",0,0.336330353894891,0.0823896782034919
"2410",0,0.336333485812028,0.0823922763776478
"2411",0,0.336336619338902,0.0823948758921168
"2412",0,0.336339754456977,0.0823974767315295
"2413",0,0.336342891147803,0.0824000788805869
"2414",0,0.336346029393014,0.0824026823240605
"2415",0,0.336349169174328,0.0824052870467916
"2416",0,0.336352310473549,0.0824078930336913
"2417",0,0.336355453272562,0.0824105002697403
"2418",0,0.336358597553339,0.0824131087399883
"2419",0,0.336361743297932,0.0824157184295539
"2420",0,0.336364890488479,0.0824183293236241
"2421",0,0.336368039107197,0.0824209414074547
"2422",0,0.336371189136387,0.0824235546663691
"2423",0,0.336374340558431,0.0824261690857583
"2424",0,0.336377493355795,0.0824287846510811
"2425",0,0.336380647511022,0.0824314013478631
"2426",0,0.336383803006738,0.0824340191616972
"2427",0,0.336386959825649,0.0824366380782425
"2428",0,0.336390117950543,0.0824392580832249
"2429",0,0.336393277364284,0.0824418791624357
"2430",0,0.336396438049818,0.0824445013017324
"2431",0,0.336399599990169,0.0824471244870379
"2432",0,0.336402763168441,0.0824497487043405
"2433",0,0.336405927567815,0.082452373939693
"2434",0,0.336409093171551,0.0824550001792133
"2435",0,0.336412259962986,0.0824576274090835
"2436",0,0.336415427925535,0.0824602556155498
"2437",0,0.33641859704269,0.0824628847849227
"2438",0,0.33642176729802,0.0824655149035756
"2439",0,0.33642493867517,0.0824681459579457
"2440",0,0.336428111157862,0.0824707779345333
"2441",0,0.336431284729892,0.0824734108199013
"2442",0,0.336434459375134,0.0824760446006753
"2443",0,0.336437635077534,0.0824786792635429
"2444",0,0.336440811821117,0.0824813147952541
"2445",0,0.33644398958998,0.0824839511826206
"2446",0,0.336447168368293,0.0824865884125154
"2447",0,0.336450348140303,0.082489226471873
"2448",0,0.336453528890329,0.0824918653476885
"2449",0,0.336456710602763,0.0824945050270183
"2450",0,0.336459893262071,0.0824971454969787
"2451",0,0.336463076852792,0.0824997867447468
"2452",0,0.336466261359536,0.0825024287575592
"2453",0,0.336469446766985,0.0825050715227126
"2454",0,0.336472633059894,0.0825077150275628
"2455",0,0.336475820223091,0.0825103592595253
"2456",0,0.336479008241471,0.0825130042060741
"2457",0,0.336482197100003,0.0825156498547424
"2458",0,0.336485386783726,0.0825182961931213
"2459",0,0.33648857727775,0.0825209432088608
"2460",0,0.336491768567252,0.0825235908896687
"2461",0,0.336494960637484,0.08252623922331
"2462",0,0.336498153473761,0.0825288881976082
"2463",0,0.336501347061473,0.0825315378004432
"2464",0,0.336504541386076,0.0825341880197524
"2465",0,0.336507736433094,0.08253683884353
"2466",0,0.336510932188121,0.0825394902598265
"2467",0,0.336514128636818,0.0825421422567491
"2468",0,0.336517325764914,0.0825447948224606
"2469",0,0.336520523558205,0.08254744794518
"2470",0,0.336523722002556,0.082550101613182
"2471",0,0.336526921083895,0.0825527558147963
"2472",0,0.336530120788221,0.0825554105384081
"2473",0,0.336533321101596,0.0825580657724575
"2474",0,0.33653652201015,0.082560721505439
"2475",0,0.336539723500079,0.0825633777259018
"2476",0,0.336542925557641,0.0825660344224495
"2477",0,0.336546128169164,0.0825686915837393
"2478",0,0.336549331321037,0.0825713491984823
"2479",0,0.336552534999717,0.0825740072554434
"2480",0,0.336555739191722,0.0825766657434407
"2481",0,0.336558943883637,0.0825793246513453
"2482",0,0.336562149062109,0.0825819839680813
"2483",0,0.33656535471385,0.0825846436826254
"2484",0,0.336568560825633,0.0825873037840067
"2485",0,0.336571767384298,0.0825899642613067
"2486",0,0.336574974376743,0.0825926251036588
"2487",0,0.336578181789932,0.0825952863002483
"2488",0,0.33658138961089,0.0825979478403116
"2489",0,0.336584597826704,0.0826006097131372
"2490",0,0.336587806424523,0.0826032719080639
"2491",0,0.336591015391557,0.0826059344144823
"2492",0,0.336594224715078,0.082608597221833
"2493",0,0.336597434382418,0.0826112603196074
"2494",0,0.336600644380971,0.0826139236973473
"2495",0,0.33660385469819,0.0826165873446443
"2496",0,0.336607065321588,0.0826192512511399
"2497",0,0.33661027623874,0.0826219154065254
"2498",0,0.33661348743728,0.0826245798005415
"2499",0,0.336616698904899,0.0826272444229782
"2500",0,0.33661991062935,0.0826299092636743
"2501",0,0.336623122598445,0.0826325743125176
"2502",0,0.336626334800052,0.0826352395594444
"2503",0,0.336629547222101,0.0826379049944398
"2504",0,0.336632759852576,0.0826405706075364
"2505",0,0.336635972679523,0.0826432363888155
"2506",0,0.336639185691044,0.0826459023284059
"2507",0,0.336642398875298,0.0826485684164838
"2508",0,0.336645612220502,0.0826512346432733
"2509",0,0.336648825714929,0.0826539009990453
"2510",0,0.33665203934691,0.082656567474118
"2511",0,0.336655253104831,0.0826592340588559
"2512",0,0.336658466977137,0.0826619007436709
"2513",0,0.336661680952326,0.0826645675190206
"2514",0,0.336664895018953,0.0826672343754092
"2515",0,0.336668109165629,0.0826699013033868
"2516",0,0.33667132338102,0.0826725682935494
"2517",0,0.336674537653846,0.0826752353365388
"2518",0,0.336677751972884,0.0826779024230416
"2519",0,0.336680966326964,0.0826805695437904
"2520",0,0.336684180704972,0.0826832366895627
"2521",0,0.336687395095845,0.0826859038511805
"2522",0,0.336690609488577,0.0826885710195109
"2523",0,0.336693823872215,0.0826912381854652
"2524",0,0.336697038235859,0.0826939053399993
"2525",0,0.336700252568662,0.0826965724741132
"2526",0,0.336703466859831,0.0826992395788503
"2527",0,0.336706681098626,0.0827019066452986
"2528",0,0.336709895274358,0.0827045736645892
"2529",0,0.336713109376391,0.0827072406278965
"2530",0,0.336716323394143,0.0827099075264383
"2531",0,0.33671953731708,0.0827125743514752
"2532",0,0.336722751134724,0.0827152410943112
"2533",0,0.336725964836646,0.0827179077462921
"2534",0,0.336729178412469,0.0827205742988071
"2535",0,0.336732391851867,0.0827232407432869
"2536",0,0.336735605144564,0.0827259070712049
"2537",0,0.336738818280337,0.0827285732740762
"2538",0,0.33674203124901,0.0827312393434575
"2539",0,0.33674524404046,0.0827339052709476
"2540",0,0.336748456644612,0.0827365710481861
"2541",0,0.336751669051443,0.0827392366668543
"2542",0,0.336754881250979,0.0827419021186745
"2543",0,0.336758093233292,0.0827445673954096
"2544",0,0.336761304988509,0.0827472324888635
"2545",0,0.3367645165068,0.0827498973908808
"2546",0,0.336767727778389,0.082752562093346
"2547",0,0.336770938793544,0.0827552265881842
"2548",0,0.336774149542585,0.0827578908673605
"2549",0,0.336777360015879,0.0827605549228796
"2550",0,0.336780570203838,0.0827632187467862
"2551",0,0.336783780096926,0.0827658823311644
"2552",0,0.336786989685652,0.0827685456681377
"2553",0,0.336790198960574,0.082771208749869
"2554",0,0.336793407912296,0.0827738715685596
"2555",0,0.336796616531467,0.0827765341164505
"2556",0,0.336799824808788,0.0827791963858209
"2557",0,0.336803032735,0.0827818583689885
"2558",0,0.336806240300896,0.0827845200583098
"2559",0,0.336809447497312,0.0827871814461791
"2560",0,0.336812654315131,0.082789842525029
"2561",0,0.33681586074528,0.0827925032873298
"2562",0,0.336819066778735,0.0827951637255898
"2563",0,0.336822272406514,0.0827978238323547
"2564",0,0.336825477619682,0.0828004836002074
"2565",0,0.336828682409348,0.0828031430217687
"2566",0,0.336831886766666,0.0828058020896959
"2567",0,0.336835090682836,0.0828084607966834
"2568",0,0.3368382941491,0.0828111191354626
"2569",0,0.336841497156746,0.0828137770988012
"2570",0,0.336844699697106,0.0828164346795037
"2571",0,0.336847901761554,0.0828190918704107
"2572",0,0.33685110334151,0.0828217486643991
"2573",0,0.336854304428436,0.0828244050543817
"2574",0,0.336857505013838,0.0828270610333074
"2575",0,0.336860705089264,0.0828297165941605
"2576",0,0.336863904646306,0.0828323717299612
"2577",0,0.336867103676599,0.0828350264337645
"2578",0,0.33687030217182,0.0828376806986615
"2579",0,0.336873500123688,0.0828403345177777
"2580",0,0.336876697523965,0.082842987884274
"2581",0,0.336879894364453,0.0828456407913462
"2582",0,0.336883090637,0.0828482932322241
"2583",0,0.336886286333491,0.0828509452001727
"2584",0,0.336889481445856,0.0828535966884911
"2585",0,0.336892675966064,0.0828562476905127
"2586",0,0.336895869886127,0.0828588981996049
"2587",0,0.336899063198095,0.0828615482091691
"2588",0,0.336902255894063,0.0828641977126406
"2589",0,0.336905447966163,0.082866846703488
"2590",0,0.33690863940657,0.0828694951752138
"2591",0,0.336911830207497,0.0828721431213537
"2592",0,0.336915020361198,0.0828747905354768
"2593",0,0.336918209859968,0.0828774374111847
"2594",0,0.33692139869614,0.0828800837421128
"2595",0,0.336924586862089,0.0828827295219285
"2596",0,0.336927774350226,0.0828853747443327
"2597",0,0.336930961153005,0.0828880194030588
"2598",0,0.336934147262917,0.0828906634918719
"2599",0,0.336937332672492,0.0828933070045692
"2600",0,0.336940517374297,0.0828959499349804
"2601",0,0.336943701360941,0.0828985922769672
"2602",0,0.33694688462507,0.082901234024423
"2603",0,0.336950067159367,0.0829038751712732
"2604",0,0.336953248956556,0.0829065157114746
"2605",0,0.336956430009395,0.0829091556390154
"2606",0,0.336959610310684,0.0829117949479152
"2607",0,0.336962789853257,0.0829144336322247
"2608",0,0.336965968629989,0.0829170716860258
"2609",0,0.336969146633788,0.0829197091034312
"2610",0,0.336972323857603,0.082922345878584
"2611",0,0.336975500294418,0.0829249820056587
"2612",0,0.336978675937254,0.0829276174788598
"2613",0,0.33698185077917,0.0829302522924222
"2614",0,0.336985024813259,0.0829328864406113
"2615",0,0.336988198032653,0.0829355199177223
"2616",0,0.336991370430518,0.0829381527180808
"2617",0,0.336994542000058,0.0829407848360419
"2618",0,0.336997712734512,0.0829434162659907
"2619",0,0.337000882627154,0.0829460470023419
"2620",0,0.337004051671294,0.0829486770395392
"2621",0,0.337007219860278,0.0829513063720565
"2622",0,0.337010387187488,0.0829539349943964
"2623",0,0.337013553646339,0.0829565629010907
"2624",0,0.337016719230282,0.0829591900867002
"2625",0,0.337019883932803,0.0829618165458145
"2626",0,0.337023047747424,0.0829644422730522
"2627",0,0.337026210667698,0.0829670672630605
"2628",0,0.337029372687216,0.0829696915105147
"2629",0,0.337032533799602,0.0829723150101187
"2630",0,0.337035693998513,0.0829749377566049
"2631",0,0.337038853277641,0.0829775597447336
"2632",0,0.337042011630711,0.0829801809692932
"2633",0,0.337045169051484,0.0829828014250997
"2634",0,0.337048325533752,0.0829854211069975
"2635",0,0.33705148107134,0.0829880400098579
"2636",0,0.33705463565811,0.0829906581285806
"2637",0,0.337057789287952,0.082993275458092
"2638",0,0.337060941954793,0.0829958919933461
"2639",0,0.33706409365259,0.082998507729324
"2640",0,0.337067244375335,0.0830011226610341
"2641",0,0.337070394117052,0.0830037367835115
"2642",0,0.337073542871795,0.0830063500918183
"2643",0,0.337076690633654,0.0830089625810434
"2644",0,0.337079837396748,0.083011574246302
"2645",0,0.33708298315523,0.0830141850827362
"2646",0,0.337086127903284,0.0830167950855141
"2647",0,0.337089271635125,0.0830194042498303
"2648",0,0.337092414345,0.0830220125709058
"2649",0,0.33709555602719,0.0830246200439871
"2650",0,0.337098696676002,0.083027226664347
"2651",0,0.33710183628578,0.0830298324272841
"2652",0,0.337104974850894,0.0830324373281227
"2653",0,0.337108112365749,0.0830350413622127
"2654",0,0.337111248824778,0.0830376445249296
"2655",0,0.337114384222446,0.0830402468116739
"2656",0,0.337117518553247,0.0830428482178719
"2657",0,0.337120651811707,0.0830454487389748
"2658",0,0.337123783992382,0.0830480483704589
"2659",0,0.337126915089858,0.0830506471078255
"2660",0,0.33713004509875,0.0830532449466006
"2661",0,0.337133174013703,0.0830558418823353
"2662",0,0.337136301829394,0.083058437910605
"2663",0,0.337139428540527,0.0830610330270096
"2664",0,0.337142554141837,0.083063627227174
"2665",0,0.337145678628087,0.0830662205067466
"2666",0,0.337148801994071,0.0830688128614006
"2667",0,0.337151924234609,0.0830714042868331
"2668",0,0.337155045344555,0.0830739947787652
"2669",0,0.337158165318786,0.0830765843329423
"2670",0,0.337161284152213,0.0830791729451328
"2671",0,0.337164401839771,0.0830817606111296
"2672",0,0.337167518376428,0.0830843473267489
"2673",0,0.337170633757176,0.0830869330878302
"2674",0,0.337173747977039,0.0830895178902367
"2675",0,0.337176861031065,0.0830921017298549
"2676",0,0.337179972914335,0.0830946846025943
"2677",0,0.337183083621954,0.0830972665043876
"2678",0,0.337186193149056,0.0830998474311907
"2679",0,0.337189301490803,0.0831024273789819
"2680",0,0.337192408642384,0.0831050063437627
"2681",0,0.337195514599015,0.0831075843215574
"2682",0,0.33719861935594,0.0831101613084128
"2683",0,0.33720172290843,0.0831127373003978
"2684",0,0.337204825251784,0.0831153122936044
"2685",0,0.337207926381325,0.0831178862841464
"2686",0,0.337211026292406,0.0831204592681601
"2687",0,0.337214124980405,0.083123031241804
"2688",0,0.337217222440728,0.0831256022012581
"2689",0,0.337220318668805,0.0831281721427251
"2690",0,0.337223413660095,0.0831307410624289
"2691",0,0.337226507410081,0.0831333089566157
"2692",0,0.337229599914274,0.0831358758215528
"2693",0,0.337232691168209,0.0831384416535295
"2694",0,0.33723578116745,0.0831410064488565
"2695",0,0.337238869907583,0.0831435702038654
"2696",0,0.337241957384223,0.0831461329149099
"2697",0,0.337245043593009,0.0831486945783643
"2698",0,0.337248128529604,0.0831512551906243
"2699",0,0.337251212189699,0.0831538147481061
"2700",0,0.33725429456901,0.0831563732472477
"2701",0,0.337257375663276,0.0831589306845072
"2702",0,0.337260455468263,0.0831614870563636
"2703",0,0.33726353397976,0.083164042359317
"2704",0,0.337266611193584,0.0831665965898873
"2705",0,0.337269687105573,0.0831691497446156
"2706",0,0.337272761711592,0.0831717018200628
"2707",0,0.33727583500753,0.0831742528128107
"2708",0,0.337278906989299,0.0831768027194606
"2709",0,0.337281977652838,0.0831793515366344
"2710",0,0.337285046994108,0.0831818992609742
"2711",0,0.337288115009094,0.0831844458891415
"2712",0,0.337291181693806,0.0831869914178182
"2713",0,0.337294247044278,0.0831895358437054
"2714",0,0.337297311056567,0.0831920791635246
"2715",0,0.337300373726753,0.0831946213740162
"2716",0,0.337303435050942,0.0831971624719409
"2717",0,0.33730649502526,0.0831997024540779
"2718",0,0.33730955364586,0.0832022413172265
"2719",0,0.337312610908916,0.0832047790582051
"2720",0,0.337315666810624,0.0832073156738512
"2721",0,0.337318721347207,0.0832098511610213
"2722",0,0.337321774514906,0.083212385516591
"2723",0,0.33732482630999,0.083214918737455
"2724",0,0.337327876728747,0.0832174508205269
"2725",0,0.337330925767488,0.0832199817627386
"2726",0,0.337333973422549,0.0832225115610411
"2727",0,0.337337019690285,0.0832250402124041
"2728",0,0.337340064567077,0.0832275677138156
"2729",0,0.337343108049325,0.083230094062282
"2730",0,0.337346150133452,0.0832326192548282
"2731",0,0.337349190815906,0.0832351432884976
"2732",0,0.337352230093153,0.0832376661603512
"2733",0,0.337355267961682,0.083240187867469
"2734",0,0.337358304418006,0.0832427084069483
"2735",0,0.337361339458656,0.0832452277759047
"2736",0,0.337364373080187,0.0832477459714718
"2737",0,0.337367405279176,0.0832502629908007
"2738",0,0.33737043605222,0.0832527788310606
"2739",0,0.337373465395937,0.0832552934894383
"2740",0,0.337376493306967,0.0832578069631378
"2741",0,0.337379519781971,0.083260319249381
"2742",0,0.337382544817632,0.0832628303454074
"2743",0,0.337385568410652,0.0832653402484733
"2744",0,0.337388590557756,0.0832678489558529
"2745",0,0.337391611255687,0.083270356464837
"2746",0,0.337394630501212,0.0832728627727342
"2747",0,0.337397648291115,0.0832753678768695
"2748",0,0.337400664622203,0.0832778717745855
"2749",0,0.337403679491304,0.0832803744632413
"2750",0,0.337406692895263,0.083282875940213
"2751",0,0.337409704830949,0.0832853762028932
"2752",0,0.337412715295249,0.0832878752486919
"2753",0,0.337415724285069,0.0832903730750347
"2754",0,0.337418731797338,0.0832928696793648
"2755",0,0.337421737829003,0.0832953650591411
"2756",0,0.337424742377031,0.0832978592118393
"2757",0,0.337427745438408,0.0833003521349515
"2758",0,0.33743074701014,0.0833028438259854
"2759",0,0.337433747089255,0.0833053342824659
"2760",0,0.337436745672796,0.0833078235019332
"2761",0,0.337439742757829,0.083310311481944
"2762",0,0.337442738341438,0.0833127982200708
"2763",0,0.337445732420726,0.0833152837139021
"2764",0,0.337448724992814,0.0833177679610421
"2765",0,0.337451716054845,0.083320250959111
"2766",0,0.337454705603978,0.0833227327057444
"2767",0,0.337457693637392,0.0833252131985939
"2768",0,0.337460680152285,0.0833276924353263
"2769",0,0.337463665145874,0.0833301704136243
"2770",0,0.337466648615394,0.0833326471311857
"2771",0,0.337469630558098,0.0833351225857237
"2772",0,0.337472610971258,0.083337596774967
"2773",0,0.337475589852166,0.0833400696966593
"2774",0,0.337478567198128,0.0833425413485598
"2775",0,0.337481543006473,0.0833450117284423
"2776",0,0.337484517274546,0.083347480834096
"2777",0,0.337487489999709,0.083349948663325
"2778",0,0.337490461179343,0.0833524152139482
"2779",0,0.337493430810849,0.0833548804837996
"2780",0,0.337496398891641,0.0833573444707275
"2781",0,0.337499365419154,0.0833598071725953
"2782",0,0.337502330390842,0.0833622685872809
"2783",0,0.337505293804173,0.0833647287126769
"2784",0,0.337508255656634,0.0833671875466901
"2785",0,0.337511215945731,0.0833696450872422
"2786",0,0.337514174668984,0.0833721013322689
"2787",0,0.337517131823934,0.0833745562797205
"2788",0,0.337520087408137,0.0833770099275613
"2789",0,0.337523041419165,0.0833794622737698
"2790",0,0.33752599385461,0.0833819133163389
"2791",0,0.33752894471208,0.0833843630532757
"2792",0,0.337531893989198,0.0833868114826006
"2793",0,0.337534841683606,0.0833892586023486
"2794",0,0.337537787792962,0.0833917044105684
"2795",0,0.33754073231494,0.0833941489053224
"2796",0,0.337543675247231,0.083396592084687
"2797",0,0.337546616587544,0.0833990339467521
"2798",0,0.337549556333602,0.0834014744896214
"2799",0,0.337552494483147,0.0834039137114121
"2800",0,0.337555431033934,0.0834063516102548
"2801",0,0.337558365983737,0.0834087881842939
"2802",0,0.337561299330346,0.0834112234316868
"2803",0,0.337564231071565,0.0834136573506047
"2804",0,0.337567161205216,0.0834160899392317
"2805",0,0.337570089729136,0.0834185211957652
"2806",0,0.337573016641179,0.083420951118416
"2807",0,0.337575941939213,0.0834233797054077
"2808",0,0.337578865621123,0.0834258069549773
