"","zC_0.05","zC_0.25","zC_0.5","zC_0.75","zC_0.9","zN_0.05","zN_0.25","zN_0.5","zN_0.75","zN_0.9"
"291",0.296770059750698,0.24266612366618,0.169145603167283,0.0884878515166587,0.0363818210659647,0,0,0,0,0
"292",0.295490681790275,0.241578588177211,0.16835038584824,0.0880517480954518,0.0361974343265307,0,0,0,0,0
"293",0.294212226044694,0.240492251867215,0.167556424762306,0.0876165415584884,0.0360134795291009,0,0,0,0,0
"294",0.292934693616096,0.23940711386483,0.166763717295671,0.0871822291912098,0.0358299551610001,0,0,0,0,0
"295",0.291658085591406,0.238323173292557,0.165972260839813,0.0867488082897533,0.0356468597165851,0,0,0,0,0
"296",0.290382403042427,0.237240429266826,0.165182052791505,0.0863162761608947,0.0354641916972147,0,0,0,0,0
"297",0.289107647025946,0.236158880898065,0.164393090552805,0.085884630121999,0.035281949611201,0,0,0,0,0
"298",0.287833818583846,0.235078527290776,0.163605371531068,0.0854538675009715,0.0351001319737747,0,0,0,0,0
"299",0.286560918743198,0.233999367543594,0.16281889313894,0.0850239856362031,0.0349187373070448,0,0,0,0,0
"300",0.285288948516373,0.232921400749362,0.162033652794363,0.0845949818765264,0.0347377641399522,0,0,0,0,0
"301",0.284017908901137,0.231844625995193,0.161249647920574,0.0841668535811629,0.0345572110082429,0,0,0,0,0
"302",0.282747800880759,0.230769042362537,0.160466875946107,0.0837395981196756,0.0343770764544138,0,0,0,0,0
"303",0.281478625424107,0.229694648927251,0.159685334304792,0.0833132128719167,0.0341973590276887,0,0,0,0,0
"304",0.280210383485749,0.22862144475966,0.158905020435753,0.0828876952279793,0.0340180572839665,0,0,0,0,0
"305",0.278943076006054,0.227549428924624,0.158125931783416,0.0824630425881553,0.0338391697857914,0,0,0,0,0
"306",0.277676703911292,0.226478600481602,0.157348065797496,0.0820392523628778,0.0336606951023132,0,0,0,0,0
"307",0.276411268113725,0.225408958484716,0.156571419933009,0.0816163219726791,0.0334826318092479,0,0,0,0,0
"308",0.275146769511718,0.224340501982813,0.155795991650268,0.0811942488481402,0.0333049784888413,0,0,0,0,0
"309",0.273883208989821,0.223273230019531,0.155021778414876,0.0807730304298484,0.0331277337298296,0,0,0,0,0
"310",0.272620587418876,0.222207141633354,0.154248777697734,0.0803526641683424,0.0329508961274072,0,0,0,0,0
"311",0.27135890565611,0.221142235857681,0.153476986975037,0.0799331475240713,0.0327744642831839,0,0,0,0,0
"312",0.27009816454523,0.220078511720888,0.152706403728267,0.0795144779673428,0.0325984368051542,0,0,0,0,0
"313",0.268838364916513,0.219015968246377,0.151937025444204,0.0790966529782862,0.0324228123076545,0,0,0,0,0
"314",0.267579507586911,0.21795460445265,0.151168849614913,0.0786796700467923,0.0322475894113344,0,0,0,0,0
"315",0.266321593360132,0.216894419353364,0.150401873737748,0.0782635266724805,0.0320727667431147,0,0,0,0,0
"316",0.265064623026744,0.215835411957381,0.14963609531535,0.0778482203646461,0.0318983429361557,0,0,0,0,0
"317",0.263808597364259,0.214777581268845,0.148871511855646,0.0774337486422153,0.0317243166298214,0,0,0,0,0
"318",0.26255351713723,0.213720926287219,0.148108120871842,0.0770201090337026,0.0315506864696394,0,0,0,0,0
"319",0.261299383097336,0.21266544600736,0.147345919882429,0.076607299077164,0.0313774511072765,0,0,0,0,0
"320",0.260046195983483,0.211611139419566,0.146584906411175,0.0761953163201513,0.0312046092004945,0,0,0,0,0
"321",0.258793956521883,0.210558005509639,0.145825077987121,0.0757841583196711,0.031032159413118,0,0,0,0,0
"322",0.257542665426149,0.209506043258933,0.145066432144587,0.0753738226421374,0.0308601004150038,0,0,0,0,0
"323",0.256292323397384,0.208455251644416,0.144308966423161,0.0749643068633297,0.0306884308820059,0,0,0,0,0
"324",0.255042931124266,0.207405629638724,0.143552678367698,0.074555608568347,0.0305171494959371,0,0,0,0,0
"325",0.253794489283143,0.206357176210222,0.142797565528322,0.0741477253515661,0.0303462549445417,0,0,0,0,0
"326",0.252546998538106,0.205309890323036,0.142043625460413,0.0737406548165969,0.0301757459214579,0,0,0,0,0
"327",0.251300459541099,0.204263770937139,0.14129085572462,0.0733343945762427,0.0300056211261895,0,0,0,0,0
"328",0.250054872931978,0.203218817008378,0.140539253886843,0.0729289422524521,0.0298358792640678,0,0,0,0,0
"329",0.248810239338616,0.202175027488537,0.139788817518229,0.0725242954762799,0.0296665190462212,0,0,0,0,0
"330",0.247566559376979,0.201132401325395,0.139039544195186,0.0721204518878465,0.0294975391895453,0,0,0,0,0
"331",0.246323833651216,0.200090937462767,0.13829143149936,0.0717174091362913,0.0293289384166693,0,0,0,0,0
"332",0.245082062753739,0.199050634840559,0.137544477017637,0.0713151648797308,0.029160715455917,0,0,0,0,0
"333",0.243841247265306,0.198011492394826,0.136798678342151,0.0709137167852235,0.0289928690412914,0,0,0,0,0
"334",0.242601387755107,0.196973509057813,0.136054033070261,0.07051306252872,0.0288253979124249,0,0,0,0,0
"335",0.241362484780844,0.195936683758011,0.135310538804559,0.0701131997950279,0.0286583008145613,0,0,0,0,0
"336",0.240124538888816,0.194901015420207,0.134568193152867,0.0697141262777703,0.0284915764985176,0,0,0,0,0
"337",0.238887550613994,0.193866502965528,0.133826993728223,0.0693158396793372,0.0283252237206566,0,0,0,0,0
"338",0.237651520480109,0.192833145311496,0.133086938148888,0.0689183377108582,0.0281592412428553,0,0,0,0,0
"339",0.23641644899973,0.191800941372073,0.13234802403833,0.0685216180921477,0.0279936278324713,0,0,0,0,0
"340",0.235182336674338,0.190769890057712,0.131610249025232,0.0681256785516798,0.0278283822623211,0,0,0,0,0
"341",0.233949183994414,0.189739990275402,0.130873610743478,0.0677305168265333,0.0276635033106399,0,0,0,0,0
"342",0.232716991439515,0.188711240928715,0.130138106832152,0.0673361306623654,0.0274989897610572,0,0,0,0,0
"343",0.231485759478351,0.187683640917856,0.129403734935532,0.066942517813362,0.0273348404025663,0,0,0,0,0
"344",0.230255488568857,0.186657189139707,0.128670492703084,0.0665496760422032,0.0271710540294966,0,0,0,0,0
"345",0.229026179158285,0.185631884487872,0.127938377789462,0.0661576031200249,0.0270076294414784,0,0,0,0,0
"346",0.22779783168327,0.184607725852729,0.127207387854498,0.0657662968263762,0.0268445654434236,0,0,0,0,0
"347",0.226570446569902,0.183584712121465,0.126477520563198,0.0653757549491863,0.0266818608454855,0,0,0,0,0
"348",0.22534402423382,0.182562842178129,0.125748773585735,0.0649859752847213,0.0265195144630389,0,0,0,0,0
"349",0.224118565080265,0.181542114903676,0.125021144597448,0.0645969556375441,0.0263575251166475,0,0,0,0,0
"350",0.222894069504173,0.180522529176009,0.124294631278837,0.0642086938204844,0.0261958916320368,0,0,0,0,0
"351",0.221670537890234,0.179504083870017,0.123569231315547,0.0638211876545953,0.026034612840066,0,0,0,0,0
"352",0.220447970612983,0.178486777857633,0.122844942398375,0.0634344349691124,0.0258736875766979,0,0,0,0,0
"353",0.219226368036861,0.177470610007864,0.12212176222326,0.0630484336014272,0.0257131146829741,0,0,0,0,0
"354",0.218005730516287,0.176455579186838,0.121399688491274,0.0626631813970353,0.0255528930049881,0,0,0,0,0
"355",0.216786058395743,0.175441684257847,0.120678718908621,0.0622786762095151,0.0253930213938516,0,0,0,0,0
"356",0.215567352009833,0.174428924081389,0.119958851186626,0.0618949159004759,0.0252334987056757,0,0,0,0,0
"357",0.214349611683357,0.173417297515206,0.119240083041733,0.0615118983395326,0.025074323801537,0,0,0,0,0
"358",0.213132837731392,0.172406803414332,0.118522412195499,0.0611296214042638,0.0249154955474565,0,0,0,0,0
"359",0.211917030459348,0.171397440631127,0.117805836374584,0.060748082980175,0.0247570128143658,0,0,0,0,0
"360",0.210702190163051,0.17038920801532,0.117090353310748,0.060367280960666,0.0245988744780895,0,0,0,0,0
"361",0.209488317128806,0.169382104414052,0.116375960740845,0.0599872132469924,0.0244410794193094,0,0,0,0,0
"362",0.208275411633466,0.168376128671912,0.115662656406814,0.0596078777482316,0.0242836265235468,0,0,0,0,0
"363",0.207063473944504,0.167371279630976,0.114950438055676,0.0592292723812441,0.0241265146811286,0,0,0,0,0
"364",0.205852504320084,0.166367556130851,0.114239303439523,0.0588513950706426,0.0239697427871688,0,0,0,0,0
"365",0.204642503009114,0.165364957008705,0.113529250315516,0.0584742437487529,0.0238133097415384,0,0,0,0,0
"366",0.20343347025134,0.164363481099319,0.112820276445876,0.058097816355582,0.0236572144488389,0,0,0,0,0
"367",0.202225406277382,0.163363127235107,0.112112379597875,0.0577221108387798,0.0235014558183818,0,0,0,0,0
"368",0.201018311308831,0.162363894246172,0.111405557543837,0.0573471251536108,0.0233460327641594,0,0,0,0,0
"369",0.199812185558293,0.161365780960333,0.110699808061121,0.0569728572629103,0.0231909442048197,0,0,0,0,0
"370",0.198607029229462,0.160368786203161,0.109995128932121,0.0565993051370598,0.0230361890636451,0,0,0,0,0
"371",0.197402842517191,0.159372908798024,0.109291517944259,0.0562264667539454,0.022881766268523,0,0,0,0,0
"372",0.19619962560755,0.158378147566114,0.108588972889973,0.0558543400989298,0.0227276747519245,0,0,0,0,0
"373",0.194997378677892,0.157384501326489,0.107887491566716,0.0554829231648143,0.0225739134508781,0,0,0,0,0
"374",0.19379610189692,0.156391968896111,0.107187071776943,0.055112213951807,0.0224204813069498,0,0,0,0,0
"375",0.192595795424746,0.155400549089871,0.106487711328108,0.0547422104674866,0.0222673772662084,0,0,0,0,0
"376",0.19139645941296,0.154410240720636,0.105789408032656,0.0543729107267797,0.0221146002792163,0,0,0,0,0
"377",0.190198094004689,0.15342104259928,0.105092159708015,0.0540043127519106,0.0219621493009959,0,0,0,0,0
"378",0.189000699334662,0.152432953534714,0.104395964176589,0.0536364145723853,0.0218100232910043,0,0,0,0,0
"379",0.18780427552927,0.151445972333924,0.103700819265748,0.0532692142249456,0.021658221213116,0,0,0,0,0
"380",0.186608822706632,0.15046009780201,0.103006722807829,0.0529027097535484,0.0215067420356007,0,0,0,0,0
"381",0.185414340976644,0.149475328742207,0.102313672640114,0.0525368992093221,0.0213555847310927,0,0,0,0,0
"382",0.184220830441058,0.148491663955931,0.101621666604838,0.0521717806505435,0.0212047482765717,0,0,0,0,0
"383",0.183028291193534,0.147509102242807,0.100930702549173,0.0518073521426002,0.0210542316533426,0,0,0,0,0
"384",0.181836723319693,0.1465276424007,0.100240778325217,0.051443611757961,0.020904033847005,0,0,0,0,0
"385",0.180646126897189,0.145547283225749,0.0995518917899977,0.0510805575761437,0.0207541538474438,0,0,0,0,0
"386",0.179456501995761,0.144568023512401,0.0988640408054542,0.0507181876836859,0.0206045906487915,0,0,0,0,0
"387",0.178267848677296,0.14358986205344,0.0981772232384319,0.0503565001741084,0.0204553432494151,0,0,0,0,0
"388",0.177080166995884,0.142612797640024,0.0974914369606792,0.04999549314789,0.020306410651893,0,0,0,0,0
"389",0.175893456997881,0.141636829061707,0.0968066798488354,0.0496351647124335,0.0201577918629917,0,0,0,0,0
"390",0.174707718721955,0.140661955106478,0.0961229497844203,0.0492755129820314,0.0200094858936413,0,0,0,0,0
"391",0.173522952199168,0.139688174560793,0.0954402446538358,0.0489165360778455,0.0198614917589189,0,0,0,0,0
"392",0.172339157453004,0.138715486209596,0.0947585623483448,0.0485582321278641,0.0197138084780242,0,0,0,0,0
"393",0.171156334499447,0.13774388883636,0.0940779007640768,0.0482005992668811,0.0195664350742576,0,0,0,0,0
"394",0.169974483347026,0.136773381223109,0.0933982578020081,0.0478436356364618,0.0194193705749987,0,0,0,0,0
"395",0.168793603996878,0.135803962150454,0.0927196313679589,0.0474873393849077,0.0192726140116872,0,0,0,0,0
"396",0.167613696442799,0.134835630397619,0.0920420193725898,0.0471317086672424,0.0191261644198,0,0,0,0,0
"397",0.166434760671302,0.133868384742467,0.0913654197313835,0.0467767416451613,0.0189800208388303,0,0,0,0,0
"398",0.16525679666167,0.13290222396154,0.0906898303646437,0.0464224364870175,0.0188341823122654,0,0,0,0,0
"399",0.164079804386012,0.131937146830075,0.0900152491974857,0.0460687913677872,0.018688647887573,0,0,0,0,0
"400",0.162903783809317,0.130973152122037,0.0893416741598263,0.0457158044690393,0.0185434166161671,0,0,0,0,0
"401",0.16172873488951,0.130010238610155,0.0886691031863774,0.0453634739789062,0.018398487553404,0,0,0,0,0
"402",0.1605546575775,0.129048405065936,0.0879975342166367,0.0450117980920579,0.0182538597585482,0,0,0,0,0
"403",0.159381551817239,0.128087650259704,0.087326965194878,0.0446607750096712,0.0181095322947599,0,0,0,0,0
"404",0.158209417545772,0.127127972960621,0.0866573940701477,0.0443104029393998,0.0179655042290716,0,0,0,0,0
"405",0.157038254693289,0.126169371936716,0.0859888187962481,0.0439606800953467,0.0178217746323693,0,0,0,0,0
"406",0.155868063183186,0.125211845954919,0.0853212373317398,0.0436116046980394,0.0176783425793734,0,0,0,0,0
"407",0.154698842932091,0.124255393781069,0.0846546476399186,0.0432631749743922,0.017535207148619,0,0,0,0,0
"408",0.153530593849958,0.123300014179966,0.083989047688825,0.0429153891576904,0.0173923674224318,0,0,0,0,0
"409",0.152363315840073,0.122345705915374,0.0833244354512197,0.0425682454875541,0.0172498224869151,0,0,0,0,0
"410",0.15119700879914,0.121392467750063,0.0826608089045832,0.0422217422099112,0.0171075714319306,0,0,0,0,0
"411",0.150031672617308,0.120440298445824,0.0819981660311057,0.0418758775769731,0.0169656133510681,0,0,0,0,0
"412",0.148867307178236,0.119489196763501,0.0813365048176755,0.0415306498472038,0.0168239473416434,0,0,0,0,0
"413",0.147703912359138,0.11853916146302,0.0806758232558803,0.0411860572852933,0.0166825725046624,0,0,0,0,0
"414",0.146541488030829,0.117590191303399,0.0800161193419829,0.0408420981621337,0.0165414879448175,0,0,0,0,0
"415",0.145380034057775,0.116642285042787,0.0793573910769235,0.0404987707547867,0.0164006927704561,0,0,0,0,0
"416",0.144219550298155,0.11569544143849,0.0786996364663112,0.0401560733464592,0.0162601860935694,0,0,0,0,0
"417",0.143060036603885,0.114749659246978,0.0780428535204089,0.0398140042264774,0.0161199670297734,0,0,0,0,0
"418",0.141901492820691,0.113804937223931,0.0773870402541288,0.0394725616902607,0.0159800346982852,0,0,0,0,0
"419",0.14074391878814,0.112861274124247,0.0767321946870233,0.0391317440392904,0.0158403882219117,0,0,0,0,0
"420",0.139587314339696,0.111918668702076,0.0760783148432751,0.038791549581088,0.0157010267270286,0,0,0,0,0
"421",0.138431679302767,0.11097711971083,0.0754253987516884,0.0384519766291901,0.0155619493435573,0,0,0,0,0
"422",0.137277013498744,0.110036625903225,0.074773444445679,0.0381130235031145,0.0154231552049552,0,0,0,0,0
"423",0.136123316743062,0.109097186031296,0.0741224499632728,0.0377746885283425,0.0152846434481954,0,0,0,0,0
"424",0.134970588845233,0.108158798846406,0.0734724133470842,0.0374369700362907,0.0151464132137422,0,0,0,0,0
"425",0.133818829608898,0.107221463099292,0.0728233326443154,0.037099866364282,0.0150084636455446,0,0,0,0,0
"426",0.132668038831876,0.106285177540075,0.0721752059067519,0.0367633758555226,0.0148707938910095,0,0,0,0,0
"427",0.131518216306201,0.105349940918277,0.0715280311907363,0.0364274968590776,0.0147334031009887,0,0,0,0,0
"428",0.130369361818176,0.104415751982862,0.0708818065571837,0.0360922277298432,0.0145962904297596,0,0,0,0,0
"429",0.129221475148413,0.103482609482234,0.070236530071549,0.0357575668285232,0.0144594550350109,0,0,0,0,0
"430",0.128074556071877,0.102550512164279,0.0695921998038344,0.0354235125216011,0.0143228960778236,0,0,0,0,0
"431",0.126928604357935,0.101619458776372,0.0689488138285733,0.0350900631813217,0.0141866127226519,0,0,0,0,0
"432",0.125783619770396,0.100689448065408,0.0683063702248198,0.0347572171856553,0.014050604137307,0,0,0,0,0
"433",0.124639602067555,0.0997604787778186,0.0676648670761484,0.0344249729182871,0.0139148694929477,0,0,0,0,0
"434",0.123496551002239,0.0988325496595925,0.0670243024706315,0.0340933287685768,0.0137794079640519,0,0,0,0,0
"435",0.122354466321848,0.0979056594563003,0.0663846745008444,0.0337622831315502,0.0136442187284075,0,0,0,0,0
"436",0.1212133477684,0.0969798069131099,0.0657459812638451,0.0334318344078599,0.0135093009670942,0,0,0,0,0
"437",0.12007319507857,0.0960549907748063,0.0651082208611704,0.0331019810037728,0.0133746538644652,0,0,0,0,0
"438",0.118934007983737,0.0951312097858225,0.0644713913988278,0.0327727213311382,0.0132402766081358,0,0,0,0,0
"439",0.117795786210022,0.0942084626902421,0.0638354909872838,0.0324440538073696,0.0131061683889605,0,0,0,0,0
"440",0.116658529478334,0.0932867482318352,0.0632005177414535,0.0321159768554156,0.0129723284010221,0,0,0,0,0
"441",0.115522237504407,0.0923660651540689,0.0625664697806985,0.0317884889037403,0.0128387558416134,0,0,0,0,0
"442",0.114386909998844,0.0914464122001254,0.061933345228804,0.0314615883862964,0.0127054499112215,0,0,0,0,0
"443",0.113252546667161,0.0905277881129346,0.0613011422139901,0.0311352737425055,0.0125724098135128,0,0,0,0,0
"444",0.112119147209819,0.089610191635173,0.0606698588688813,0.0308095434172297,0.0124396347553155,0,0,0,0,0
"445",0.11098671132227,0.0886936215092956,0.06003949333051,0.030484395860753,0.0123071239466069,0,0,0,0,0
"446",0.109855238695004,0.0877780764775572,0.0594100437403059,0.0301598295287547,0.0121748766004934,0,0,0,0,0
"447",0.108724729013575,0.0868635552820185,0.0587815082440838,0.0298358428822902,0.0120428919331987,0,0,0,0,0
"448",0.107595181958651,0.0859500566645773,0.0581538849920346,0.0295124343877627,0.0119111691640483,0,0,0,0,0
"449",0.106466597206047,0.085037579366976,0.0575271721387196,0.0291896025169073,0.0117797075154523,0,0,0,0,0
"450",0.105338974426772,0.0841261221308278,0.0569013678430565,0.0288673457467603,0.0116485062128902,0,0,0,0,0
"451",0.10421231328706,0.083215683697632,0.0562764702683161,0.0285456625596431,0.0115175644848992,0,0,0,0,0
"452",0.10308661344841,0.0823062628087875,0.0556524775821057,0.028224551443136,0.0113868815630557,0,0,0,0,0
"453",0.101961874567632,0.0813978582056165,0.0550293879563652,0.0279040108900589,0.0112564566819571,0,0,0,0,0
"454",0.100838096296875,0.080490468629376,0.0544071995673561,0.0275840393984461,0.0111262890792184,0,0,0,0,0
"455",0.0997152782836714,0.0795840928212842,0.0537859105956542,0.0272646354715246,0.0109963779954462,0,0,0,0,0
"456",0.0985934201709728,0.0786787295225231,0.0531655192261355,0.0269457976176947,0.0108667226742276,0,0,0,0,0
"457",0.0974725215971851,0.0777743774742717,0.0525460236479751,0.0266275243505054,0.0107373223621174,0,0,0,0,0
"458",0.0963525821962113,0.0768710354177085,0.0519274220546269,0.0263098141886337,0.0106081763086215,0,0,0,0,0
"459",0.0952336015974802,0.0759687020940356,0.0513097126438241,0.0259926656558607,0.0104792837661827,0,0,0,0,0
"460",0.0941155794259955,0.0750673762444969,0.050692893617567,0.0256760772810548,0.0103506439901705,0,0,0,0,0
"461",0.0929985153023555,0.0741670566103855,0.0500769631821099,0.0253600475981445,0.0102222562388586,0,0,0,0,0
"462",0.0918824088428036,0.0732677419330684,0.0494619195479562,0.0250445751461025,0.0100941197734156,0,0,0,0,0
"463",0.0907672596592619,0.0723694309540024,0.0488477609298499,0.0247296584689191,0.00996623385789708,0,0,0,0,0
"464",0.0896530673593569,0.0714721224147387,0.0482344855467599,0.0244152961155858,0.00983859775921714,0,0,0,0,0
"465",0.0885398315464682,0.0705758150569541,0.0476220916218798,0.0241014866400712,0.0097112107471462,0,0,0,0,0
"466",0.0874275518197566,0.0696805076224568,0.0470105773826135,0.0237882286013011,0.0095840720942949,0,0,0,0,0
"467",0.0863162277741979,0.0687861988532009,0.0463999410605608,0.0234755205631355,0.00945718107609672,0,0,0,0,0
"468",0.0852058590006208,0.0678928874913044,0.0457901808915181,0.0231633610943532,0.00933053697079522,0,0,0,0,0
"469",0.0840964450857464,0.0670005722790722,0.0451812951154662,0.0228517487686247,0.00920413905943751,0,0,0,0,0
"470",0.0829879856122073,0.0661092519589919,0.0445732819765556,0.0225406821644983,0.00907798662584869,0,0,0,0,0
"471",0.0818804801585992,0.0652189252737682,0.0439661397231037,0.0222301598653714,0.00895207895662875,0,0,0,0,0
"472",0.0807739282995084,0.0643295909663263,0.0433598666075836,0.0219201804594799,0.00882641534113193,0,0,0,0,0
"473",0.079668329605534,0.0634412477798255,0.0427544608866098,0.0216107425398671,0.00870099507145927,0,0,0,0,0
"474",0.0785636836433411,0.06255389445768,0.0421499208209368,0.0213018447043736,0.00857581744244185,0,0,0,0,0
"475",0.0774599899756804,0.0616675297435724,0.0415462446754467,0.0209934855556106,0.00845088175162922,0,0,0,0,0
"476",0.0763572481614272,0.0607821523814642,0.0409434307191396,0.0206856637009436,0.00832618729927481,0,0,0,0,0
