"","PC","PN","0.25","0.5","0.75"
"326",0.512921518221685,0.668561923484047,0.629651822168456,0.590741720852866,0.551831619537275
"327",0.512480818723343,0.667945821200295,0.629079570581057,0.590213319961819,0.551347069342581
"328",0.51204118821918,0.667331213381042,0.628508707090577,0.589686200800111,0.550863694509645
"329",0.511602622824358,0.666718094595246,0.627939226652524,0.589160358709802,0.55038149076708
"330",0.511165118672839,0.666106459438148,0.62737112424682,0.588635789055493,0.549900453864166
"331",0.510728671917273,0.665496302531113,0.626804394877653,0.588112487224193,0.549420579570733
"332",0.510293278728885,0.664887618521476,0.626239033573329,0.587590448625181,0.548941863677033
"333",0.509858935297363,0.664280402082384,0.625675035386129,0.587069668689874,0.548464301993619
"334",0.509425637830746,0.663674647912636,0.625112395392163,0.586550142871691,0.547987890351219
"335",0.508993382555315,0.663070350736535,0.62455110869123,0.586031866645925,0.54751262460062
"336",0.508562165715481,0.662467505303732,0.623991170406669,0.585514835509606,0.547038500612544
"337",0.50813198357368,0.661866106389075,0.623432575685226,0.584999044981377,0.546565514277528
"338",0.507702832410261,0.661266148792455,0.622875319696907,0.584484490601358,0.54609366150581
"339",0.507274708523384,0.660667627338661,0.622319397634841,0.583971167931022,0.545622938227203
"340",0.506847608228906,0.660070536877227,0.621764804715146,0.583459072553066,0.545153340390986
"341",0.506421527860283,0.659474872282286,0.621211536176785,0.582948200071284,0.544684863965784
"342",0.50599646376846,0.658880628452424,0.620659587281433,0.582438546110442,0.544217504939451
"343",0.505572412321769,0.658287800310533,0.620108953313342,0.581930106316151,0.54375125931896
"344",0.505149369905826,0.657696382803667,0.619559629579207,0.581422876354747,0.543286123130287
"345",0.504727332923426,0.657106370902899,0.619011611408031,0.580916851913163,0.542822092418294
"346",0.504306297794443,0.656517759603177,0.618464894150994,0.58041202869881,0.542359163246627
"347",0.503886260955729,0.655930543923183,0.61791947318132,0.579908402439456,0.541897331697592
"348",0.503467218861011,0.655344718905194,0.617375343894148,0.579405968883102,0.541436593872057
"349",0.503049167980794,0.654760279614941,0.616832501706404,0.578904723797868,0.540976945889331
"350",0.502632104802262,0.65417722114147,0.616290942056668,0.578404662971866,0.540518383887064
"351",0.502216025829175,0.653595538597006,0.615750660405048,0.577905782213091,0.540060904021133
"352",0.501800927581779,0.653015227116815,0.615211652233056,0.577408077349297,0.539604502465538
"353",0.501386806596702,0.652436281859071,0.614673913043478,0.576911544227886,0.539149175412294
"354",0.50097365942686,0.651858698004715,0.614137438360251,0.576416178715787,0.538694919071324
"355",0.500561482641364,0.65128247075733,0.613602223728338,0.575921976699347,0.538241729670355
"356",0.500150272825421,0.650707595343001,0.613068264713606,0.575428934084211,0.537789603454816
"357",0.499740026580242,0.650134067010189,0.612535556902702,0.574937046795216,0.537338536687729
"358",0.499330740522948,0.649561881029594,0.612004095902933,0.574446310776271,0.53688852564961
"359",0.498922411286477,0.64899103269403,0.611473877342142,0.573956721990253,0.536439566638365
"360",0.498515035519491,0.648421517318293,0.610944896868592,0.573468276418892,0.535991655969191
"361",0.498108609886285,0.647853330239035,0.610417150150847,0.57298097006266,0.535544789974472
"362",0.497703131066695,0.647286466814634,0.609890632877649,0.572494798940664,0.53509896500368
"363",0.497298595756011,0.64672092242507,0.609365340757805,0.572009759090541,0.534654177423276
"364",0.496895000664882,0.6461566924718,0.608841269520071,0.571525846568341,0.534210423616612
"365",0.49649234251923,0.64559377237763,0.60831841491303,0.57104305744843,0.53376769998383
"366",0.496090618060162,0.645032157586595,0.607796772704987,0.570561387823379,0.53332600294177
"367",0.49568982404388,0.644471843563832,0.607276338683844,0.570080833803856,0.532885328923868
"368",0.495289957241594,0.643912825795462,0.606757108656995,0.569601391518528,0.532445674380061
"369",0.494891014439437,0.643355099788467,0.60623907845121,0.569123057113952,0.532007035776695
"370",0.494492992438379,0.642798661070569,0.605722243912522,0.568645826754474,0.531569409596427
"371",0.494095888054138,0.642243505190113,0.605206600906119,0.568169696622125,0.531132792338132
"372",0.493699698117099,0.641689627715944,0.604692145316232,0.567694662916521,0.53069718051681
"373",0.493304419472227,0.641137024237292,0.604178873046026,0.567220721854759,0.530262570663493
"374",0.492910048978985,0.640585690363656,0.603666780017489,0.566747869671321,0.529828959325153
"375",0.492516583511252,0.640035621724685,0.603155862171327,0.566276102617968,0.52939634306461
"376",0.492124019957234,0.639486813970064,0.602646115466857,0.565805416963649,0.528964718460442
"377",0.491732355219392,0.638939262769399,0.602137535881897,0.565335808994396,0.528534082106894
"378",0.491341586214351,0.638392963812103,0.601630119412665,0.564867275013227,0.528104430613789
"379",0.490951709872825,0.637847912807283,0.601123862073668,0.564399811340054,0.52767576060644
"380",0.490562723139534,0.637304105483627,0.600618759897604,0.563933414311581,0.527248068725558
"381",0.490174622973126,0.636761537589296,0.600114808935253,0.563468080281211,0.526821351627169
"382",0.489787406346096,0.636220204891806,0.599612005255378,0.563003805618951,0.526395605982524
"383",0.489401070244708,0.635680103177925,0.599110344944621,0.562540586711317,0.525970828478013
"384",0.489015611668917,0.635141228253561,0.5986098241074,0.562078419961239,0.525547015815078
"385",0.488631027632292,0.634603575943652,0.598110438865812,0.561617301787972,0.525124164710132
"386",0.488247315161936,0.63406714209206,0.597612185359529,0.561157228626998,0.524702271894467
"387",0.487864471298413,0.633531922561463,0.597115059745701,0.560698196929938,0.524281334114176
"388",0.487482493095671,0.632997913233251,0.596619058198856,0.560240203164461,0.523861348130066
"389",0.487101377620963,0.632465110007416,0.596124176910803,0.55978324381419,0.523442310717577
"390",0.486721121954778,0.631933508802451,0.595630412090533,0.559327315378615,0.523024218666697
"391",0.486341723190762,0.631403105555244,0.595137759964124,0.558872414373003,0.522607068781882
"392",0.485963178435643,0.630873896220974,0.594646216774642,0.558418537328309,0.522190857881976
"393",0.485585484809164,0.63034587677301,0.594155778782048,0.557965680791087,0.521775582800125
"394",0.485208639444001,0.629819043202807,0.593666442263105,0.557513841323404,0.521361240383702
"395",0.484832639485697,0.629293391519805,0.593178203511278,0.557063015502751,0.520947827494224
"396",0.484457482092589,0.628768917751331,0.592691058836645,0.55661319992196,0.520535341007274
"397",0.484083164435734,0.628245617942493,0.592205004565803,0.556164391189113,0.520123777812423
"398",0.483709683698838,0.627723488156087,0.591720037041775,0.555716585927463,0.519713134813151
"399",0.48333703707819,0.627202524472494,0.591236152623918,0.555269780775342,0.519303408926766
"400",0.482965221782585,0.626682722989584,0.590753347687834,0.554823972386084,0.518894597084335
"401",0.482594235033259,0.626164079822616,0.590271618625277,0.554379157427938,0.518486696230599
"402",0.48222407406382,0.625646591104147,0.589790961844065,0.553935332583984,0.518079703323902
"403",0.481854736120176,0.625130252983927,0.589311373767989,0.553492494552051,0.517673615336114
"404",0.481486218460468,0.624615061628813,0.588832850836727,0.55305064004464,0.517268429252554
"405",0.481118518355003,0.624101013222666,0.58835538950575,0.552609765788835,0.516864142071919
"406",0.480751633086188,0.623588103966263,0.587878986246245,0.552169868526226,0.516460750806207
"407",0.48038555994846,0.6230763300772,0.587403637545015,0.55173094501283,0.516058252480645
"408",0.480020296248219,0.622565687789799,0.586929339904404,0.551292992019009,0.515656644133614
"409",0.479655839303767,0.622056173355017,0.586456089842205,0.550856006329392,0.51525592281658
"410",0.479292186445236,0.621547783040355,0.585983883891575,0.550419984742795,0.514856085594016
"411",0.478929335014528,0.621040513129763,0.585512718600954,0.549984924072145,0.514457129543336
"412",0.478567282365246,0.620534359923553,0.585042590533977,0.5495508211444,0.514059051754823
"413",0.478206025862635,0.62002931973831,0.584573496269392,0.549117672800473,0.513661849331554
"414",0.477845562883511,0.619525388906799,0.584105432400977,0.548685475895155,0.513265519389333
"415",0.477485890816204,0.619022563777877,0.583638395537459,0.548254227297041,0.512870059056622
"416",0.477127007060491,0.618520840716408,0.583172382302429,0.54782392388845,0.512475465474471
"417",0.476768909027536,0.618020216103172,0.582707389334263,0.547394562565354,0.512081735796445
"418",0.476411594139824,0.617520686334779,0.58224341328604,0.546966140237301,0.511688867188563
"419",0.476055059831104,0.617022247823583,0.581780450825463,0.546538653827343,0.511296856829223
"420",0.475699303546323,0.616524896997595,0.581318498634777,0.546112100271959,0.510905701909141
"421",0.475344322741568,0.616028630300401,0.580857553410693,0.545686476520985,0.510515399631276
"422",0.474990114884006,0.615533444191072,0.580397611864306,0.545261779537539,0.510125947210772
"423",0.474636677451819,0.615039335144085,0.579938670721018,0.544838006297952,0.509737341874885
"424",0.474284007934149,0.614546299649233,0.579480726720462,0.544415153791691,0.50934958086292
"425",0.473932103831037,0.614054334211549,0.579023776616421,0.543993219021293,0.508962661426165
"426",0.473580962653364,0.61356343535122,0.578567817176756,0.543572199002292,0.508576580827828
"427",0.473230581922791,0.613073599603504,0.578112845183326,0.543152090763147,0.508191336342969
"428",0.472880959171703,0.612584823518649,0.577658857431912,0.542732891345176,0.507806925258439
"429",0.472532091943148,0.612097103661814,0.577205850732148,0.542314597802481,0.507423344872815
"430",0.472183977790785,0.611610436612987,0.576753821907437,0.541897207201886,0.507040592496335
"431",0.471836614278818,0.611124818966905,0.576302767794883,0.541480716622861,0.50665866545084
"432",0.471489998981948,0.610640247332973,0.575852685245216,0.54106512315746,0.506277561069704
"433",0.471144129485313,0.610156718335189,0.57540357112272,0.540650423910251,0.505897276697782
"434",0.47079900338443,0.609674228612063,0.574955422305155,0.540236615998246,0.505517809691338
"435",0.470454618285141,0.60919277481654,0.57450823568369,0.53982369655084,0.50513915741799
"436",0.470110971803559,0.60871235361592,0.57406200816283,0.539411662709739,0.504761317256649
"437",0.469768061566011,0.608232961691786,0.573616736660342,0.539000511628899,0.504384286597455
"438",0.469425885208984,0.607754595739923,0.573172418107189,0.538590240474454,0.504008062841719
"439",0.469084440379072,0.607277252470245,0.572729049447452,0.538180846424659,0.503632643401866
"440",0.468743724732919,0.606800928606718,0.572286627638268,0.537772326669819,0.503258025701369
"441",0.468403735937168,0.606325620887285,0.571845149649756,0.537364678412227,0.502884207174698
"442",0.468064471668407,0.605851326063793,0.571404612464947,0.5369578988661,0.502511185267254
"443",0.467725929613116,0.605378040901918,0.570965013079717,0.536551985257517,0.502138957435316
"444",0.467388107467613,0.604905762181091,0.570526348502722,0.536146934824352,0.501767521145983
"445",0.467051002938006,0.604434486694426,0.570088615755321,0.535742744816216,0.501396873877111
"446",0.466714613740136,0.603964211248647,0.569651811871519,0.535339412494392,0.501027013117264
"447",0.466378937599528,0.603494932664016,0.569215933897894,0.534936935131772,0.50065793636565
"448",0.466043972251339,0.60302664777426,0.56878097889353,0.5345353100128,0.50028964113207
"449",0.46570971544031,0.602559353426503,0.568346943929955,0.534134534433406,0.499922124936858
"450",0.465376164920709,0.60209304648119,0.56791382609107,0.53373460570095,0.49955538531083
"451",0.465043318456288,0.601627723812024,0.56748162247309,0.533335521134156,0.499189419795222
"452",0.464711173820227,0.601163382305889,0.567050330184473,0.532937278063058,0.498824225941642
"453",0.464379728795087,0.600700018862784,0.56661994634586,0.532539873828936,0.498459801312011
"454",0.464048981172764,0.600237630395754,0.566190468090006,0.532143305784259,0.498096143478511
"455",0.463718928754431,0.599776213830822,0.565761892561724,0.531747571292627,0.497733250023529
"456",0.4633895693505,0.599315766106918,0.565334216917813,0.531352667728709,0.497371118539605
"457",0.463060900780565,0.598856284175815,0.564907438327003,0.53095859247819,0.497009746629378
"458",0.462732920873359,0.598397765002059,0.564481553969884,0.530565342937709,0.496649131905534
"459",0.462405627466703,0.597940205562903,0.564056561038853,0.530172916514803,0.496289271990753
"460",0.462079018407461,0.597483602848241,0.563632456738046,0.529781310627851,0.495930164517656
"461",0.461753091551491,0.597027953860543,0.56320923828328,0.529390522706017,0.495571807128754
"462",0.4614278447636,0.596573255614785,0.562786902901989,0.529000550189192,0.495214197476396
"463",0.461103275917495,0.596119505138389,0.562365447833166,0.528611390527942,0.494857333222719
"464",0.460779382895739,0.595666699471157,0.561944870327302,0.528223041183448,0.494501212039593
"465",0.460456163589701,0.595214835665204,0.561525167646328,0.527835499627453,0.494145831608577
"466",0.460133615899517,0.594763910784897,0.561106337063552,0.527448763342207,0.493791189620862
"467",0.459811737734037,0.594313921906788,0.5606883758636,0.527062829820413,0.493437283777225
"468",0.459490527010786,0.593864866119556,0.560271281342364,0.526677696565171,0.493084111787978
"469",0.459169981655914,0.59341674052394,0.559855050806934,0.526293361089927,0.492731671372921
"470",0.458850099604157,0.592969542232677,0.559439681575547,0.525909820918417,0.492379960261287
"471",0.458530878798786,0.592523268370443,0.559025170977529,0.525527073584615,0.4920289761917
"472",0.458212317191569,0.592077916073786,0.558611516353232,0.525145116632678,0.491678716912124
"473",0.457894412742723,0.591633482491071,0.558198715053984,0.524763947616897,0.49132918017981
"474",0.457577163420873,0.591189964782415,0.557786764442029,0.524383564101644,0.490980363761259
"475",0.457260567203007,0.590747360119627,0.557375661890472,0.524003963661317,0.490632265432162
"476",0.456944622074434,0.590305665686149,0.55696540478322,0.523625143880292,0.490284882977363
"477",0.456629326028741,0.589864878676997,0.556555990514933,0.523247102352869,0.489938214190805
"478",0.456314677067752,0.589424996298698,0.556147416490961,0.522869836683225,0.489592256875488
"479",0.456000673201481,0.588986015769235,0.555739680127296,0.522493344485358,0.489247008843419
"480",0.455687312448097,0.588547934317986,0.555332778850514,0.522117623383042,0.488902467915569
"481",0.455374592833876,0.588110749185668,0.55492671009772,0.521742671009772,0.488558631921824
"482",0.455062512393165,0.587674457624275,0.554521471316497,0.52136848500872,0.488215498700942
"483",0.454751069168334,0.587239056897025,0.554117059964852,0.52099506303268,0.487873066100507
"484",0.454440261209744,0.586804544278299,0.55371347351116,0.520622402744022,0.487531331976883
"485",0.454130086575698,0.586370917053588,0.553310709434115,0.520250501814643,0.48719029419517
"486",0.453820543332405,0.585938172519432,0.552908765222675,0.519879357925918,0.486849950629162
"487",0.453511629553939,0.585506307983368,0.55250763837601,0.519508968768653,0.486510299161296
"488",0.453203343322199,0.58507532076387,0.552107326403452,0.519139332043035,0.486171337682617
"489",0.452895682726869,0.584645208190299,0.551707826824442,0.518770445458584,0.485833064092726
"490",0.452588645865378,0.584215967602842,0.551309137168476,0.51840230673411,0.485495476299744
"491",0.452282230842864,0.583787596352461,0.550911254975062,0.518034913597662,0.485158572220263
"492",0.451976435772129,0.583360091800836,0.55051417779366,0.517668263786483,0.484822349779306
"493",0.451671258773606,0.582933451320315,0.550117903183637,0.51730235504696,0.484486806910283
"494",0.451366697975318,0.582507672293853,0.549722428714219,0.516937185134585,0.484151941554952
"495",0.45106275151284,0.582082752114966,0.549327751964435,0.516572751813903,0.483817751663372
"496",0.450759417529261,0.581658688187674,0.548933870523071,0.516209052858468,0.483484235193865
"497",0.450456694175146,0.581235477926448,0.548540781988623,0.515846086050797,0.483151390112972
"498",0.450154579608498,0.580813118756159,0.548148483969244,0.515483849182329,0.482819214395414
"499",0.449853071994723,0.580391608112025,0.547756974082699,0.515122340053374,0.482487706024048
"500",0.449552169506588,0.579970943439558,0.547366249956315,0.514761556473073,0.48215686298983
"501",0.44925187032419,0.579551122194514,0.546976309226933,0.514401496259352,0.481826683291771
"502",0.448952172634915,0.579132141842841,0.546587149540859,0.514042157238878,0.481497164936896
"503",0.448653074633403,0.578713999860629,0.546198768553822,0.513683537247016,0.48116830594021
"504",0.448354574521514,0.578296693734057,0.545811163930921,0.513325634127785,0.48084010432465
"505",0.448056670508286,0.577880220959345,0.54542433334658,0.512968445733816,0.480512558121051
"506",0.447759360809905,0.577464579042704,0.545038274484504,0.512611969926305,0.480185665368105
"507",0.447462643649668,0.577049765500283,0.544652985037629,0.512256204574975,0.479859424112322
"508",0.447166517257945,0.576635777858123,0.544268462708078,0.511901147558034,0.47953383240799
"509",0.446870979872148,0.576222613652107,0.543884705207117,0.511546796762127,0.479208888317137
"510",0.44657602973669,0.57581027042791,0.543501710255105,0.5111931500823,0.478884589909495
"511",0.446281665102958,0.575398745740951,0.543119475581453,0.510840205421955,0.478560935262456
"512",0.445987884229272,0.574988037156346,0.542737998924577,0.510487960692809,0.478237922461041
"513",0.445694685380855,0.574578142248857,0.542357278031856,0.510136413814856,0.477915549597855
"514",0.445402066829794,0.574169058602847,0.541977310659584,0.50978556271632,0.477593814773057
"515",0.445110026855012,0.573760783812231,0.541598094572927,0.509435405333622,0.477272716094317
"516",0.44481856374223,0.573353315480431,0.541219627545881,0.509085939611331,0.476952251676781
"517",0.444527675783935,0.572946651220326,0.540841907361228,0.50873716350213,0.476632419643032
"518",0.444237361279344,0.572540788654207,0.540464931810491,0.508389074966776,0.47631321812306
"519",0.443947618534377,0.572135725413731,0.540088698693893,0.508041671974054,0.475994645254216
"520",0.443658445861618,0.571731459139874,0.53971320582031,0.507694952500746,0.475676699181182
"521",0.443369841580286,0.571327987482887,0.539338451007236,0.507348914531586,0.475359378055936
"522",0.443081804016198,0.570925308102247,0.538964432080734,0.507003556059222,0.47504268003771
"523",0.442794331501742,0.570523418666615,0.538591146875396,0.506658875084178,0.47472660329296
"524",0.442507422375843,0.57012231685379,0.538218593234303,0.506314869614817,0.47441114599533
"525",0.442221074983928,0.569722000350665,0.537846769008981,0.505971537667297,0.474096306325612
"526",0.441935287677898,0.569322466853181,0.53747567205936,0.50562887726554,0.473782082471719
"527",0.441650058816095,0.568923714066282,0.537105300253736,0.505286886441189,0.473468472628642
"528",0.441365386763271,0.568525739703876,0.536735651468724,0.504945563233573,0.473155474998422
"529",0.441081269890554,0.568128541488784,0.536366723589226,0.504604905689669,0.472843087790111
"530",0.440797706575421,0.567732117152703,0.535998514508382,0.504264911864062,0.472531309219741
"531",0.440514695201666,0.567336464436159,0.535631022127536,0.503925579818913,0.472220137510289
"532",0.440232234159367,0.566941581088468,0.535264244356192,0.503586907623917,0.471909570891642
"533",0.439950321844857,0.566547464867686,0.534898179111979,0.503248893356272,0.471599607600564
"534",0.439668956660696,0.566154113540575,0.534532824320606,0.502911535100636,0.471290245880666
"535",0.439388137015637,0.565761524882557,0.534168177915827,0.502574830949097,0.470981483982367
"536",0.439107861324596,0.565369696677669,0.533804237839401,0.502238779001132,0.470673320162864
"537",0.438828128008626,0.564978626718527,0.533441002041052,0.501903377363577,0.470365752686102
"538",0.438548935494885,0.564588312806283,0.533078468478433,0.501568624150584,0.470058779822735
"539",0.438270282216606,0.564198752750579,0.532716635117086,0.501234517483593,0.469752399850099
"540",0.437992166613068,0.563809944369513,0.532355499930402,0.500901055491291,0.469446611052179
"541",0.437714587129568,0.563421885489594,0.531995060899588,0.500568236309581,0.469141411719574
"542",0.437437542217389,0.563034573945703,0.531635316013625,0.500236058081546,0.468836800149467
"543",0.437161030333777,0.562648007581051,0.531276263269233,0.499904518957414,0.468532774645595
"544",0.436885049941906,0.562262184247142,0.530917900670833,0.499573617094524,0.468229333518215
"545",0.436609599510853,0.56187710180373,0.53056022623051,0.499243350657291,0.467926475084072
"546",0.436334677515569,0.561492758118781,0.530203237967978,0.498913717817175,0.467624197666372
"547",0.436060282436852,0.561109151068435,0.529846933910539,0.498584716752644,0.467322499594748
"548",0.435786412761316,0.560726278536964,0.529491312093052,0.49825634564914,0.467021379205228
"549",0.435513066981366,0.560344138416735,0.529136370557893,0.49792860269905,0.466720834840208
"550",0.435240243595168,0.55996272860817,0.52878210735492,0.497601486101669,0.466420864848419
"551",0.434967941106625,0.55958204701971,0.528428520541439,0.497274994063168,0.466121467584897
"552",0.434696158025348,0.559202091567774,0.528075608182168,0.496949124796561,0.465822641410954
"553",0.434424892866624,0.558822860176723,0.527723368349198,0.496623876521673,0.465524384694148
"554",0.434154144151397,0.558444350778819,0.527371799121964,0.496299247465108,0.465226695808253
"555",0.433883910406238,0.558066561314193,0.527020898587204,0.495975235860216,0.464929573133227
"556",0.433614190163315,0.557689489730803,0.526670664838931,0.495651839947059,0.464633015055187
"557",0.43334498196037,0.557313133984397,0.52632109597839,0.495329057972383,0.464337019966376
"558",0.433076284340692,0.55693749203848,0.525972190114033,0.495006888189586,0.464041586265139
"559",0.432808095853091,0.556562561864271,0.525623945361476,0.494685328858681,0.463746712355886
"560",0.43254041505187,0.556188341440674,0.525276359843473,0.494364378246272,0.463452396649071
"561",0.432273240496801,0.555814828754234,0.524929431689876,0.494044034625518,0.463158637561159
"562",0.432006570753099,0.555442021799108,0.524583159037606,0.493724296276103,0.462865433514601
"563",0.431740404391394,0.555069918577023,0.524237540030616,0.493405161484208,0.462572782937801
"564",0.431474739987709,0.554698517097245,0.523892572819861,0.493086628542477,0.462280684265093
"565",0.431209576123432,0.55432781537654,0.523548255563263,0.492768695749986,0.461989135936709
"566",0.430944911385293,0.55395781143914,0.523204586425678,0.492451361412216,0.461698136398755
"567",0.430680744365334,0.553588503316711,0.522861563578867,0.492134623841022,0.461407684103178
"568",0.430417073660892,0.553219889048311,0.522519185201456,0.491818481354601,0.461117777507746
"569",0.430153897874566,0.552851966680363,0.522177449478914,0.491502932277464,0.460828415076015
"570",0.429891215614198,0.552484734266615,0.521836354603511,0.491187974940407,0.460539595277302
"571",0.429629025492846,0.552118189868108,0.521495898774293,0.490873607680477,0.460251316586662
"572",0.42936732612876,0.551752331553143,0.521156080197047,0.490559828840952,0.459963577484856
"573",0.429106116145358,0.551387157397242,0.520816897084271,0.4902466367713,0.459676376458329
"574",0.428845394171202,0.551022665483123,0.520478347655143,0.489934029827162,0.459389711999182
"575",0.428585158839971,0.550658853900656,0.520140430135485,0.489622006370314,0.459103582605143
"576",0.428325408790444,0.55029572074684,0.519803142757741,0.489310564768642,0.458817986779543
"577",0.428066142666469,0.54993326412576,0.519466483760937,0.488999703396115,0.458532923031292
"578",0.427807359116943,0.549571482148562,0.519130451390657,0.488689420632753,0.458248389874848
"579",0.427549056795789,0.549210372933416,0.518795043899009,0.488379714864602,0.457964385830195
"580",0.42729123436193,0.548849934605484,0.518460259544595,0.488070584483707,0.457680909422818
"581",0.427033890479269,0.548490165296888,0.518126096592483,0.487762027888078,0.457397959183673
"582",0.426777023816663,0.548131063146678,0.517792553314174,0.48745404348167,0.457115533649167
"583",0.426520633047903,0.547772626300799,0.517459627987575,0.487146629674351,0.456833631361127
"584",0.426264716851687,0.54741485291206,0.517127318896967,0.486839784881874,0.456552250866781
"585",0.426009273911603,0.547057741140102,0.516795624332978,0.486533507525853,0.456271390718728
"586",0.425754302916102,0.546701289151366,0.51646454259255,0.486227796033734,0.455991049474918
"587",0.425499802558475,0.546345495119062,0.516134071978915,0.485922648838768,0.455711225698622
"588",0.425245771536835,0.545990357223137,0.515804210801562,0.485618064379986,0.45543191795841
"589",0.424992208554091,0.545635873650247,0.515474957376208,0.485314041102169,0.45515312482813
"590",0.424739112317928,0.54528204259372,0.515146310024772,0.485010577455824,0.454874844886876
"591",0.424486481540784,0.544928862253534,0.514818267075347,0.484707671897159,0.454597076718972
"592",0.424234314939828,0.544576330836278,0.514490826862165,0.484405322888053,0.454319818913941
"593",0.42398261123694,0.544224446555125,0.514163987725579,0.484103528896033,0.454043070066486
"594",0.423731369158687,0.543873207629806,0.513837748012026,0.483802288394246,0.453766828776466
"595",0.423480587436302,0.543522612286571,0.513512106074004,0.483501599861436,0.453491093648869
"596",0.423230264805665,0.543172658758168,0.513187060270043,0.483201461781917,0.453215863293791
"597",0.422980400007279,0.542823345283809,0.512862608964676,0.482901872645544,0.452941136326412
"598",0.422730991786252,0.542474670109138,0.512538750528416,0.482602830947695,0.452666911366973
"599",0.42248203889227,0.542126631486208,0.512215483337723,0.482304335189239,0.452393187040754
"600",0.422233540079583,0.541779227673447,0.511892805774981,0.482006383876515,0.452119961978049
"601",0.421985494106981,0.54143245693563,0.511570716228468,0.481708975521306,0.451847234814143
"602",0.421737899737773,0.541086317543852,0.511249213092332,0.481412108640812,0.451575004189293
"603",0.421490755739767,0.540740807775495,0.510928294766563,0.481115781757631,0.451303268748699
"604",0.42124406088525,0.540395925914205,0.510607959656967,0.480819993399728,0.451032027142489
"605",0.420997813950967,0.54005167024986,0.510288206175137,0.480524742100414,0.450761278025691
"606",0.420752013718102,0.539708039078541,0.509969032738431,0.480230026398321,0.450491020058212
"607",0.420506658972255,0.539365030702506,0.509650437769943,0.47993584483738,0.450221251904818
"608",0.420261748503426,0.539022643430162,0.509332419698478,0.479642195966794,0.44995197223511
"609",0.420017281105991,0.538680875576037,0.509014976958525,0.479349078341014,0.449683179723502
"610",0.419773255578686,0.53833972546075,0.508698107990234,0.479056490519718,0.449414873049202
"611",0.419529670724586,0.537999191410988,0.508381811239387,0.478764431067787,0.449147050896186
"612",0.419286525351082,0.537659271759473,0.508066085157376,0.478472898555278,0.44887971195318
"613",0.419043818269869,0.537319964844941,0.507750928201173,0.478181891557405,0.448612854913637
"614",0.418801548296918,0.53698126901211,0.507436338833312,0.477891408654514,0.448346478475716
"615",0.418559714252464,0.536643182611654,0.507122315521856,0.477601448432059,0.448080581342261
"616",0.418318314960982,0.536305704000179,0.50680885674038,0.47731200948058,0.447815162220781
"617",0.418077349251171,0.535968831540194,0.506495960967938,0.477023090395682,0.447550219823426
"618",0.417836815955932,0.535632563600084,0.506183626689046,0.476734689778008,0.44728575286697
"619",0.417596713912353,0.535296898554086,0.505871852393653,0.476446806233219,0.447021760072786
"620",0.417357041961688,0.53496183478226,0.505560636577117,0.476159438371974,0.446758240166831
"621",0.417117798949337,0.534627370670466,0.505249977740183,0.475872584809901,0.446495191879619
"622",0.41687898372483,0.534293504610335,0.504939874388958,0.475586244167582,0.446232613946206
"623",0.416640595141808,0.533960234999244,0.504630325034885,0.475300415070526,0.445970505106167
"624",0.416402632058005,0.533627560240295,0.504321328194723,0.47501509614915,0.445708864103577
"625",0.416165093335226,0.533295478742281,0.504012882390517,0.474730286038754,0.44544768968699
"626",0.415927977839335,0.532963988919668,0.503704986149584,0.474445983379501,0.445186980609418
"627",0.415691284440233,0.532633089192564,0.503397638004481,0.474162186816399,0.444926735628316
"628",0.415455012011839,0.532302777986701,0.503090836492985,0.47387889499927,0.444666953505555
"629",0.415219159432077,0.531973053733402,0.502784580158071,0.47359610658274,0.444407633007408
"630",0.414983725582854,0.531643914869562,0.502478867547885,0.473313820226208,0.444148772904531
"631",0.414748709350042,0.531315359837621,0.502173697215726,0.473032034593831,0.443890371971937
"632",0.414514109623464,0.530987387085539,0.501869067720021,0.472750748354502,0.443632428988983
"633",0.414279925296874,0.530659995066775,0.5015649776243,0.472469960181825,0.44337494273935
"634",0.414046155267941,0.530333182240256,0.501261425497177,0.472189668754098,0.44311791201102
"635",0.413812798438228,0.530006947070359,0.500958409912326,0.471909872754294,0.442861335596261
"636",0.413579853713181,0.529681288026885,0.500655929448459,0.471630570870033,0.442605212291607
"637",0.413347320002107,0.529356203585035,0.500353982689303,0.471351761793571,0.442349540897839
"638",0.413115196218158,0.529031692225384,0.500052568223578,0.471073444221771,0.442094320219964
"639",0.412883481278315,0.528707752433863,0.499751684644976,0.470795616856089,0.441839549067202
"640",0.412652174103371,0.528384382701728,0.499451330552139,0.47051827840255,0.44158522625296
"641",0.412421273617915,0.528061581525542,0.499151504548635,0.470241427571729,0.441331350594822
"642",0.412190778750311,0.527739347407152,0.498852205242942,0.469965063078732,0.441077920914521
"643",0.411960688432689,0.52741767885366,0.498553431248417,0.469689183643175,0.440824936037932
"644",0.411731001600921,0.527096574377407,0.498255181183286,0.469413787989164,0.440572394795043
"645",0.41150171719461,0.526776032495947,0.497957453670612,0.469138874845278,0.440320296019944
"646",0.411272834157069,0.526456051732021,0.497660247338283,0.468864442944545,0.440068638550807
"647",0.411044351435309,0.526136630613541,0.497363560818983,0.468590491024425,0.439817421229867
"648",0.410816267980021,0.525817767673562,0.497067392750177,0.468317017826792,0.439566642903407
"649",0.410588582745561,0.525499461450262,0.496771741774087,0.468044022097912,0.439316302421737
"650",0.410361294689931,0.525181710486919,0.496476606537672,0.467771502588425,0.439066398639178
