"","zC_0.05","zC_0.25","zC_0.5","zC_0.75","zC_0.9","zN_0.05","zN_0.25","zN_0.5","zN_0.75","zN_0.9"
"378",0.752659187860352,0.668087975618358,0.520617704397788,0.307625610235177,0.136750375415013,0,0,0,0,0
"379",0.752294299215632,0.667701468226705,0.520245620139784,0.307356960722036,0.136616410551472,0,0,0,0,0
"380",0.75192970670392,0.667315394212809,0.519874097078187,0.307088820322682,0.136482730646508,0,0,0,0,0
"381",0.751565410358734,0.666929753108014,0.519503134055382,0.306821187611293,0.136349334793477,0,0,0,0,0
"382",0.751201410211105,0.666544544442944,0.519132729916396,0.306554061167272,0.136216222089565,0,0,0,0,0
"383",0.750837706289599,0.666159767747528,0.518762883508906,0.306287439575227,0.136083391635778,0,0,0,0,0
"384",0.750474298620328,0.665775422551001,0.518393593683221,0.306021321424946,0.135950842536911,0,0,0,0,0
"385",0.750111187226975,0.665391508381926,0.518024859292292,0.305755705311374,0.135818573901538,0,0,0,0,0
"386",0.74974837213081,0.665008024768201,0.517656679191697,0.305490589834592,0.135686584841986,0,0,0,0,0
"387",0.749385853350707,0.664624971237074,0.51728905223964,0.30522597359979,0.135554874474318,0,0,0,0,0
"388",0.749023630903162,0.664242347315154,0.516921977296952,0.304961855217249,0.135423441918312,0,0,0,0,0
"389",0.748661704802314,0.663860152528426,0.516555453227078,0.304698233302315,0.135292286297439,0,0,0,0,0
"390",0.748300075059956,0.663478386402257,0.516189478896078,0.304435106475376,0.135161406738852,0,0,0,0,0
"391",0.74793874168556,0.663097048461418,0.515824053172624,0.304172473361842,0.13503080237336,0,0,0,0,0
"392",0.747577704686289,0.662716138230087,0.515459174927991,0.303910332592123,0.134900472335407,0,0,0,0,0
"393",0.747216964067018,0.662335655231863,0.515094843036057,0.303648682801603,0.13477041576306,0,0,0,0,0
"394",0.746856519830349,0.661955598989781,0.514731056373298,0.303387522630622,0.134640631797983,0,0,0,0,0
"395",0.746496371976627,0.661575969026322,0.514367813818778,0.30312685072445,0.134511119585427,0,0,0,0,0
"396",0.746136520503961,0.661196764863422,0.514005114254155,0.302866665733273,0.134381878274201,0,0,0,0,0
"397",0.745776965408237,0.660817986022486,0.513642956563667,0.302606966312157,0.134252907016663,0,0,0,0,0
"398",0.745417706683137,0.6604396320244,0.513281339634134,0.302347751121043,0.134124204968692,0,0,0,0,0
"399",0.745058744320156,0.660061702389541,0.512920262354949,0.302089018824713,0.133995771289681,0,0,0,0,0
"400",0.744700078308614,0.659684196637787,0.512559723618077,0.301830768092776,0.133867605142508,0,0,0,0,0
"401",0.74434170863568,0.659307114288531,0.512199722318048,0.30157299759964,0.133739705693525,0,0,0,0,0
"402",0.743983635286382,0.658930454860688,0.511840257351955,0.301315706024498,0.133612072112537,0,0,0,0,0
"403",0.743625858243627,0.658554217872711,0.511481327619449,0.301058892051304,0.133484703572785,0,0,0,0,0
"404",0.743268377488215,0.658178402842596,0.51112293202273,0.300802554368746,0.13335759925093,0,0,0,0,0
"405",0.742911192998853,0.657803009287897,0.51076506946655,0.300546691670237,0.133230758327031,0,0,0,0,0
"406",0.742554304752179,0.657428036725736,0.510407738858204,0.300291302653886,0.133104179984531,0,0,0,0,0
"407",0.742197712722767,0.657053484672809,0.510050939107524,0.300036386022477,0.132977863410239,0,0,0,0,0
"408",0.741841416883154,0.656679352645405,0.50969466912688,0.299781940483452,0.132851807794313,0,0,0,0,0
"409",0.741485417203844,0.656305640159407,0.509338927831168,0.29952796474889,0.132726012330242,0,0,0,0,0
"410",0.741129713653333,0.655932346730308,0.508983714137812,0.299274457535486,0.132600476214828,0,0,0,0,0
"411",0.740774306198119,0.655559471873219,0.508629026966757,0.299021417564528,0.132475198648171,0,0,0,0,0
"412",0.740419194802719,0.655187015102879,0.508274865240461,0.298768843561883,0.13235017883365,0,0,0,0,0
"413",0.740064379429686,0.654814975933669,0.507921227883898,0.298516734257971,0.132225415977913,0,0,0,0,0
"414",0.739709860039621,0.654443353879613,0.507568113824545,0.298265088387748,0.132100909290847,0,0,0,0,0
"415",0.739355636591189,0.654072148454395,0.507215521992384,0.298013904690687,0.131976657985573,0,0,0,0,0
"416",0.739001709041136,0.65370135917137,0.506863451319893,0.297763181910755,0.131852661278429,0,0,0,0,0
"417",0.738648077344299,0.653330985543563,0.506511900742042,0.297512918796397,0.131728918388945,0,0,0,0,0
"418",0.738294741453628,0.652961027083692,0.506160869196292,0.297263114100513,0.131605428539836,0,0,0,0,0
"419",0.737941701320192,0.652591483304169,0.505810355622583,0.297013766580443,0.13148219095698,0,0,0,0,0
"420",0.737588956893202,0.65222235371711,0.505460358963339,0.296764874997941,0.131359204869405,0,0,0,0,0
"421",0.73723650812002,0.651853637834347,0.505110878163453,0.296516438119164,0.131236469509272,0,0,0,0,0
"422",0.736884354946173,0.651485335167434,0.50476191217029,0.296268454714647,0.131113984111859,0,0,0,0,0
"423",0.736532497315372,0.651117445227662,0.504413459933678,0.296020923559285,0.130991747915547,0,0,0,0,0
"424",0.736180935169522,0.650749967526058,0.504065520405908,0.295773843432316,0.130869760161799,0,0,0,0,0
"425",0.735829668448736,0.650382901573402,0.50371809254172,0.295527213117299,0.130748020095151,0,0,0,0,0
"426",0.735478697091353,0.650016246880237,0.50337117529831,0.295281031402098,0.130626526963194,0,0,0,0,0
"427",0.735128021033945,0.649650002956867,0.503024767635314,0.295035297078864,0.130505280016557,0,0,0,0,0
"428",0.734777640211342,0.649284169313379,0.502678868514815,0.294790008944013,0.130384278508892,0,0,0,0,0
"429",0.734427554556631,0.648918745459642,0.502333476901324,0.29454516579821,0.130263521696864,0,0,0,0,0
"430",0.734077764001182,0.64855373090532,0.501988591761789,0.294300766446349,0.130143008840125,0,0,0,0,0
"431",0.733728268474654,0.648189125159879,0.501644212065582,0.294056809697538,0.130022739201311,0,0,0,0,0
"432",0.733379067905015,0.647824927732596,0.501300336784494,0.293813294365077,0.129902712046021,0,0,0,0,0
"433",0.733030162218548,0.647461138132566,0.500956964892737,0.293570219266442,0.1297829266428,0,0,0,0,0
"434",0.73268155133987,0.647097755868712,0.500614095366929,0.293327583223266,0.12966338226313,0,0,0,0,0
"435",0.732333235191942,0.646734780449791,0.5002717271861,0.293085385061322,0.129544078181411,0,0,0,0,0
"436",0.731985213696084,0.646372211384404,0.499929859331678,0.292843623610504,0.129425013674948,0,0,0,0,0
"437",0.731637486771986,0.646010048181003,0.49958849078749,0.292602297704813,0.129306188023937,0,0,0,0,0
"438",0.731290054337724,0.6456482903479,0.499247620539754,0.292361406182332,0.129187600511448,0,0,0,0,0
"439",0.730942916309769,0.645286937393271,0.498907247577075,0.292120947885216,0.129069250423414,0,0,0,0,0
"440",0.730596072603004,0.64492598882517,0.49856737089044,0.291880921659669,0.128951137048617,0,0,0,0,0
"441",0.730249523130732,0.64456544415153,0.498227989473217,0.291641326355932,0.128833259678668,0,0,0,0,0
"442",0.729903267804691,0.644205302880176,0.497889102321139,0.291402160828259,0.128715617608001,0,0,0,0,0
"443",0.72955730653507,0.643845564518831,0.497550708432316,0.291163423934907,0.128598210133854,0,0,0,0,0
"444",0.729211639230514,0.643486228575121,0.497212806807212,0.290925114538113,0.128481036556254,0,0,0,0,0
"445",0.728866265798142,0.643127294556584,0.496875396448655,0.290687231504081,0.12836409617801,0,0,0,0,0
"446",0.728521186143557,0.642768761970679,0.496538476361821,0.290449773702961,0.128247388304689,0,0,0,0,0
"447",0.72817640017086,0.642410630324791,0.496202045554239,0.290212740008838,0.128130912244613,0,0,0,0,0
"448",0.72783190778266,0.642052899126239,0.495866103035775,0.289976129299708,0.128014667308838,0,0,0,0,0
"449",0.727487708880086,0.641695567882283,0.495530647818638,0.289739940457468,0.127898652811143,0,0,0,0,0
"450",0.727143803362801,0.641338636100133,0.495195678917369,0.289504172367894,0.127782868068018,0,0,0,0,0
"451",0.726800191129013,0.64098210328695,0.494861195348835,0.28926882392063,0.127667312398647,0,0,0,0,0
"452",0.726456872075484,0.640625968949861,0.494527196132229,0.289033894009165,0.127551985124899,0,0,0,0,0
"453",0.726113846097547,0.64027023259596,0.494193680289059,0.288799381530823,0.12743688557131,0,0,0,0,0
"454",0.725771113089114,0.639914893732317,0.493860646843151,0.288565285386741,0.127322013065077,0,0,0,0,0
"455",0.725428672942689,0.639559951865984,0.493528094820634,0.288331604481859,0.127207366936035,0,0,0,0,0
"456",0.725086525549377,0.639205406504003,0.493196023249945,0.288098337724897,0.127092946516656,0,0,0,0,0
"457",0.724744670798899,0.638851257153411,0.492864431161818,0.287865484028345,0.126978751142025,0,0,0,0,0
"458",0.724403108579601,0.638497503321247,0.492533317589278,0.287633042308445,0.126864780149834,0,0,0,0,0
"459",0.724061838778466,0.638144144514559,0.492202681567642,0.28740101148517,0.126751032880366,0,0,0,0,0
"460",0.723720861281127,0.63779118024041,0.49187252213451,0.28716939048222,0.126637508676485,0,0,0,0,0
"461",0.723380175971871,0.637438610005885,0.491542838329759,0.286938178226992,0.126524206883623,0,0,0,0,0
"462",0.723039782733661,0.637086433318094,0.49121362919554,0.286707373650575,0.126411126849762,0,0,0,0,0
"463",0.722699681448138,0.636734649684186,0.490884893776275,0.286476975687732,0.126298267925432,0,0,0,0,0
"464",0.722359871995637,0.636383258611346,0.490556631118647,0.286246983276881,0.126185629463689,0,0,0,0,0
"465",0.722020354255193,0.636032259606805,0.490228840271599,0.286017395360083,0.126073210820107,0,0,0,0,0
"466",0.72168112810456,0.635681652177851,0.48990152028633,0.285788210883025,0.125961011352767,0,0,0,0,0
"467",0.72134219342021,0.635331435831824,0.489574670216283,0.285559428795006,0.125849030422241,0,0,0,0,0
"468",0.721003550077354,0.634981610076131,0.489248289117147,0.285331048048921,0.125737267391583,0,0,0,0,0
"469",0.720665197949949,0.634632174418251,0.488922376046853,0.285103067601247,0.125625721626316,0,0,0,0,0
"470",0.720327136910705,0.634283128365736,0.488596930065561,0.284875486412024,0.12551439249442,0,0,0,0,0
"471",0.719989366831101,0.633934471426222,0.488271950235664,0.284648303444847,0.125403279366321,0,0,0,0,0
"472",0.719651887581393,0.633586203107431,0.487947435621778,0.284421517666845,0.125292381614878,0,0,0,0,0
"473",0.719314699030622,0.633238322917178,0.487623385290736,0.284195128048667,0.125181698615371,0,0,0,0,0
"474",0.718977801046627,0.632890830363375,0.487299798311586,0.283969133564472,0.125071229745491,0,0,0,0,0
"475",0.718641193496054,0.632543724954043,0.486976673755589,0.283743533191908,0.124960974385326,0,0,0,0,0
"476",0.71830487624437,0.632197006197309,0.486654010696205,0.283518325912103,0.124850931917353,0,0,0,0,0
"477",0.717968849155865,0.631850673601415,0.486331808209094,0.283293510709645,0.124741101726425,0,0,0,0,0
"478",0.717633112093667,0.631504726674726,0.486010065372114,0.283069086572572,0.124631483199755,0,0,0,0,0
"479",0.717297664919755,0.63115916492573,0.485688781265308,0.282845052492356,0.124522075726914,0,0,0,0,0
"480",0.71696250749496,0.630813987863048,0.485367954970907,0.282621407463888,0.124412878699811,0,0,0,0,0
"481",0.716627639678985,0.630469194995437,0.485047585573318,0.282398150485464,0.124303891512686,0,0,0,0,0
"482",0.716293061330404,0.630124785831795,0.484727672159124,0.282175280558773,0.124195113562099,0,0,0,0,0
"483",0.715958772306682,0.629780759881168,0.484408213817078,0.28195279668888,0.124086544246917,0,0,0,0,0
"484",0.715624772464177,0.629437116652751,0.484089209638098,0.281730697884211,0.123978182968305,0,0,0,0,0
"485",0.715291061658152,0.629093855655899,0.483770658715259,0.281508983156546,0.123870029129715,0,0,0,0,0
"486",0.714957639742788,0.628750976400128,0.483452560143793,0.281287651520995,0.123762082136873,0,0,0,0,0
"487",0.714624506571186,0.628408478395119,0.483134913021082,0.281066701995993,0.123654341397768,0,0,0,0,0
"488",0.714291661995381,0.628066361150725,0.482817716446651,0.280846133603282,0.123546806322646,0,0,0,0,0
"489",0.713959105866351,0.627724624176978,0.482500969522166,0.280625945367895,0.123439476323993,0,0,0,0,0
"490",0.713626838034028,0.627383266984087,0.482184671351427,0.28040613631815,0.12333235081653,0,0,0,0,0
"491",0.713294858347301,0.627042289082449,0.481868821040365,0.280186705485628,0.123225429217198,0,0,0,0,0
"492",0.712963166654031,0.626701689982655,0.481553417697037,0.279967651905164,0.12311871094515,0,0,0,0,0
"493",0.712631762801058,0.626361469195485,0.481238460431617,0.279748974614834,0.123012195421739,0,0,0,0,0
"494",0.712300646634209,0.626021626231922,0.480923948356397,0.279530672655939,0.12290588207051,0,0,0,0,0
"495",0.711969817998306,0.625682160603154,0.480609880585777,0.279312745072994,0.122799770317187,0,0,0,0,0
"496",0.711639276737182,0.625343071820577,0.480296256236266,0.279095190913714,0.122693859589663,0,0,0,0,0
"497",0.711309022693678,0.6250043593958,0.479983074426469,0.278878009228999,0.122588149317991,0,0,0,0,0
"498",0.710979055709662,0.624666022840651,0.47967033427709,0.278661199072925,0.122482638934376,0,0,0,0,0
"499",0.710649375626032,0.624328061667178,0.479358034910923,0.278444759502727,0.122377327873159,0,0,0,0,0
"500",0.710319982282726,0.623990475387659,0.479046175452846,0.278228689578788,0.122272215570812,0,0,0,0,0
"501",0.709990875518732,0.623653263514598,0.478734755029821,0.278012988364625,0.122167301465925,0,0,0,0,0
"502",0.709662055172094,0.623316425560738,0.478423772770882,0.277797654926877,0.122062584999199,0,0,0,0,0
"503",0.709333521079922,0.622979961039059,0.478113227807136,0.277582688335292,0.121958065613432,0,0,0,0,0
"504",0.709005273078401,0.622643869462786,0.477803119271759,0.277368087662715,0.121853742753515,0,0,0,0,0
"505",0.708677311002796,0.622308150345389,0.477493446299984,0.277153851985074,0.121749615866415,0,0,0,0,0
"506",0.708349634687466,0.621972803200592,0.477184208029103,0.276939980381368,0.121645684401173,0,0,0,0,0
"507",0.708022243965865,0.621637827542373,0.476875403598458,0.276726471933653,0.121541947808888,0,0,0,0,0
"508",0.707695138670557,0.621303222884969,0.47656703214944,0.276513325727032,0.12143840554271,0,0,0,0,0
"509",0.707368318633218,0.620968988742882,0.47625909282548,0.276300540849642,0.12133505705783,0,0,0,0,0
"510",0.707041783684651,0.620635124630881,0.475951584772046,0.276088116392642,0.121231901811473,0,0,0,0,0
"511",0.706715533654786,0.620301630064005,0.47564450713664,0.275876051450195,0.121128939262884,0,0,0,0,0
"512",0.706389568372694,0.619968504557569,0.47533785906879,0.275664345119467,0.121026168873323,0,0,0,0,0
"513",0.706063887666593,0.619635747627167,0.475031639720046,0.275452996500604,0.120923590106051,0,0,0,0,0
"514",0.705738491363856,0.619303358788675,0.474725848243976,0.275242004696724,0.120821202426325,0,0,0,0,0
"515",0.705413379291016,0.618971337558255,0.474420483796163,0.275031368813907,0.120719005301387,0,0,0,0,0
"516",0.705088551273778,0.61863968345236,0.474115545534195,0.274821087961181,0.120616998200456,0,0,0,0,0
"517",0.704764007137026,0.618308395987734,0.473811032617665,0.274611161250509,0.120515180594714,0,0,0,0,0
"518",0.704439746704827,0.617977474681422,0.473506944208164,0.274401587796779,0.120413551957305,0,0,0,0,0
"519",0.704115769800442,0.617646919050766,0.473203279469277,0.27419236671779,0.120312111763319,0,0,0,0,0
"520",0.703792076246333,0.617316728613414,0.472900037566576,0.273983497134243,0.120210859489787,0,0,0,0,0
"521",0.70346866586417,0.61698690288732,0.47259721766762,0.273774978169727,0.120109794615669,0,0,0,0,0
"522",0.703145538474837,0.616657441390754,0.472294818941945,0.27356680895071,0.12000891662185,0,0,0,0,0
"523",0.702822693898443,0.616328343642292,0.471992840561062,0.273358988606521,0.119908224991124,0,0,0,0,0
"524",0.702500131954325,0.615999609160836,0.471691281698453,0.273151516269348,0.119807719208191,0,0,0,0,0
"525",0.702177852461058,0.615671237465604,0.471390141529562,0.272944391074219,0.119707398759648,0,0,0,0,0
"526",0.701855855236463,0.615343228076141,0.471089419231795,0.272737612158992,0.119607263133976,0,0,0,0,0
"527",0.70153414009761,0.615015580512318,0.470789113984515,0.272531178664347,0.119507311821536,0,0,0,0,0
"528",0.701212706860832,0.614688294294338,0.470489224969033,0.272325089733769,0.119407544314558,0,0,0,0,0
"529",0.700891555341723,0.614361368942739,0.470189751368607,0.272119344513544,0.119307960107132,0,0,0,0,0
"530",0.700570685355154,0.614034803978393,0.469890692368436,0.27191394215274,0.119208558695202,0,0,0,0,0
"531",0.700250096715274,0.613708598922516,0.469592047155654,0.2717088818032,0.119109339576555,0,0,0,0,0
"532",0.69992978923552,0.613382753296665,0.469293814919332,0.271504162619533,0.119010302250813,0,0,0,0,0
"533",0.699609762728621,0.613057266622745,0.468995994850461,0.271299783759096,0.118911446219427,0,0,0,0,0
"534",0.699290017006609,0.612732138423009,0.468698586141958,0.271095744381992,0.118812770985666,0,0,0,0,0
"535",0.698970551880822,0.612407368220064,0.468401587988658,0.27089204365105,0.118714276054608,0,0,0,0,0
"536",0.698651367161913,0.612082955536871,0.468104999587308,0.270688680731821,0.118615960933137,0,0,0,0,0
"537",0.698332462659855,0.611758899896751,0.467808820136563,0.270485654792562,0.118517825129928,0,0,0,0,0
"538",0.698013838183949,0.611435200823384,0.467513048836981,0.270282965004229,0.118419868155444,0,0,0,0,0
"539",0.69769549354283,0.611111857840817,0.467217684891021,0.270080610540466,0.118322089521922,0,0,0,0,0
"540",0.697377428544475,0.610788870473461,0.466922727503034,0.26987859057759,0.118224488743376,0,0,0,0,0
"541",0.697059642996207,0.610466238246098,0.466628175879261,0.269676904294586,0.118127065335575,0,0,0,0,0
"542",0.696742136704704,0.610143960683884,0.466334029227829,0.269475550873093,0.118029818816047,0,0,0,0,0
"543",0.696424909476001,0.609822037312347,0.466040286758744,0.269274529497393,0.117932748704061,0,0,0,0,0
"544",0.696107961115505,0.609500467657395,0.465746947683889,0.269073839354404,0.11783585452063,0,0,0,0,0
"545",0.695791291427991,0.609179251245314,0.465454011217015,0.268873479633665,0.117739135788492,0,0,0,0,0
"546",0.695474900217615,0.608858387602779,0.465161476573743,0.268673449527329,0.11764259203211,0,0,0,0,0
"547",0.695158787287922,0.608537876256844,0.464869342971554,0.26847374823015,0.117546222777663,0,0,0,0,0
"548",0.694842952441842,0.608217716734955,0.464577609629785,0.268274374939476,0.117450027553033,0,0,0,0,0
"549",0.694527395481709,0.607897908564947,0.464286275769627,0.268075328855234,0.117354005887805,0,0,0,0,0
"550",0.694212116209258,0.60757845127505,0.463995340614119,0.267876609179927,0.117258157313255,0,0,0,0,0
"551",0.693897114425636,0.607259344393891,0.463704803388142,0.267678215118615,0.117162481362343,0,0,0,0,0
"552",0.693582389931403,0.606940587450491,0.463414663318417,0.26748014587891,0.117066977569703,0,0,0,0,0
"553",0.693267942526546,0.606622179974276,0.463124919633499,0.267282400670967,0.116971645471642,0,0,0,0,0
"554",0.692953772010478,0.606304121495073,0.462835571563772,0.267084978707471,0.116876484606127,0,0,0,0,0
"555",0.692639878182046,0.605986411543115,0.462546618341446,0.266887879203628,0.116781494512779,0,0,0,0,0
"556",0.692326260839537,0.605669049649043,0.462258059200549,0.266691101377154,0.116686674732865,0,0,0,0,0
"557",0.692012919780684,0.605352035343908,0.461969893376929,0.266494644448269,0.116592024809294,0,0,0,0,0
"558",0.691699854802674,0.605035368159175,0.461682120108242,0.266298507639682,0.116497544286605,0,0,0,0,0
"559",0.691387065702149,0.60471904762672,0.461394738633952,0.266102690176584,0.116403232710961,0,0,0,0,0
"560",0.691074552275215,0.604403073278839,0.461107748195327,0.265907191286638,0.116309089630146,0,0,0,0,0
"561",0.690762314317447,0.604087444648247,0.46082114803543,0.265712010199969,0.116215114593552,0,0,0,0,0
"562",0.690450351623896,0.60377216126808,0.460534937399119,0.265517146149156,0.116121307152174,0,0,0,0,0
"563",0.690138663989092,0.603457222671897,0.46024911553304,0.265322598369217,0.116027666858605,0,0,0,0,0
"564",0.689827251207052,0.603142628393682,0.459963681685626,0.265128366097606,0.115934193267026,0,0,0,0,0
"565",0.689516113071282,0.602828377967849,0.459678635107085,0.264934448574201,0.1158408859332,0,0,0,0,0
"566",0.689205249374789,0.602514470929241,0.459393975049407,0.264740845041292,0.115747744414466,0,0,0,0,0
"567",0.688894659910079,0.60220090681313,0.459109700766345,0.264547554743575,0.11565476826973,0,0,0,0,0
"568",0.688584344469169,0.601887685155226,0.458825811513427,0.264354576928142,0.115561957059459,0,0,0,0,0
"569",0.688274302843586,0.601574805491673,0.458542306547937,0.264161910844469,0.115469310345676,0,0,0,0,0
"570",0.687964534824377,0.601262267359052,0.458259185128918,0.263969555744409,0.115376827691949,0,0,0,0,0
"571",0.687655040202116,0.600950070294386,0.457976446517168,0.263777510882185,0.11528450866339,0,0,0,0,0
"572",0.687345818766901,0.600638213835138,0.457694089975232,0.263585775514373,0.115192352826641,0,0,0,0,0
"573",0.687036870308369,0.600326697519216,0.4574121147674,0.263394348899902,0.115100359749873,0,0,0,0,0
"574",0.686728194615693,0.600015520884971,0.457130520159703,0.263203230300039,0.115008529002778,0,0,0,0,0
"575",0.686419791477596,0.599704683471205,0.456849305419905,0.263012418978383,0.11491686015656,0,0,0,0,0
"576",0.686111660682346,0.599394184817166,0.456568469817505,0.262821914200852,0.114825352783933,0,0,0,0,0
"577",0.685803802017769,0.599084024462555,0.456288012623724,0.26263171523568,0.114734006459107,0,0,0,0,0
"578",0.685496215271251,0.598774201947526,0.45600793311151,0.2624418213534,0.114642820757789,0,0,0,0,0
"579",0.685188900229743,0.598464716812684,0.455728230555526,0.262252231826843,0.114551795257174,0,0,0,0,0
"580",0.684881856679767,0.598155568599096,0.455448904232151,0.262062945931125,0.114460929535935,0,0,0,0,0
"581",0.68457508440742,0.597846756848283,0.455169953419472,0.261873962943639,0.114370223174221,0,0,0,0,0
"582",0.684268583198378,0.597538281102226,0.454891377397281,0.261685282144045,0.114279675753649,0,0,0,0,0
"583",0.683962352837905,0.597230140903368,0.454613175447072,0.261496902814262,0.114189286857298,0,0,0,0,0
"584",0.683656393110854,0.596922335794616,0.454335346852034,0.26130882423846,0.114099056069701,0,0,0,0,0
"585",0.68335070380167,0.596614865319341,0.454057890897049,0.261121045703052,0.11400898297684,0,0,0,0,0
"586",0.683045284694403,0.59630772902138,0.453780806868686,0.260933566496682,0.11391906716614,0,0,0,0,0
"587",0.682740135572704,0.596000926445038,0.453504094055199,0.26074638591022,0.113829308226461,0,0,0,0,0
"588",0.682435256219833,0.595694457135088,0.45322775174652,0.260559503236751,0.113739705748097,0,0,0,0,0
"589",0.682130646418667,0.595388320636777,0.452951779234255,0.260372917771568,0.11365025932276,0,0,0,0,0
"590",0.681826305951698,0.595082516495821,0.452676175811684,0.260186628812161,0.113560968543585,0,0,0,0,0
"591",0.681522234601045,0.594777044258414,0.45240094077375,0.260000635658212,0.113471833005113,0,0,0,0,0
"592",0.681218432148452,0.594471903471222,0.45212607341706,0.259814937611586,0.113382852303296,0,0,0,0,0
"593",0.680914898375296,0.594167093681388,0.45185157303988,0.25962953397632,0.113294026035482,0,0,0,0,0
"594",0.680611633062593,0.593862614436537,0.451577438942126,0.259444424058617,0.113205353800413,0,0,0,0,0
"595",0.680308635990998,0.593558465284769,0.451303670425366,0.259259607166833,0.113116835198217,0,0,0,0,0
"596",0.680005906940815,0.593254645774668,0.451030266792815,0.25907508261148,0.113028469830408,0,0,0,0,0
"597",0.679703445691995,0.592951155455301,0.450757227349325,0.258890849705204,0.112940257299868,0,0,0,0,0
