"","PC","PN","0.25","0.5","0.75"
"651",0.535134402774767,0.524864513331888,0.527431985692608,0.529999458053328,0.532566930414047
"652",0.53490790596532,0.524547868538581,0.527137877895266,0.52972788725195,0.532317896608635
"653",0.534681803230442,0.524231774665443,0.526844281806693,0.529456788947942,0.532069296089192
"654",0.53445609354257,0.523916230275932,0.526551196092591,0.529186161909251,0.531821127725911
"655",0.534230775877712,0.523601233938493,0.526258619423298,0.528916004908103,0.531573390392908
"656",0.534005849215428,0.523286784226544,0.525966550473765,0.528646316720986,0.531326082968207
"657",0.533781312538817,0.522972879718446,0.525674987923539,0.528377096128632,0.531079204333724
"658",0.533557164834502,0.522659518997488,0.525383930456741,0.528108341915995,0.530832753375248
"659",0.533333405092613,0.522346700651861,0.525093376762049,0.527840052872237,0.530586728982425
"660",0.533110032306772,0.522034423274642,0.524803325532675,0.527572227790707,0.53034113004874
"661",0.532887045474082,0.521722685463767,0.524513775466346,0.527304865468925,0.530095955471503
"662",0.532664443595106,0.521411485822014,0.524224725265287,0.52703796470856,0.529851204151833
"663",0.532442225673855,0.521100822956981,0.5239361736362,0.526771524315418,0.529606874994637
"664",0.532220390717774,0.520790695481066,0.523648119290243,0.52650554309942,0.529362966908597
"665",0.531998937737724,0.520481102011445,0.523360560943015,0.526240019874584,0.529119478806154
"666",0.531777865747973,0.520172041170051,0.523073497314532,0.525974953459012,0.528876409603492
"667",0.531557173766174,0.519863511583556,0.522786927129211,0.525710342674865,0.52863375822052
"668",0.531336860813357,0.51955551188335,0.522500849115851,0.525446186348353,0.528391523580855
"669",0.531116925913911,0.519248040705517,0.522215262007615,0.525182483309714,0.528149704611812
"670",0.530897368095569,0.518941096690821,0.521930164542008,0.524919232393195,0.527908300244382
"671",0.530678186389398,0.518634678484681,0.52164555546086,0.524656432437039,0.527667309413219
"672",0.530459379829779,0.518328784737154,0.52136143351031,0.524394082283466,0.527426731056623
"673",0.530240947454397,0.518023414102913,0.521077797440784,0.524132180778655,0.527186564116526
"674",0.530022888304225,0.51771856524123,0.520794646006979,0.523870726772728,0.526946807538477
"675",0.529805201423512,0.517414236815954,0.520511977967844,0.523609719119733,0.526707460271622
"676",0.529587885859764,0.517110427495492,0.52022979208656,0.523349156677628,0.526468521268696
"677",0.529370940663739,0.516807135952789,0.519948087130526,0.523089038308264,0.526229989486001
"678",0.529154364889422,0.516504360865311,0.519666861871339,0.522829362877366,0.525991863883394
"679",0.528938157594021,0.516202100915024,0.519386115084773,0.522570129254522,0.525754143424271
"680",0.528722317837948,0.515900354788374,0.519105845550768,0.522311336313161,0.525516827075554
"681",0.528506844684806,0.515599121176272,0.518826052053405,0.522052982930539,0.525279913807673
"682",0.52829173720138,0.515298398774068,0.518546733380896,0.521795067987724,0.525043402594552
"683",0.528076994457614,0.51499818628154,0.518267888325558,0.521537590369577,0.524807292413595
"684",0.527862615526608,0.514698482402869,0.517989515683804,0.521280548964738,0.524571582245673
"685",0.527648599484597,0.514399285846626,0.517711614256118,0.521023942665611,0.524336271075104
"686",0.527434945410943,0.514100595325746,0.517434182847045,0.520767770368345,0.524101357889644
"687",0.527221652388119,0.513802409557519,0.517157220265169,0.520512030972819,0.523866841680469
"688",0.527008719501695,0.513504727263563,0.516880725323096,0.520256723382629,0.523632721442162
"689",0.526796145840328,0.513207547169811,0.51660469683744,0.52000184650507,0.523398996172699
"690",0.526583930495746,0.512910868006491,0.516329133628805,0.519747399251119,0.523165664873432
"691",0.526372072562738,0.512614688508107,0.516054034521765,0.519493380535422,0.52293272654908
"692",0.526160571139139,0.512319007413423,0.515779398344852,0.519239789276281,0.52270018020771
"693",0.525949425325816,0.512023823465444,0.515505223930537,0.51898662439563,0.522468024860723
"694",0.525738634226659,0.5117291354114,0.515231510115215,0.518733884819029,0.522236259522844
"695",0.525528196948567,0.511434942002722,0.514958255739183,0.518481569475644,0.522004883212106
"696",0.525318112601431,0.511141241995035,0.514685459646634,0.518229677298233,0.521773894949832
"697",0.525108380298129,0.510848034148131,0.51441312068563,0.51797820722313,0.52154329376063
"698",0.524898999154508,0.510555317225954,0.514141237708093,0.517727158190231,0.52131307867237
"699",0.524689968289374,0.510263089996588,0.513869809569784,0.517476529142981,0.521083248716178
"700",0.524481286824477,0.50997135123223,0.513598835130292,0.517226319028354,0.520853802926416
"701",0.524272953884504,0.509680099709182,0.513328313253012,0.516976526796843,0.520624740340673
"702",0.524064968597059,0.509389334207828,0.513058242805136,0.516727151402443,0.520396059999751
"703",0.523857330092658,0.509099053512621,0.51278862265763,0.51647819180264,0.520167760947649
"704",0.523650037504714,0.508809256412063,0.512519451685226,0.516229646958388,0.519939842231551
"705",0.523443089969524,0.508519941698688,0.512250728766397,0.515981515834106,0.519712302901815
"706",0.523236486626259,0.508231108169049,0.511982452783352,0.515733797397654,0.519485142011957
"707",0.52303022661695,0.507942754623697,0.51171462262201,0.515486490620324,0.519258358618637
"708",0.522824309086478,0.507654879867166,0.511447237171994,0.515239594476822,0.51903195178165
"709",0.522618733182561,0.507367482707959,0.511180295326609,0.51499310794526,0.51880592056391
"710",0.522413498055742,0.507080561958525,0.510913795982829,0.514747030007134,0.518580264031438
"711",0.52220860285938,0.506794116435252,0.510647738041284,0.514501359647316,0.518354981253348
"712",0.522004046749633,0.506508144958442,0.510382120406239,0.514256095854037,0.518130071301835
"713",0.521799828885452,0.506222646352299,0.510116941985587,0.514011237618875,0.517905533252164
"714",0.521595948428567,0.505937619444913,0.509852201690826,0.51376678393674,0.517681366182654
"715",0.521392404543476,0.505653063068243,0.509587898437051,0.513522733805859,0.517457569174668
"716",0.521189196397431,0.505368976058101,0.509324031142933,0.513279086227766,0.517234141312599
"717",0.520986323160432,0.505085357254137,0.509060598730711,0.513035840207285,0.517011081683858
"718",0.520783784005211,0.504802205499822,0.508797600126169,0.512792994752516,0.516788389378864
"719",0.520581578107221,0.504519519642433,0.50853503425863,0.512550548874827,0.516566063491024
"720",0.520379704644629,0.504237298533038,0.508272900060936,0.512308501588834,0.516344103116731
"721",0.5201781627983,0.503955541026479,0.508011196469434,0.51206685191239,0.516122507355345
"722",0.519976951751789,0.503674245981357,0.507749922423965,0.511825598866573,0.515901275309181
"723",0.519776070691329,0.503393412260017,0.507489076867845,0.511584741475673,0.515680406083501
"724",0.519575518805819,0.503113038728533,0.507228658747855,0.511344278767176,0.515459898786498
"725",0.519375295286815,0.502833124256692,0.506968667014223,0.511104209771754,0.515239752529284
"726",0.519175399328518,0.502553667717977,0.506709100620612,0.510864533523248,0.515019966425883
"727",0.518975830127762,0.502274667989558,0.506449958524109,0.51062524905866,0.514800539593211
"728",0.518776586884007,0.501996123952269,0.506191239685203,0.510386355418138,0.514581471151072
"729",0.518577668799324,0.501718034490598,0.50593294306778,0.510147851644961,0.514362760222143
"730",0.518379075078388,0.501440398492672,0.505675067639101,0.50990973678553,0.514144405931959
"731",0.518180804928464,0.501163214850241,0.505417612369797,0.509672009889353,0.513926407408909
"732",0.517982857559399,0.500886482458663,0.505160576233847,0.509434670009031,0.513708763784215
"733",0.51778523218361,0.500610200216888,0.504903958208569,0.509197716200249,0.51349147419193
"734",0.517587928016076,0.500334367027449,0.504647757274606,0.508961147521762,0.513274537768919
"735",0.517390944274322,0.50005898179644,0.504391972415911,0.508724963035381,0.513057953654852
"736",0.517194280178416,0.499784043433508,0.504136602619735,0.508489161805962,0.512841720992189
"737",0.516997934950955,0.499509550851833,0.503881646876613,0.508253742901394,0.512625838926174
"738",0.516801907817053,0.499235502968118,0.503627104180352,0.508018705392586,0.512410306604819
"739",0.516606198004333,0.498961898702575,0.503372973528014,0.507784048353454,0.512195123178893
"740",0.516410804742918,0.498688736978905,0.503119253919908,0.507549770860911,0.511980287801914
"741",0.516215727265418,0.49841601672429,0.502865944359572,0.507315871994854,0.511765799630136
"742",0.516020964806922,0.498143736869379,0.502613043853765,0.50708235083815,0.511551657822536
"743",0.515826516604988,0.497871896348267,0.502360551412448,0.506849206476628,0.511337861540808
"744",0.515632381899632,0.497600494098491,0.502108466048776,0.506616437999062,0.511124409949347
"745",0.515438559933318,0.497329529061007,0.501856786779085,0.506384044497163,0.510911302215241
"746",0.51524504995095,0.497059000180184,0.501605512622875,0.506152025065567,0.510698537508258
"747",0.515051851199859,0.496788906403783,0.501354642602802,0.505920378801821,0.51048611500084
"748",0.514858962929797,0.49651924668295,0.501104175744662,0.505689104806374,0.510274033868086
"749",0.514666384392925,0.496250019972199,0.50085411107738,0.505458202182562,0.510062293287744
"750",0.514474114843803,0.495981225229396,0.500604447632998,0.5052276700366,0.509850892440201
"751",0.514282153539382,0.495712861415753,0.50035518444666,0.504997507477567,0.509639830508475
"752",0.514090499738993,0.495444927495806,0.500106320556603,0.504767713617399,0.509429106678196
"753",0.513899152704338,0.495177422437408,0.499857855004141,0.504538287570873,0.509218720137606
"754",0.513708111699482,0.494910345211714,0.499609786833656,0.504309228455598,0.50900867007754
"755",0.513517375990841,0.494643694793166,0.499362115092585,0.504080535392003,0.508798955691422
"756",0.513326944847173,0.494377470159481,0.499114838831404,0.503852207503327,0.50858957617525
"757",0.51313681753957,0.494111670291638,0.498867957103621,0.503624243915604,0.508380530727587
"758",0.51294699334145,0.493846294173868,0.498621468965763,0.503396643757659,0.508171818549555
"759",0.512757471528543,0.493581340793634,0.498375373477362,0.503169406161089,0.507963438844816
"760",0.512568251378886,0.493316809141626,0.498129669700941,0.502942530260256,0.507755390819571
"761",0.512379332172812,0.493052698211742,0.49788435670201,0.502716015192277,0.507547673682545
"762",0.512190713192943,0.492789007001079,0.497639433549045,0.502489860097011,0.507340286644977
"763",0.512002393724177,0.492525734509919,0.497394899313483,0.502264064117048,0.507133228920612
"764",0.511814373053682,0.492262879741714,0.497150753069706,0.502038626397698,0.50692649972569
"765",0.511626650470887,0.492000441703081,0.496906993895032,0.501813546086984,0.506720098278935
"766",0.511439225267472,0.491738419403779,0.496663620869702,0.501588822335626,0.506514023801549
"767",0.511252096737359,0.491476811856705,0.496420633076869,0.501364454297032,0.506308275517195
"768",0.511065264176703,0.491215618077878,0.496178029602584,0.50114044112729,0.506102852651997
"769",0.510878726883885,0.490954837086426,0.495935809535791,0.500916781985155,0.50589775443452
"770",0.510692484159501,0.490694467904576,0.495693971968307,0.500693476032039,0.50569298009577
"771",0.510506535306355,0.49043450955764,0.495452515994819,0.500470522431997,0.505488528869176
"772",0.510320879629448,0.490174961074005,0.495211440712865,0.500247920351726,0.505284399990587
"773",0.510135516435973,0.489915821485116,0.49497074522283,0.500025668960544,0.505080592698258
"774",0.509950445035301,0.489657089825471,0.494730428627929,0.499803767430386,0.504877106232844
"775",0.50976566473898,0.489398765132603,0.494490490034197,0.499582214935792,0.504673939837386
"776",0.509581174860717,0.489140846447073,0.494250928550484,0.499361010653895,0.504471092757306
"777",0.50939697471638,0.488883332812451,0.494011743288433,0.499140153764415,0.504268564240397
"778",0.509213063623979,0.488626223275314,0.49377293336248,0.498919643449646,0.504066353536812
"779",0.509029440903666,0.488369516885224,0.493534497889835,0.498699478894445,0.503864459899055
"780",0.508846105877722,0.488113212694726,0.493296435990475,0.498479659286224,0.503662882581973
"781",0.508663057870551,0.487857309759327,0.493058746787133,0.498260183814939,0.503461620842745
"782",0.508480296208669,0.487601807137493,0.492821429405287,0.498041051673081,0.503260673940875
"783",0.5082978202207,0.48734670389063,0.492584482973147,0.497822262055665,0.503060041138182
"784",0.508115629237362,0.487091999083079,0.49234790662165,0.49760381416022,0.502859721698791
"785",0.507933722591465,0.486837691782098,0.49211169948444,0.497385707186782,0.502659714889124
"786",0.507752099617899,0.486583781057858,0.491875860697868,0.497167940337878,0.502460019977888
"787",0.507570759653625,0.486330265983425,0.491640389400975,0.496950512818525,0.502260636236075
"788",0.50738970203767,0.486077145634753,0.491405284735482,0.496733423836212,0.502061562936941
"789",0.50720892611112,0.48582441909067,0.491170545845782,0.496516672600895,0.501862799356007
"790",0.507028431217105,0.485572085432868,0.490936171878928,0.496300258324987,0.501664344771046
"791",0.5068482167008,0.485320143745894,0.490702161984621,0.496084180223347,0.501466198462074
"792",0.50666828190941,0.485068593117135,0.490468515315204,0.495868437513273,0.501268359711341
"793",0.506488626192166,0.48481743263681,0.490235231025649,0.495653029414488,0.501070827803327
"794",0.506309248900317,0.484566661397956,0.490002308273546,0.495437955149137,0.500873602024727
"795",0.50613014938712,0.484316278496421,0.489769746219096,0.495223213941771,0.500676681664445
"796",0.505951327007833,0.484066283030851,0.489537544025097,0.495008805019342,0.500480066013588
"797",0.50577278111971,0.483816674102678,0.489305700856936,0.494794727611194,0.500283754365452
"798",0.505594511081988,0.483567450816112,0.489074215882581,0.49458098094905,0.500087746015519
"799",0.505416516255885,0.483318612278128,0.488843088272567,0.494367564267007,0.499892040261446
"800",0.505238796004589,0.483070157598456,0.488612317199989,0.494154476801523,0.499696636403056
"801",0.505061349693252,0.482822085889571,0.488381901840491,0.493941717791411,0.499501533742331
"802",0.504884176688978,0.482574396266681,0.488151841372255,0.49372928647783,0.499306731583404
"803",0.504707276360824,0.482327087847719,0.487922134975996,0.493517182104272,0.499112229232548
"804",0.504530648079785,0.482080159753331,0.487692781834945,0.493305403916558,0.498918025998171
"805",0.504354291218789,0.481833611106864,0.487463781134845,0.493093951162826,0.498724121190807
"806",0.50417820515269,0.481587441034358,0.487235132063941,0.492882823093524,0.498530514123107
"807",0.504002389258261,0.481341648664534,0.487006833812966,0.492672018961398,0.49833720410983
"808",0.503826842914186,0.481096233128788,0.486778885575137,0.492461538021487,0.498144190467836
"809",0.503651565501052,0.480851193561172,0.486551286546142,0.492251379531112,0.497951472516082
"810",0.503476556401342,0.480606529098394,0.486324035924131,0.492041542749868,0.497759049575605
"811",0.503301814999429,0.480362238879799,0.486097132909707,0.491832026939614,0.497566920969522
"812",0.503127340681568,0.480118322047367,0.485870576705917,0.491622831364468,0.497375086023018
"813",0.502953132835889,0.479874777745696,0.485644366518244,0.491413955290792,0.497183544063341
"814",0.502779190852388,0.479631605121995,0.485418501554593,0.491205397987191,0.49699229441979
"815",0.502605514122922,0.479388803326075,0.485192981025287,0.490997158724499,0.49680133642371
"816",0.502432102041203,0.479146371510339,0.484967804143055,0.490789236775771,0.496610669408487
"817",0.502258954002788,0.478904308829768,0.484742970123023,0.490581631416278,0.496420292709533
"818",0.502086069405072,0.478662614441917,0.484518478182706,0.490374341923495,0.496230205664284
"819",0.501913447647286,0.478421287506902,0.484294327541998,0.490167367577094,0.49604040761219
"820",0.501741088130482,0.47818032718739,0.484070517423163,0.489960707658936,0.495850897894709
"821",0.501568990257533,0.477939732648591,0.483847047050827,0.489754361453062,0.495661675855298
"822",0.501397153433124,0.477699503058248,0.483623915651967,0.489548328245686,0.495472740839405
"823",0.501225577063743,0.477459637586625,0.483401122455905,0.489342607325184,0.495284092194463
"824",0.501054260557676,0.477220135406502,0.483178666694296,0.489137197982089,0.495095729269882
"825",0.500883203325001,0.47698099569316,0.48295654760112,0.488932099509081,0.494907651417041
"826",0.500712404777579,0.476742217624377,0.482734764412678,0.488727311200978,0.494719857989279
"827",0.500541864329051,0.476503800380414,0.482513316367573,0.488522832354732,0.494532348341892
"828",0.500371581394825,0.476265743144009,0.482292202706713,0.488318662269417,0.494345121832121
"829",0.500201555392076,0.476028045100365,0.482071422673293,0.48811480024622,0.494158177819148
"830",0.500031785739736,0.475790705437143,0.481850975512791,0.487911245588439,0.493971515664088
"831",0.499862271858487,0.475553723344452,0.48163086047296,0.487707997601469,0.493785134729978
"832",0.499693013170755,0.475317098014837,0.481411076803817,0.487505055592796,0.493599034381776
"833",0.499524009100707,0.475080828643276,0.481191623757634,0.487302418871991,0.493413213986349
"834",0.499355259074235,0.474844914427165,0.480972500588933,0.4871000867507,0.493227672912468
"835",0.499186762518962,0.474609354566311,0.480753706554474,0.486898058542637,0.493042410530799
"836",0.499018518864226,0.474374148262923,0.480535240913249,0.486696333563575,0.4928574262139
"837",0.498850527541077,0.474139294721605,0.480317102926473,0.486494911131341,0.492672719336209
"838",0.498682787982269,0.473904793149342,0.480099291857574,0.486293790565806,0.492488289274038
"839",0.498515299622259,0.473670642755497,0.479881806972187,0.486092971188878,0.492304135405568
"840",0.498348061897193,0.473436842751797,0.479664647538146,0.485892452324495,0.492120257110844
"841",0.498181074244904,0.473203392352329,0.479447812825472,0.485692233298616,0.49193665377176
"842",0.498014336104906,0.472970290773525,0.47923130210637,0.485492313439216,0.491753324772061
"843",0.497847846918386,0.472737537234161,0.479015114655217,0.485292692076273,0.49157026949733
"844",0.497681606128198,0.472505130955341,0.478799249748555,0.48509336854177,0.491387487334984
"845",0.497515613178858,0.472273071160493,0.478583706665084,0.484894342169676,0.491204977674267
"846",0.497349867516537,0.472041357075358,0.478368484685653,0.484695612295948,0.491022739906243
"847",0.497184368589055,0.471809987927983,0.478153583093251,0.484497178258519,0.490840773423787
"848",0.497019115845874,0.47157896294871,0.477939001173001,0.484299039397292,0.490659077621583
"849",0.496854108738094,0.471348281370171,0.477724738212152,0.484101195054132,0.490477651896113
"850",0.496689346718443,0.471117942427277,0.477510793500068,0.48390364457286,0.490296495645652
"851",0.496524829241277,0.470887945357209,0.477297166328226,0.483706387299243,0.49011560827026
"852",0.496360555762569,0.470658289399412,0.477083855990201,0.48350942258099,0.489934989171779
"853",0.496196525739902,0.470428973795585,0.476870861781664,0.483312749767744,0.489754637753823
"854",0.49603273863247,0.470199997789673,0.476658183000372,0.483116368211072,0.489574553421771
"855",0.495869193901065,0.469971360627858,0.47644581894616,0.482920277264461,0.489394735582763
"856",0.495705891008074,0.469743061558551,0.476233768920932,0.482724476283313,0.489215183645693
"857",0.495542829417473,0.469515099832387,0.476022032228659,0.48252896462493,0.489035897021202
"858",0.49538000859482,0.469287474702212,0.475810608175364,0.482333741648516,0.488856875121668
"859",0.495217428007253,0.469060185423074,0.475599496069119,0.482138806715163,0.488678117361208
"860",0.495055087123477,0.468833231252224,0.475388695220037,0.48194415918785,0.488499623155663
"861",0.494892985413765,0.468606611449095,0.475178204940262,0.48174979843143,0.488321391922598
"862",0.494731122349951,0.468380325275305,0.474968024543966,0.481555723812628,0.48814342308129
"863",0.49456949740542,0.468154371994642,0.474758153347337,0.481361934700031,0.487965716052726
"864",0.494408110055108,0.467928750873061,0.474548590668573,0.481168430464085,0.487788270259596
"865",0.494246959775491,0.467703461178672,0.474339335827877,0.480975210477081,0.487611085126286
"866",0.494086046044584,0.467478502181732,0.474130388147445,0.480782274113158,0.487434160078871
"867",0.493925368341932,0.467253873154642,0.473921746951464,0.480589620748287,0.48725749454511
"868",0.493764926148607,0.467029573371933,0.473713411566102,0.48039724976027,0.487081087954439
"869",0.4936047189472,0.466805602110264,0.473505381319498,0.480205160528732,0.486904939737966
"870",0.493444746221816,0.46658195864841,0.473297655541761,0.480013352435113,0.486729049328465
"871",0.493285007458071,0.466358642267254,0.473090233564958,0.479821824862662,0.486553416160367
"872",0.493125502143083,0.466135652249783,0.472883114723108,0.479630577196433,0.486378039669758
"873",0.492966229765468,0.465912987881078,0.472676298352175,0.479439608823273,0.486202919294371
"874",0.492807189815336,0.465690648448305,0.472469783790063,0.479248919131821,0.486028054473578
"875",0.492648381784281,0.465468633240712,0.472263570376604,0.479058507512497,0.485853444648389
"876",0.492489805165383,0.465246941549615,0.472057657453557,0.478868373357499,0.485679089261441
"877",0.492331459453194,0.465025572668396,0.471852044364595,0.478678516060795,0.485504987756994
"878",0.49217334414374,0.464804525892492,0.471646730455304,0.478488935018116,0.485331139580928
"879",0.492015458734511,0.46458380051939,0.47144171507317,0.47829962962695,0.485157544180731
"880",0.491857802724457,0.464363395848619,0.471236997567578,0.478110599286538,0.484984201005497
"881",0.491700375613984,0.464143311181739,0.471032577289801,0.477921843397862,0.484811109505923
"882",0.491543176904948,0.463923545822341,0.470828453592993,0.477733361363645,0.484638269134296
"883",0.491386206100648,0.463704099076031,0.470624625832185,0.47754515258834,0.484465679344494
"884",0.491229462705823,0.46348497025043,0.470421093364278,0.477357216478127,0.484293339591975
"885",0.491072946226646,0.463266158655162,0.470217855548033,0.477169552440904,0.484121249333775
"886",0.490916656170718,0.46304766360185,0.470014911744067,0.476982159886284,0.483949408028501
"887",0.490760592047065,0.462829484404105,0.469812261314845,0.476795038225585,0.483777815136325
"888",0.490604753366129,0.462611620377524,0.469609903624675,0.476608186871827,0.483606470118978
"889",0.490449139639769,0.462394070839677,0.4694078380397,0.476421605239723,0.483435372439746
"890",0.490293750381249,0.462176835110105,0.469206063927891,0.476235292745677,0.483264521563463
"891",0.490138585105239,0.461959912510309,0.469004580659041,0.476049248807774,0.483093916956506
"892",0.489983643327803,0.461743302363745,0.46880338760476,0.475863472845774,0.482923558086789
"893",0.489828924566404,0.461527003995818,0.468602484138464,0.475677964281111,0.482753444423757
"894",0.489674428339887,0.461311016733872,0.468401869635375,0.475492722536879,0.482583575438383
"895",0.489520154168484,0.461095339907184,0.468201543472509,0.475307747037834,0.482413950603159
"896",0.489366101573805,0.46087997284696,0.468001505028671,0.475123037210383,0.482244569392093
"897",0.48921227007883,0.460664914886325,0.467801753684451,0.474938592482577,0.482075431280704
"898",0.489058659207912,0.460450165360314,0.467602288822214,0.474754412284113,0.481906535746012
"899",0.488905268486763,0.460235723605872,0.467403109826095,0.474570496046318,0.48173788226654
"900",0.488752097442456,0.460021588961842,0.467204216081995,0.474386843202149,0.481569470322303
"901",0.488599145603418,0.459807760768957,0.467005606977572,0.474203453186187,0.481401299394802
"902",0.488446412499422,0.459594238369839,0.466807281902234,0.47402032543463,0.481233368967026
"903",0.488293897661588,0.459381021108986,0.466609240247137,0.473837459385287,0.481065678523438
"904",0.488141600622373,0.459168108332771,0.466411481405172,0.473654854477572,0.480898227549973
"905",0.487989520915571,0.45895549938943,0.466214004770965,0.473472510152501,0.480731015534036
"906",0.487837658076302,0.458743193629059,0.46601680974087,0.473290425852681,0.480564041964492
"907",0.487686011641014,0.458531190403607,0.465819895712959,0.473108601022311,0.480397306331663
"908",0.487534581147474,0.458319489066867,0.465623262087019,0.472927035107171,0.480230808127322
"909",0.487383366134764,0.458108088974472,0.465426908264545,0.472745727554618,0.480064546844691
"910",0.487232366143278,0.457896989483886,0.465230833648734,0.472564677813582,0.47989852197843
"911",0.487081580714715,0.457686189954402,0.465035037644481,0.472383885334559,0.479732733024637
"912",0.486931009392076,0.457475689747131,0.464839519658367,0.472203349569603,0.47956717948084
"913",0.486780651719659,0.457265488224996,0.464644279098662,0.472023069972327,0.479401860845993
"914",0.486630507243054,0.457055584752727,0.464449315375309,0.471843045997891,0.479236776620472
"915",0.48648057550914,0.456845978696857,0.464254627899927,0.471663277102998,0.479071926306069
"916",0.486330856066076,0.456636669425708,0.4640602160858,0.471483762745892,0.478907309405984
"917",0.486181348463304,0.456427656309395,0.463866079347872,0.471304502386349,0.478742925424827
"918",0.486032052251536,0.456218938719809,0.463672217102741,0.471125495485673,0.478578773868604
"919",0.485882966982757,0.45601051603062,0.463478628768654,0.470946741506689,0.478414854244723
"920",0.485734092210214,0.455802387617265,0.463285313765502,0.47076823991374,0.478251166061977
"921",0.485585427488418,0.455594552856942,0.463092271514811,0.47058999017268,0.478087708830549
"922",0.485436972373133,0.455387011128609,0.46289950143974,0.470411991750871,0.477924482062002
"923",0.485288726421377,0.455179761812969,0.462707002965071,0.470234244117173,0.477761485269275
"924",0.485140689191414,0.454972804292474,0.462514775517209,0.470056746741944,0.477598717966679
"925",0.484992860242752,0.45476613795131,0.46232281852417,0.469879499097031,0.477436179669891
"926",0.484845239136137,0.454559762175396,0.462131131415581,0.469702500655766,0.477273869895952
"927",0.48469782543355,0.454353676352376,0.46193971362267,0.469525750892963,0.477111788163257
"928",0.484550618698202,0.454147879871615,0.461748564578262,0.469349249284909,0.476949933991555
"929",0.484403618494528,0.45394237212419,0.461557683716775,0.469172995309359,0.476788306901943
"930",0.484256824388185,0.453737152502886,0.461367070474211,0.468996988445536,0.476626906416861
"931",0.48411023594605,0.453532220402189,0.461176724288154,0.468821228174119,0.476465732060084
"932",0.483963852736208,0.45332757521828,0.460986644597762,0.468645713977244,0.476304783356726
"933",0.483817674327955,0.453123216349032,0.460796830843763,0.468470445338493,0.476144059833224
"934",0.483671700291793,0.452919143193999,0.460607282468447,0.468295421742896,0.475983561017344
"935",0.48352593019942,0.452715355154413,0.460417998915665,0.468120642676917,0.475823286438169
"936",0.483380363623734,0.452511851633181,0.460228979630819,0.467946107628458,0.475663235626096
"937",0.483235000138823,0.452308632034872,0.46004022406086,0.467771816086848,0.475503408112836
"938",0.483089839319962,0.452105695765719,0.45985173165428,0.467597767542841,0.475343803431401
"939",0.482944880743611,0.451903042233605,0.459663501861107,0.467423961488608,0.47518442111611
"940",0.482800123987407,0.451700670848067,0.459475534132902,0.467250397417737,0.475025260702572
"941",0.482655568630165,0.451498581020281,0.459287827922752,0.467077074825223,0.474866321727694
"942",0.48251121425187,0.451296772163062,0.459100382685264,0.466903993207466,0.474707603729668
"943",0.482367060433674,0.451095243690857,0.458913197876561,0.466731152062265,0.47454910624797
"944",0.482223106757891,0.450893995019738,0.458726272954276,0.466558550888814,0.474390828823353
"945",0.482079352807996,0.450693025567397,0.458539607377547,0.466386189187697,0.474232770997846
"946",0.481935798168618,0.450492334753143,0.458353200607012,0.46621406646088,0.474074932314749
"947",0.481792442425537,0.450291921997891,0.458167052104802,0.466042182211714,0.473917312318626
"948",0.481649285165681,0.450091786724161,0.457981161334541,0.465870535944921,0.473759910555301
"949",0.481506325977119,0.449891928356072,0.457795527761334,0.465699127166596,0.473602726571857
"950",0.481363564449061,0.449692346319334,0.457610150851766,0.465527955384197,0.473445759916629
"951",0.481221000171851,0.449493040041244,0.457425030073896,0.465357020106547,0.473289010139199
"952",0.481078632736965,0.449294008950682,0.457240164897253,0.465186320843823,0.473132476790394
"953",0.480936461737005,0.449095252478102,0.457055554792828,0.465015857107554,0.47297615942228
"954",0.4807944867657,0.44889677005553,0.456871199233073,0.464845628410615,0.472820057588157
"955",0.480652707417893,0.448698561116557,0.456687097691891,0.464675634267225,0.472664170842559
"956",0.480511123289548,0.448500625096333,0.456503249644637,0.464505874192941,0.472508498741244
"957",0.480369733977738,0.448302961431564,0.456319654568107,0.464336347704651,0.472353040841194
"958",0.480228539080645,0.448105569560503,0.456136311940538,0.464167054320574,0.472197796700609
"959",0.480087538197554,0.447908448922949,0.4559532212416,0.463997993560251,0.472042765878903
"960",0.479946730928853,0.447711598960237,0.455770381952391,0.463829164944545,0.471887947936699
"961",0.479806116876024,0.447515019115238,0.455587793555434,0.463660567995631,0.471733342435827
"962",0.479665695641644,0.447318708832348,0.455405455534672,0.463492202236996,0.47157894893932
"963",0.479525466829378,0.447122667557489,0.455223367375461,0.463324067193433,0.471424767011406
"964",0.479385430043977,0.446926894738097,0.455041528564567,0.463156162391037,0.471270796217507
"965",0.479245584891273,0.446731389823123,0.454859938590161,0.462988487357198,0.471117036124236
"966",0.479105930978178,0.446536152263025,0.454678596941813,0.462821041620601,0.470963486299389
"967",0.478966467912675,0.44634118150976,0.454497503110489,0.462653824711217,0.470810146311946
"968",0.478827195303821,0.446146477016785,0.454316656588544,0.462486836160303,0.470657015732062
"969",0.478688112761739,0.445952038239048,0.454136056869721,0.462320075500394,0.470504094131067
"970",0.478549219897615,0.445757864632984,0.453955703449142,0.462153542265299,0.470351381081457
"971",0.478410516323694,0.445563955656508,0.453775595823304,0.461987235990101,0.470198876156897
"972",0.478272001653279,0.445370310769012,0.453595733490079,0.461821156211145,0.470046578932212
"973",0.478133675500725,0.445176929431361,0.453416115948702,0.461655302466043,0.469894488983384
"974",0.477995537481434,0.444983811105886,0.453236742699773,0.46148967429366,0.469742605887547
"975",0.477857587211858,0.444790955256378,0.453057613245248,0.461324271234118,0.469590929222988
