"","z_sc","z_ic","z_in"
"5792",0,0.992744517247447,0.742207095599195
"5793",0,0.992744517081281,0.742207092056785
"5794",0,0.992744516915519,0.742207088523011
"5795",0,0.992744516750162,0.74220708499785
"5796",0,0.992744516585208,0.742207081481283
"5797",0,0.992744516420656,0.742207077973289
"5798",0,0.992744516256505,0.742207074473846
"5799",0,0.992744516092755,0.742207070982934
"5800",0,0.992744515929403,0.742207067500532
"5801",0,0.99274451576645,0.742207064026619
"5802",0,0.992744515603894,0.742207060561174
"5803",0,0.992744515441734,0.742207057104177
"5804",0,0.99274451527997,0.742207053655608
"5805",0,0.9927445151186,0.742207050215445
"5806",0,0.992744514957623,0.742207046783668
"5807",0,0.992744514797038,0.742207043360257
"5808",0,0.992744514636846,0.742207039945192
"5809",0,0.992744514477043,0.742207036538451
"5810",0,0.99274451431763,0.742207033140015
"5811",0,0.992744514158606,0.742207029749864
"5812",0,0.99274451399997,0.742207026367976
"5813",0,0.99274451384172,0.742207022994333
"5814",0,0.992744513683856,0.742207019628914
"5815",0,0.992744513526376,0.742207016271699
"5816",0,0.992744513369281,0.742207012922668
"5817",0,0.992744513212569,0.742207009581801
"5818",0,0.992744513056238,0.742207006249078
"5819",0,0.992744512900289,0.742207002924479
"5820",0,0.99274451274472,0.742206999607985
"5821",0,0.99274451258953,0.742206996299575
"5822",0,0.992744512434718,0.742206992999231
"5823",0,0.992744512280284,0.742206989706932
"5824",0,0.992744512126226,0.742206986422658
"5825",0,0.992744511972544,0.742206983146391
"5826",0,0.992744511819237,0.74220697987811
"5827",0,0.992744511666303,0.742206976617797
"5828",0,0.992744511513742,0.742206973365431
"5829",0,0.992744511361553,0.742206970120993
"5830",0,0.992744511209734,0.742206966884465
"5831",0,0.992744511058286,0.742206963655827
"5832",0,0.992744510907207,0.742206960435059
"5833",0,0.992744510756497,0.742206957222142
"5834",0,0.992744510606154,0.742206954017057
"5835",0,0.992744510456177,0.742206950819786
"5836",0,0.992744510306566,0.742206947630308
"5837",0,0.992744510157319,0.742206944448606
"5838",0,0.992744510008437,0.74220694127466
"5839",0,0.992744509859917,0.742206938108451
"5840",0,0.99274450971176,0.74220693494996
"5841",0,0.992744509563963,0.742206931799169
"5842",0,0.992744509416527,0.742206928656059
"5843",0,0.99274450926945,0.742206925520611
"5844",0,0.992744509122732,0.742206922392806
"5845",0,0.992744508976372,0.742206919272625
"5846",0,0.992744508830368,0.742206916160051
"5847",0,0.99274450868472,0.742206913055065
"5848",0,0.992744508539427,0.742206909957648
"5849",0,0.992744508394489,0.742206906867781
"5850",0,0.992744508249903,0.742206903785446
"5851",0,0.992744508105671,0.742206900710626
"5852",0,0.992744507961789,0.742206897643301
"5853",0,0.992744507818259,0.742206894583453
"5854",0,0.992744507675078,0.742206891531064
"5855",0,0.992744507532247,0.742206888486116
"5856",0,0.992744507389763,0.742206885448591
"5857",0,0.992744507247627,0.742206882418471
"5858",0,0.992744507105838,0.742206879395737
"5859",0,0.992744506964394,0.742206876380372
"5860",0,0.992744506823295,0.742206873372357
"5861",0,0.99274450668254,0.742206870371675
"5862",0,0.992744506542128,0.742206867378308
"5863",0,0.992744506402058,0.742206864392237
"5864",0,0.99274450626233,0.742206861413447
"5865",0,0.992744506122942,0.742206858441917
"5866",0,0.992744505983894,0.742206855477632
"5867",0,0.992744505845185,0.742206852520572
"5868",0,0.992744505706814,0.742206849570721
"5869",0,0.992744505568781,0.742206846628061
"5870",0,0.992744505431084,0.742206843692574
"5871",0,0.992744505293722,0.742206840764243
"5872",0,0.992744505156696,0.742206837843051
"5873",0,0.992744505020003,0.742206834928979
"5874",0,0.992744504883644,0.742206832022011
"5875",0,0.992744504747617,0.74220682912213
"5876",0,0.992744504611922,0.742206826229318
"5877",0,0.992744504476558,0.742206823343558
"5878",0,0.992744504341523,0.742206820464832
"5879",0,0.992744504206818,0.742206817593124
"5880",0,0.992744504072441,0.742206814728416
"5881",0,0.992744503938392,0.742206811870692
"5882",0,0.992744503804669,0.742206809019934
"5883",0,0.992744503671272,0.742206806176125
"5884",0,0.992744503538201,0.742206803339249
"5885",0,0.992744503405454,0.742206800509288
"5886",0,0.99274450327303,0.742206797686226
"5887",0,0.99274450314093,0.742206794870046
"5888",0,0.992744503009151,0.742206792060731
"5889",0,0.992744502877694,0.742206789258264
"5890",0,0.992744502746557,0.742206786462629
"5891",0,0.99274450261574,0.742206783673808
"5892",0,0.992744502485241,0.742206780891786
"5893",0,0.992744502355061,0.742206778116546
"5894",0,0.992744502225198,0.742206775348072
"5895",0,0.992744502095652,0.742206772586345
"5896",0,0.992744501966421,0.742206769831352
"5897",0,0.992744501837506,0.742206767083074
"5898",0,0.992744501708905,0.742206764341496
"5899",0,0.992744501580617,0.7422067616066
"5900",0,0.992744501452642,0.742206758878372
"5901",0,0.992744501324979,0.742206756156795
"5902",0,0.992744501197627,0.742206753441851
"5903",0,0.992744501070586,0.742206750733527
"5904",0,0.992744500943854,0.742206748031804
"5905",0,0.992744500817431,0.742206745336667
"5906",0,0.992744500691316,0.742206742648101
"5907",0,0.992744500565509,0.742206739966088
"5908",0,0.992744500440009,0.742206737290613
"5909",0,0.992744500314814,0.742206734621661
"5910",0,0.992744500189925,0.742206731959214
"5911",0,0.99274450006534,0.742206729303258
"5912",0,0.992744499941059,0.742206726653776
"5913",0,0.992744499817081,0.742206724010753
"5914",0,0.992744499693405,0.742206721374173
"5915",0,0.99274449957003,0.74220671874402
"5916",0,0.992744499446956,0.742206716120279
"5917",0,0.992744499324183,0.742206713502934
"5918",0,0.992744499201708,0.742206710891969
"5919",0,0.992744499079532,0.742206708287369
"5920",0,0.992744498957654,0.742206705689118
"5921",0,0.992744498836073,0.742206703097201
"5922",0,0.992744498714789,0.742206700511602
"5923",0,0.9927444985938,0.742206697932306
"5924",0,0.992744498473106,0.742206695359298
"5925",0,0.992744498352706,0.742206692792562
"5926",0,0.992744498232599,0.742206690232084
"5927",0,0.992744498112786,0.742206687677847
"5928",0,0.992744497993265,0.742206685129836
"5929",0,0.992744497874035,0.742206682588036
"5930",0,0.992744497755095,0.742206680052433
"5931",0,0.992744497636446,0.742206677523011
"5932",0,0.992744497518085,0.742206674999755
"5933",0,0.992744497400014,0.74220667248265
"5934",0,0.99274449728223,0.742206669971681
"5935",0,0.992744497164733,0.742206667466834
"5936",0,0.992744497047523,0.742206664968091
"5937",0,0.992744496930598,0.742206662475441
"5938",0,0.992744496813958,0.742206659988867
"5939",0,0.992744496697603,0.742206657508354
"5940",0,0.992744496581531,0.742206655033888
"5941",0,0.992744496465743,0.742206652565454
"5942",0,0.992744496350236,0.742206650103038
"5943",0,0.992744496235011,0.742206647646624
"5944",0,0.992744496120068,0.742206645196199
"5945",0,0.992744496005404,0.742206642751746
"5946",0,0.99274449589102,0.742206640313253
"5947",0,0.992744495776914,0.742206637880704
"5948",0,0.992744495663087,0.742206635454085
"5949",0,0.992744495549537,0.742206633033381
"5950",0,0.992744495436264,0.742206630618579
"5951",0,0.992744495323267,0.742206628209662
"5952",0,0.992744495210546,0.742206625806619
"5953",0,0.992744495098099,0.742206623409433
"5954",0,0.992744494985927,0.74220662101809
"5955",0,0.992744494874028,0.742206618632578
"5956",0,0.992744494762402,0.74220661625288
"5957",0,0.992744494651047,0.742206613878984
"5958",0,0.992744494539965,0.742206611510874
"5959",0,0.992744494429153,0.742206609148537
"5960",0,0.992744494318611,0.742206606791959
"5961",0,0.992744494208339,0.742206604441125
"5962",0,0.992744494098335,0.742206602096023
"5963",0,0.9927444939886,0.742206599756637
"5964",0,0.992744493879132,0.742206597422953
"5965",0,0.992744493769931,0.742206595094959
"5966",0,0.992744493660996,0.742206592772639
"5967",0,0.992744493552327,0.742206590455981
"5968",0,0.992744493443923,0.74220658814497
"5969",0,0.992744493335783,0.742206585839593
"5970",0,0.992744493227906,0.742206583539835
"5971",0,0.992744493120293,0.742206581245684
"5972",0,0.992744493012941,0.742206578957125
"5973",0,0.992744492905852,0.742206576674145
"5974",0,0.992744492799023,0.742206574396731
"5975",0,0.992744492692455,0.742206572124868
"5976",0,0.992744492586147,0.742206569858543
"5977",0,0.992744492480098,0.742206567597743
"5978",0,0.992744492374308,0.742206565342454
"5979",0,0.992744492268775,0.742206563092663
"5980",0,0.9927444921635,0.742206560848356
"5981",0,0.992744492058481,0.74220655860952
"5982",0,0.992744491953718,0.742206556376142
"5983",0,0.992744491849211,0.742206554148208
"5984",0,0.992744491744958,0.742206551925706
"5985",0,0.992744491640959,0.742206549708621
"5986",0,0.992744491537215,0.74220654749694
"5987",0,0.992744491433722,0.742206545290652
"5988",0,0.992744491330483,0.742206543089741
"5989",0,0.992744491227495,0.742206540894196
"5990",0,0.992744491124757,0.742206538704003
"5991",0,0.992744491022271,0.742206536519149
"5992",0,0.992744490920034,0.742206534339621
"5993",0,0.992744490818046,0.742206532165406
"5994",0,0.992744490716308,0.742206529996491
"5995",0,0.992744490614817,0.742206527832864
"5996",0,0.992744490513573,0.742206525674511
"5997",0,0.992744490412576,0.742206523521419
"5998",0,0.992744490311826,0.742206521373576
"5999",0,0.992744490211321,0.742206519230968
"6000",0,0.992744490111061,0.742206517093584
"6001",0,0.992744490011045,0.74220651496141
"6002",0,0.992744489911274,0.742206512834434
"6003",0,0.992744489811745,0.742206510712643
"6004",0,0.992744489712459,0.742206508596024
"6005",0,0.992744489613416,0.742206506484565
"6006",0,0.992744489514613,0.742206504378253
"6007",0,0.992744489416052,0.742206502277075
"6008",0,0.99274448931773,0.74220650018102
"6009",0,0.992744489219649,0.742206498090074
"6010",0,0.992744489121806,0.742206496004226
"6011",0,0.992744489024202,0.742206493923462
"6012",0,0.992744488926836,0.74220649184777
"6013",0,0.992744488829708,0.742206489777139
"6014",0,0.992744488732816,0.742206487711555
"6015",0,0.99274448863616,0.742206485651006
"6016",0,0.99274448853974,0.742206483595481
"6017",0,0.992744488443555,0.742206481544966
"6018",0,0.992744488347604,0.74220647949945
"6019",0,0.992744488251887,0.74220647745892
"6020",0,0.992744488156404,0.742206475423364
"6021",0,0.992744488061153,0.742206473392771
"6022",0,0.992744487966135,0.742206471367127
"6023",0,0.992744487871348,0.742206469346422
"6024",0,0.992744487776792,0.742206467330643
"6025",0,0.992744487682467,0.742206465319777
"6026",0,0.992744487588372,0.742206463313813
"6027",0,0.992744487494506,0.74220646131274
"6028",0,0.992744487400869,0.742206459316544
"6029",0,0.99274448730746,0.742206457325215
"6030",0,0.992744487214279,0.74220645533874
"6031",0,0.992744487121325,0.742206453357107
"6032",0,0.992744487028598,0.742206451380305
"6033",0,0.992744486936096,0.742206449408322
"6034",0,0.99274448684382,0.742206447441146
"6035",0,0.99274448675177,0.742206445478766
"6036",0,0.992744486659943,0.742206443521169
"6037",0,0.99274448656834,0.742206441568344
"6038",0,0.992744486476961,0.74220643962028
"6039",0,0.992744486385804,0.742206437676964
"6040",0,0.99274448629487,0.742206435738386
"6041",0,0.992744486204157,0.742206433804534
"6042",0,0.992744486113666,0.742206431875396
"6043",0,0.992744486023395,0.74220642995096
"6044",0,0.992744485933344,0.742206428031216
"6045",0,0.992744485843512,0.742206426116152
"6046",0,0.9927444857539,0.742206424205756
"6047",0,0.992744485664506,0.742206422300016
"6048",0,0.99274448557533,0.742206420398923
"6049",0,0.992744485486371,0.742206418502464
"6050",0,0.992744485397629,0.742206416610628
"6051",0,0.992744485309104,0.742206414723404
"6052",0,0.992744485220794,0.742206412840781
"6053",0,0.9927444851327,0.742206410962746
"6054",0,0.99274448504482,0.74220640908929
"6055",0,0.992744484957155,0.742206407220401
"6056",0,0.992744484869703,0.742206405356067
"6057",0,0.992744484782464,0.742206403496279
"6058",0,0.992744484695439,0.742206401641024
"6059",0,0.992744484608625,0.742206399790291
"6060",0,0.992744484522023,0.742206397944071
"6061",0,0.992744484435632,0.74220639610235
"6062",0,0.992744484349451,0.74220639426512
"6063",0,0.992744484263481,0.742206392432368
"6064",0,0.99274448417772,0.742206390604084
"6065",0,0.992744484092168,0.742206388780256
"6066",0,0.992744484006825,0.742206386960875
"6067",0,0.99274448392169,0.742206385145929
"6068",0,0.992744483836763,0.742206383335407
"6069",0,0.992744483752042,0.742206381529299
"6070",0,0.992744483667528,0.742206379727594
"6071",0,0.99274448358322,0.74220637793028
"6072",0,0.992744483499118,0.742206376137348
"6073",0,0.99274448341522,0.742206374348787
"6074",0,0.992744483331527,0.742206372564585
"6075",0,0.992744483248038,0.742206370784733
"6076",0,0.992744483164753,0.74220636900922
"6077",0,0.992744483081671,0.742206367238035
"6078",0,0.992744482998791,0.742206365471168
"6079",0,0.992744482916113,0.742206363708608
"6080",0,0.992744482833637,0.742206361950344
"6081",0,0.992744482751362,0.742206360196367
"6082",0,0.992744482669287,0.742206358446665
"6083",0,0.992744482587412,0.742206356701229
"6084",0,0.992744482505737,0.742206354960048
"6085",0,0.992744482424261,0.742206353223111
"6086",0,0.992744482342984,0.742206351490408
"6087",0,0.992744482261905,0.742206349761929
"6088",0,0.992744482181024,0.742206348037664
"6089",0,0.992744482100339,0.742206346317602
"6090",0,0.992744482019852,0.742206344601733
"6091",0,0.99274448193956,0.742206342890047
"6092",0,0.992744481859465,0.742206341182534
"6093",0,0.992744481779564,0.742206339479183
"6094",0,0.992744481699859,0.742206337779984
"6095",0,0.992744481620347,0.742206336084927
"6096",0,0.99274448154103,0.742206334394003
"6097",0,0.992744481461906,0.7422063327072
"6098",0,0.992744481382974,0.74220633102451
"6099",0,0.992744481304235,0.742206329345922
"6100",0,0.992744481225688,0.742206327671425
"6101",0,0.992744481147333,0.74220632600101
"6102",0,0.992744481069169,0.742206324334668
"6103",0,0.992744480991195,0.742206322672387
"6104",0,0.992744480913411,0.742206321014159
"6105",0,0.992744480835817,0.742206319359973
"6106",0,0.992744480758412,0.74220631770982
"6107",0,0.992744480681195,0.742206316063689
"6108",0,0.992744480604167,0.742206314421571
"6109",0,0.992744480527327,0.742206312783456
"6110",0,0.992744480450674,0.742206311149334
"6111",0,0.992744480374207,0.742206309519196
"6112",0,0.992744480297928,0.742206307893032
"6113",0,0.992744480221834,0.742206306270832
"6114",0,0.992744480145926,0.742206304652586
"6115",0,0.992744480070202,0.742206303038285
"6116",0,0.992744479994664,0.742206301427919
"6117",0,0.992744479919309,0.74220629982148
"6118",0,0.992744479844138,0.742206298218956
"6119",0,0.992744479769151,0.742206296620338
"6120",0,0.992744479694346,0.742206295025618
"6121",0,0.992744479619723,0.742206293434785
"6122",0,0.992744479545283,0.74220629184783
"6123",0,0.992744479471024,0.742206290264744
"6124",0,0.992744479396946,0.742206288685517
"6125",0,0.992744479323048,0.74220628711014
"6126",0,0.992744479249331,0.742206285538602
"6127",0,0.992744479175793,0.742206283970896
"6128",0,0.992744479102435,0.742206282407012
"6129",0,0.992744479029255,0.74220628084694
"6130",0,0.992744478956254,0.742206279290671
"6131",0,0.992744478883431,0.742206277738196
"6132",0,0.992744478810785,0.742206276189505
"6133",0,0.992744478738317,0.742206274644589
"6134",0,0.992744478666025,0.74220627310344
"6135",0,0.992744478593909,0.742206271566048
"6136",0,0.992744478521969,0.742206270032403
"6137",0,0.992744478450205,0.742206268502497
"6138",0,0.992744478378615,0.74220626697632
"6139",0,0.9927444783072,0.742206265453864
"6140",0,0.992744478235959,0.742206263935119
"6141",0,0.992744478164892,0.742206262420077
"6142",0,0.992744478093998,0.742206260908728
"6143",0,0.992744478023276,0.742206259401063
"6144",0,0.992744477952728,0.742206257897073
"6145",0,0.992744477882351,0.74220625639675
"6146",0,0.992744477812145,0.742206254900084
"6147",0,0.992744477742111,0.742206253407067
"6148",0,0.992744477672248,0.742206251917689
"6149",0,0.992744477602555,0.742206250431942
"6150",0,0.992744477533031,0.742206248949816
"6151",0,0.992744477463678,0.742206247471304
"6152",0,0.992744477394493,0.742206245996396
"6153",0,0.992744477325477,0.742206244525083
"6154",0,0.992744477256629,0.742206243057357
"6155",0,0.992744477187949,0.742206241593209
"6156",0,0.992744477119437,0.742206240132631
"6157",0,0.992744477051091,0.742206238675612
"6158",0,0.992744476982912,0.742206237222146
"6159",0,0.9927444769149,0.742206235772223
"6160",0,0.992744476847053,0.742206234325834
"6161",0,0.992744476779371,0.742206232882971
"6162",0,0.992744476711855,0.742206231443625
"6163",0,0.992744476644503,0.742206230007789
"6164",0,0.992744476577315,0.742206228575452
"6165",0,0.992744476510291,0.742206227146607
"6166",0,0.99274447644343,0.742206225721245
"6167",0,0.992744476376733,0.742206224299358
"6168",0,0.992744476310198,0.742206222880937
"6169",0,0.992744476243825,0.742206221465974
"6170",0,0.992744476177614,0.74220622005446
"6171",0,0.992744476111564,0.742206218646387
"6172",0,0.992744476045676,0.742206217241747
"6173",0,0.992744475979948,0.742206215840531
"6174",0,0.99274447591438,0.74220621444273
"6175",0,0.992744475848972,0.742206213048337
"6176",0,0.992744475783723,0.742206211657343
"6177",0,0.992744475718634,0.74220621026974
"6178",0,0.992744475653703,0.74220620888552
"6179",0,0.992744475588931,0.742206207504674
"6180",0,0.992744475524316,0.742206206127194
"6181",0,0.992744475459859,0.742206204753072
"6182",0,0.992744475395559,0.7422062033823
"6183",0,0.992744475331416,0.742206202014869
"6184",0,0.992744475267429,0.742206200650772
"6185",0,0.992744475203599,0.74220619929
"6186",0,0.992744475139923,0.742206197932546
"6187",0,0.992744475076403,0.7422061965784
"6188",0,0.992744475013038,0.742206195227556
"6189",0,0.992744474949828,0.742206193880004
"6190",0,0.992744474886771,0.742206192535738
"6191",0,0.992744474823868,0.742206191194748
"6192",0,0.992744474761119,0.742206189857028
"6193",0,0.992744474698522,0.742206188522568
"6194",0,0.992744474636078,0.742206187191362
"6195",0,0.992744474573786,0.742206185863401
"6196",0,0.992744474511646,0.742206184538677
"6197",0,0.992744474449658,0.742206183217182
"6198",0,0.992744474387821,0.742206181898909
"6199",0,0.992744474326134,0.742206180583849
"6200",0,0.992744474264598,0.742206179271996
"6201",0,0.992744474203212,0.74220617796334
"6202",0,0.992744474141975,0.742206176657874
"6203",0,0.992744474080888,0.74220617535559
"6204",0,0.99274447401995,0.742206174056482
"6205",0,0.99274447395916,0.74220617276054
"6206",0,0.992744473898518,0.742206171467757
"6207",0,0.992744473838024,0.742206170178126
"6208",0,0.992744473777678,0.742206168891639
"6209",0,0.992744473717479,0.742206167608288
"6210",0,0.992744473657427,0.742206166328065
"6211",0,0.99274447359752,0.742206165050963
"6212",0,0.992744473537761,0.742206163776974
"6213",0,0.992744473478146,0.742206162506092
"6214",0,0.992744473418677,0.742206161238307
"6215",0,0.992744473359353,0.742206159973612
"6216",0,0.992744473300174,0.742206158712001
"6217",0,0.992744473241138,0.742206157453465
"6218",0,0.992744473182247,0.742206156197997
"6219",0,0.9927444731235,0.74220615494559
"6220",0,0.992744473064895,0.742206153696235
"6221",0,0.992744473006433,0.742206152449927
"6222",0,0.992744472948114,0.742206151206656
"6223",0,0.992744472889937,0.742206149966416
"6224",0,0.992744472831902,0.7422061487292
"6225",0,0.992744472774009,0.742206147495
"6226",0,0.992744472716256,0.742206146263808
"6227",0,0.992744472658644,0.742206145035618
"6228",0,0.992744472601173,0.742206143810421
"6229",0,0.992744472543842,0.742206142588212
"6230",0,0.992744472486651,0.742206141368982
"6231",0,0.992744472429599,0.742206140152724
"6232",0,0.992744472372686,0.742206138939431
"6233",0,0.992744472315911,0.742206137729095
"6234",0,0.992744472259276,0.74220613652171
"6235",0,0.992744472202778,0.742206135317269
"6236",0,0.992744472146418,0.742206134115763
"6237",0,0.992744472090195,0.742206132917187
"6238",0,0.99274447203411,0.742206131721532
"6239",0,0.992744471978161,0.742206130528792
"6240",0,0.992744471922349,0.74220612933896
"6241",0,0.992744471866672,0.742206128152028
"6242",0,0.992744471811132,0.74220612696799
"6243",0,0.992744471755726,0.742206125786838
"6244",0,0.992744471700456,0.742206124608565
"6245",0,0.992744471645321,0.742206123433165
"6246",0,0.99274447159032,0.74220612226063
"6247",0,0.992744471535453,0.742206121090953
"6248",0,0.992744471480719,0.742206119924128
"6249",0,0.99274447142612,0.742206118760147
"6250",0,0.992744471371653,0.742206117599004
"6251",0,0.992744471317319,0.742206116440691
"6252",0,0.992744471263117,0.742206115285202
"6253",0,0.992744471209048,0.74220611413253
"6254",0,0.992744471155111,0.742206112982667
"6255",0,0.992744471101305,0.742206111835608
"6256",0,0.99274447104763,0.742206110691345
"6257",0,0.992744470994086,0.742206109549871
"6258",0,0.992744470940672,0.74220610841118
"6259",0,0.992744470887389,0.742206107275265
"6260",0,0.992744470834235,0.742206106142119
"6261",0,0.992744470781212,0.742206105011735
"6262",0,0.992744470728317,0.742206103884107
"6263",0,0.992744470675551,0.742206102759228
"6264",0,0.992744470622914,0.742206101637091
"6265",0,0.992744470570406,0.742206100517689
"6266",0,0.992744470518025,0.742206099401016
"6267",0,0.992744470465772,0.742206098287066
"6268",0,0.992744470413646,0.742206097175831
"6269",0,0.992744470361648,0.742206096067305
"6270",0,0.992744470309776,0.742206094961481
"6271",0,0.992744470258031,0.742206093858353
"6272",0,0.992744470206412,0.742206092757914
"6273",0,0.992744470154918,0.742206091660158
"6274",0,0.99274447010355,0.742206090565077
"6275",0,0.992744470052308,0.742206089472667
"6276",0,0.99274447000119,0.742206088382919
"6277",0,0.992744469950197,0.742206087295828
"6278",0,0.992744469899328,0.742206086211386
"6279",0,0.992744469848584,0.742206085129589
"6280",0,0.992744469797962,0.742206084050429
"6281",0,0.992744469747465,0.742206082973899
"6282",0,0.99274446969709,0.742206081899993
"6283",0,0.992744469646838,0.742206080828706
"6284",0,0.992744469596709,0.74220607976003
"6285",0,0.992744469546702,0.742206078693959
"6286",0,0.992744469496817,0.742206077630488
"6287",0,0.992744469447054,0.742206076569608
"6288",0,0.992744469397411,0.742206075511315
"6289",0,0.99274446934789,0.742206074455601
"6290",0,0.99274446929849,0.742206073402462
"6291",0,0.992744469249209,0.742206072351889
"6292",0,0.99274446920005,0.742206071303878
"6293",0,0.992744469151009,0.742206070258421
"6294",0,0.992744469102089,0.742206069215513
"6295",0,0.992744469053288,0.742206068175147
"6296",0,0.992744469004605,0.742206067137318
"6297",0,0.992744468956042,0.742206066102018
"6298",0,0.992744468907596,0.742206065069242
"6299",0,0.992744468859269,0.742206064038984
"6300",0,0.99274446881106,0.742206063011237
"6301",0,0.992744468762968,0.742206061985996
"6302",0,0.992744468714993,0.742206060963254
"6303",0,0.992744468667136,0.742206059943005
"6304",0,0.992744468619395,0.742206058925244
"6305",0,0.99274446857177,0.742206057909963
"6306",0,0.992744468524262,0.742206056897158
"6307",0,0.992744468476869,0.742206055886821
"6308",0,0.992744468429592,0.742206054878947
"6309",0,0.99274446838243,0.742206053873531
"6310",0,0.992744468335383,0.742206052870565
"6311",0,0.992744468288451,0.742206051870044
"6312",0,0.992744468241633,0.742206050871962
"6313",0,0.992744468194929,0.742206049876314
"6314",0,0.992744468148339,0.742206048883092
"6315",0,0.992744468101863,0.742206047892292
"6316",0,0.9927444680555,0.742206046903907
"6317",0,0.99274446800925,0.742206045917932
"6318",0,0.992744467963113,0.74220604493436
"6319",0,0.992744467917088,0.742206043953186
"6320",0,0.992744467871176,0.742206042974403
"6321",0,0.992744467825375,0.742206041998007
"6322",0,0.992744467779686,0.742206041023991
"6323",0,0.992744467734108,0.742206040052349
"6324",0,0.992744467688642,0.742206039083076
"6325",0,0.992744467643286,0.742206038116166
"6326",0,0.992744467598041,0.742206037151613
"6327",0,0.992744467552906,0.742206036189411
"6328",0,0.992744467507882,0.742206035229555
"6329",0,0.992744467462967,0.742206034272039
"6330",0,0.992744467418161,0.742206033316857
"6331",0,0.992744467373465,0.742206032364003
"6332",0,0.992744467328878,0.742206031413473
"6333",0,0.992744467284399,0.742206030465259
"6334",0,0.992744467240029,0.742206029519357
"6335",0,0.992744467195767,0.742206028575761
"6336",0,0.992744467151612,0.742206027634465
"6337",0,0.992744467107566,0.742206026695464
"6338",0,0.992744467063627,0.742206025758752
"6339",0,0.992744467019795,0.742206024824323
"6340",0,0.99274446697607,0.742206023892172
"6341",0,0.992744466932451,0.742206022962294
"6342",0,0.992744466888939,0.742206022034682
"6343",0,0.992744466845533,0.742206021109332
"6344",0,0.992744466802232,0.742206020186238
"6345",0,0.992744466759037,0.742206019265394
"6346",0,0.992744466715948,0.742206018346794
"6347",0,0.992744466672964,0.742206017430434
"6348",0,0.992744466630084,0.742206016516308
"6349",0,0.992744466587309,0.74220601560441
"6350",0,0.992744466544638,0.742206014694736
"6351",0,0.992744466502071,0.742206013787278
"6352",0,0.992744466459608,0.742206012882033
"6353",0,0.992744466417248,0.742206011978995
"6354",0,0.992744466374992,0.742206011078158
"6355",0,0.992744466332839,0.742206010179517
"6356",0,0.992744466290788,0.742206009283067
"6357",0,0.99274446624884,0.742206008388802
"6358",0,0.992744466206995,0.742206007496718
"6359",0,0.992744466165251,0.742206006606807
"6360",0,0.992744466123609,0.742206005719066
"6361",0,0.992744466082068,0.74220600483349
"6362",0,0.992744466040629,0.742206003950072
"6363",0,0.992744465999291,0.742206003068808
"6364",0,0.992744465958053,0.742206002189692
"6365",0,0.992744465916917,0.742206001312719
"6366",0,0.99274446587588,0.742206000437884
"6367",0,0.992744465834943,0.742205999565182
"6368",0,0.992744465794107,0.742205998694607
"6369",0,0.992744465753369,0.742205997826154
"6370",0,0.992744465712731,0.742205996959819
"6371",0,0.992744465672193,0.742205996095595
"6372",0,0.992744465631753,0.742205995233478
"6373",0,0.992744465591411,0.742205994373463
"6374",0,0.992744465551168,0.742205993515544
"6375",0,0.992744465511023,0.742205992659717
"6376",0,0.992744465470976,0.742205991805976
"6377",0,0.992744465431026,0.742205990954316
"6378",0,0.992744465391174,0.742205990104733
"6379",0,0.992744465351419,0.74220598925722
"6380",0,0.992744465311761,0.742205988411774
"6381",0,0.9927444652722,0.742205987568388
"6382",0,0.992744465232735,0.742205986727059
"6383",0,0.992744465193366,0.74220598588778
"6384",0,0.992744465154093,0.742205985050547
"6385",0,0.992744465114916,0.742205984215356
"6386",0,0.992744465075835,0.7422059833822
"6387",0,0.992744465036849,0.742205982551076
"6388",0,0.992744464997957,0.742205981721977
"6389",0,0.992744464959161,0.7422059808949
"6390",0,0.992744464920459,0.742205980069839
"6391",0,0.992744464881852,0.742205979246789
"6392",0,0.992744464843338,0.742205978425746
"6393",0,0.992744464804919,0.742205977606704
"6394",0,0.992744464766593,0.742205976789659
"6395",0,0.992744464728361,0.742205975974605
"6396",0,0.992744464690221,0.742205975161538
"6397",0,0.992744464652175,0.742205974350454
"6398",0,0.992744464614222,0.742205973541347
"6399",0,0.992744464576361,0.742205972734212
"6400",0,0.992744464538592,0.742205971929045
"6401",0,0.992744464500916,0.74220597112584
"6402",0,0.992744464463331,0.742205970324594
"6403",0,0.992744464425838,0.742205969525301
"6404",0,0.992744464388436,0.742205968727956
"6405",0,0.992744464351126,0.742205967932555
"6406",0,0.992744464313906,0.742205967139093
"6407",0,0.992744464276777,0.742205966347566
"6408",0,0.992744464239739,0.742205965557968
"6409",0,0.992744464202791,0.742205964770294
"6410",0,0.992744464165933,0.742205963984542
"6411",0,0.992744464129165,0.742205963200704
"6412",0,0.992744464092486,0.742205962418777
"6413",0,0.992744464055897,0.742205961638757
"6414",0,0.992744464019397,0.742205960860638
"6415",0,0.992744463982986,0.742205960084416
"6416",0,0.992744463946664,0.742205959310086
"6417",0,0.99274446391043,0.742205958537643
"6418",0,0.992744463874285,0.742205957767084
"6419",0,0.992744463838228,0.742205956998403
"6420",0,0.992744463802259,0.742205956231597
"6421",0,0.992744463766377,0.742205955466659
"6422",0,0.992744463730583,0.742205954703586
"6423",0,0.992744463694876,0.742205953942373
"6424",0,0.992744463659257,0.742205953183016
"6425",0,0.992744463623724,0.74220595242551
"6426",0,0.992744463588277,0.742205951669851
