"","Control","Infection","IC","IN"
"796",-1.88947182854964e-73,0.900497514594747,NA,0.900497514594747
"797",-1.78745420916591e-73,0.900497514577386,NA,0.900497514577386
"798",-1.57326922058072e-73,0.900497514588165,NA,0.900497514588165
"799",-1.61110772051315e-73,0.900497514600826,NA,0.900497514600826
"800",-1.55156639785976e-73,0.900497514559958,NA,0.900497514559958
"801",-1.54806470529447e-73,0.900497514554215,NA,0.900497514554215
"802",-1.55724233850981e-73,0.900497514551831,NA,0.900497514551831
"803",-1.58029135422171e-73,0.900497514549347,NA,0.900497514549347
"804",-1.59807611659945e-73,0.900497514544694,NA,0.900497514544694
"805",-1.55413745762773e-73,0.900497514626376,NA,0.900497514626376
"806",-1.50251547054831e-73,0.900497514651561,NA,0.900497514651561
"807",-1.54559209447035e-73,0.900497514618809,NA,0.900497514618809
"808",-1.53145170962245e-73,0.900497514610291,NA,0.900497514610291
"809",-1.52713338578482e-73,0.900497514609672,NA,0.900497514609672
"810",-1.49680833455006e-73,0.900497514621647,NA,0.900497514621647
"811",-1.48987677182482e-73,0.900497514623785,NA,0.900497514623785
"812",-1.49228946828809e-73,0.900497514616772,NA,0.900497514616772
"813",-1.48923339047624e-73,0.900497367530353,NA,0.900497367530353
"814",-1.40454370954653e-73,0.900497514633477,NA,0.900497514633477
"815",-1.46501403210386e-73,0.900497514622397,NA,0.900497514622397
"816",-1.43283953562172e-73,0.900497514624182,NA,0.900497514624182
"817",-1.37129965789002e-73,0.90049751463671,NA,0.90049751463671
"818",-1.41038116850701e-73,0.900497457307581,NA,0.900497457307581
"819",-1.39635330132644e-73,0.900497514631139,NA,0.900497514631139
"820",-1.51039109544198e-73,0.900497514596677,NA,0.900497514596677
"821",-1.49428088823934e-73,0.900497491984289,NA,0.900497491984289
"822",-1.67865252449009e-73,0.9004975147564,NA,0.9004975147564
"823",-1.67715725113598e-73,0.900497514812139,NA,0.900497514812139
"824",-1.6766988530041e-73,0.900497514815595,NA,0.900497514815595
"825",-1.62128944934423e-73,0.900497514815613,NA,0.900497514815613
"826",-1.79053568948688e-73,0.900497514862734,NA,0.900497514862734
"827",-1.66343498142898e-73,0.900497514816237,NA,0.900497514816237
"828",-1.52170615334407e-73,0.90049751458753,NA,0.90049751458753
"829",-1.74806228017025e-73,0.900497514818095,NA,0.900497514818095
"830",-1.70066317062045e-73,0.900497514818681,NA,0.900497514818681
"831",-1.71889872885001e-73,0.900497514819433,NA,0.900497514819433
"832",-1.82357134458587e-73,0.900497514825346,NA,0.900497514825346
"833",-1.71773432758031e-73,0.900497514592073,NA,0.900497514592073
"834",-1.73575023550157e-73,0.900497478235348,NA,0.900497478235348
"835",-1.48022037298517e-73,0.900497514602979,NA,0.900497514602979
"836",-1.73075732527042e-73,0.900497514589649,NA,0.900497514589649
"837",-1.46742855628227e-73,0.900497514607518,NA,0.900497514607518
"838",-1.86512209649383e-73,0.900497662963083,NA,0.900497662963083
"839",-1.98972689395872e-73,0.900497515281355,NA,0.900497515281355
"840",-1.95420542381611e-73,0.900497515242091,NA,0.900497515242091
"841",-1.74425909890242e-73,0.900497514552546,NA,0.900497514552546
"842",-1.90689108038674e-73,0.900497514839141,NA,0.900497514839141
"843",-1.55955090058275e-73,0.900497514484838,NA,0.900497514484838
"844",-1.91886918824479e-73,0.900497514835876,NA,0.900497514835876
"845",-1.57073020563815e-73,0.900497514485185,NA,0.900497514485185
"846",-1.83890620447383e-73,0.90049751482625,NA,0.90049751482625
"847",-1.63014407552167e-73,0.900497514480392,NA,0.900497514480392
"848",-1.51161255945481e-73,0.900497514601999,NA,0.900497514601999
"849",-1.94667916755898e-73,0.900497514824123,NA,0.900497514824123
"850",-1.47020032422042e-73,0.900497514611598,NA,0.900497514611598
"851",-1.72944405696242e-73,0.900497514472826,NA,0.900497514472826
"852",-1.74089578231214e-73,0.900497514469488,NA,0.900497514469488
"853",-1.94017341617162e-73,0.900497514673865,NA,0.900497514673865
"854",-2.25821718437453e-73,0.900497515096623,NA,0.900497515096623
"855",-1.9657733764787e-73,0.900497514808793,NA,0.900497514808793
"856",-1.53604396442653e-73,0.900497514606259,NA,0.900497514606259
"857",-1.55544359563733e-73,0.900497514603407,NA,0.900497514603407
"858",-2.09236831352388e-73,0.900497514836042,NA,0.900497514836042
"859",-2.08174550487705e-73,0.900497514831186,NA,0.900497514831186
"860",-2.10151937751626e-73,0.900497514831909,NA,0.900497514831909
"861",-2.12609039010163e-73,0.900497514832414,NA,0.900497514832414
"862",-1.82460979003339e-73,0.900497514469196,NA,0.900497514469196
"863",-1.86896147243671e-73,0.900497514464225,NA,0.900497514464225
"864",-2.12204923096116e-73,0.900497514822308,NA,0.900497514822308
"865",-2.18857080066399e-73,0.900497514834,NA,0.900497514834
"866",-1.89238432372507e-73,0.900497514464578,NA,0.900497514464578
"867",-1.89516434468139e-73,0.900497497856519,NA,0.900497497856519
"868",-2.16975953435834e-73,0.900497514815675,NA,0.900497514815675
"869",-1.9018211658472e-73,0.900497514466009,NA,0.900497514466009
"870",-2.18353699621393e-73,0.900497514810057,NA,0.900497514810057
"871",-2.03747586813274e-73,0.900497514738613,NA,0.900497514738613
"872",-1.93662874932575e-73,0.900497514464965,NA,0.900497514464965
"873",-1.95440558621432e-73,0.900497514464348,NA,0.900497514464348
"874",-2.28881112971382e-73,0.900497514815794,NA,0.900497514815794
"875",-2.01354562708561e-73,0.900497514463116,NA,0.900497514463116
"876",-2.28980788036985e-73,0.900497514802109,NA,0.900497514802109
"877",-2.11785160089381e-73,0.900497514737261,NA,0.900497514737261
"878",-2.124316327666e-73,0.900497514740634,NA,0.900497514740634
"879",-2.26311430621287e-73,0.9004975145727,NA,0.9004975145727
"880",-2.20635090893239e-73,0.900497514718868,NA,0.900497514718868
"881",-2.30886839793638e-73,0.900497514633473,NA,0.900497514633473
"882",-2.206183394993e-73,0.900497514725853,NA,0.900497514725853
"883",-2.23873565797927e-73,0.900497514714615,NA,0.900497514714615
"884",-2.38068548293709e-73,0.900497514795425,NA,0.900497514795425
"885",-2.4898752242822e-73,0.90049751483215,NA,0.90049751483215
"886",-2.26653290556291e-73,0.900497514731935,NA,0.900497514731935
"887",-1.75230786508357e-73,0.900497514483029,NA,0.900497514483029
"888",-2.56134008615403e-73,0.900497514832934,NA,0.900497514832934
"889",-2.46058776176887e-73,0.900497514840538,NA,0.900497514840538
"890",-2.44783190259076e-73,0.900497514668706,NA,0.900497514668706
"891",-1.82606031315557e-73,0.900497514478671,NA,0.900497514478671
"892",-2.01234163191685e-73,0.9004975144696,NA,0.9004975144696
"893",-1.87499391324058e-73,0.90049751447677,NA,0.90049751447677
"894",-2.50684280683577e-73,0.900497514827133,NA,0.900497514827133
"895",-1.92798578239532e-73,0.900497514474981,NA,0.900497514474981
"896",-2.78731048829795e-73,0.900497514968412,NA,0.900497514968412
"897",-2.00937906388955e-73,0.90049749179822,NA,0.90049749179822
"898",-2.60578194016366e-73,0.900497514566599,NA,0.900497514566599
"899",-1.86893045097016e-73,0.900497514479198,NA,0.900497514479198
"900",-2.647234731007e-73,0.900497514837868,NA,0.900497514837868
"901",-2.04956953288071e-73,0.900497514469693,NA,0.900497514469693
"902",-1.96350428792395e-73,0.900497514475172,NA,0.900497514475172
"903",-2.1078795778371e-73,0.900497514468655,NA,0.900497514468655
"904",-2.94195055940346e-73,0.900497514967998,NA,0.900497514967998
"905",-2.6851990085325e-73,0.900497514825676,NA,0.900497514825676
"906",-2.77900873029377e-73,0.900497514574773,NA,0.900497514574773
"907",-2.78867293515132e-73,0.900497514573949,NA,0.900497514573949
"908",-2.82760568052714e-73,0.900497514553387,NA,0.900497514553387
"909",-2.84156033595283e-73,0.900497514568566,NA,0.900497514568566
"910",-1.96528316790123e-73,0.900497514476736,NA,0.900497514476736
"911",-2.86555140513728e-73,0.900497514555209,NA,0.900497514555209
"912",-2.89908720292741e-73,0.900497514547434,NA,0.900497514547434
"913",-1.92876914378535e-73,0.900497514478991,NA,0.900497514478991
"914",-2.9234984821723e-73,0.900497514545454,NA,0.900497514545454
"915",-2.13342261691558e-73,0.900497514471611,NA,0.900497514471611
"916",-2.18917378252951e-73,0.900497514469259,NA,0.900497514469259
"917",-2.15418399708783e-73,0.900497514471429,NA,0.900497514471429
"918",-3.05838849645454e-73,0.900497514542079,NA,0.900497514542079
"919",-2.1365815866172e-73,0.900497514472413,NA,0.900497514472413
"920",-2.03219718887145e-73,0.900497514475888,NA,0.900497514475888
"921",-2.12660327103183e-73,0.900497514473587,NA,0.900497514473587
"922",-3.14515394933957e-73,0.900497514558456,NA,0.900497514558456
"923",-3.10091832376187e-73,0.90049751453621,NA,0.90049751453621
"924",-2.21402816198442e-73,0.9004975144717,NA,0.9004975144717
"925",-2.29981835833075e-73,0.900497514468495,NA,0.900497514468495
"926",-3.20720828905898e-73,0.900497514543149,NA,0.900497514543149
"927",-3.26089411517739e-73,0.900497514537013,NA,0.900497514537013
"928",-3.28746242639154e-73,0.900497514537144,NA,0.900497514537144
"929",-3.30426220287394e-73,0.900497514535625,NA,0.900497514535625
"930",-4.0580487354454e-73,0.900497515118869,NA,0.900497515118869
"931",-3.35188085694791e-73,0.900497514529817,NA,0.900497514529817
"932",-3.40096731329472e-73,0.90049751453707,NA,0.90049751453707
"933",-3.44250564394192e-73,0.900497514543496,NA,0.900497514543496
"934",-4.12830212865251e-73,0.900497515096736,NA,0.900497515096736
"935",-4.23407441481021e-73,0.900497515114733,NA,0.900497515114733
"936",-4.27461857129229e-73,0.900497515114526,NA,0.900497515114526
"937",-4.20900314331743e-73,0.900497515074397,NA,0.900497515074397
"938",-4.24723029083292e-73,0.900497515066767,NA,0.900497515066767
"939",-4.37189428368897e-73,0.90049751512054,NA,0.90049751512054
"940",-4.39681250469727e-73,0.900497515118205,NA,0.900497515118205
"941",-4.36007996575224e-73,0.900497515068729,NA,0.900497515068729
"942",-4.29895723567431e-73,0.900497515051608,NA,0.900497515051608
"943",-4.46712689475543e-73,0.900497515076021,NA,0.900497515076021
"944",-2.17676566471363e-73,0.900497514098864,NA,0.900497514098864
"945",-4.59008283103786e-73,0.900497515099564,NA,0.900497515099564
"946",-4.62315440798949e-73,0.90049751511023,NA,0.90049751511023
"947",-4.62466528013191e-73,0.900497515095856,NA,0.900497515095856
"948",-2.21100666696594e-73,0.900497514066774,NA,0.900497514066774
"949",-4.57398766448148e-73,0.900497515056484,NA,0.900497515056484
"950",-4.67694549935516e-73,0.900497515070375,NA,0.900497515070375
"951",-3.60407733513651e-73,0.900497514588242,NA,0.900497514588242
"952",-4.81378289439869e-73,0.900497515086991,NA,0.900497515086991
"953",-4.91100427524139e-73,0.900497515102896,NA,0.900497515102896
"954",-4.88630158887647e-73,0.900497515079902,NA,0.900497515079902
"955",-4.96399704878037e-73,0.900497515080465,NA,0.900497515080465
"956",-4.91170671086464e-73,0.900497515072997,NA,0.900497515072997
"957",-4.51338508040191e-73,0.900497515012201,NA,0.900497515012201
"958",-4.9933918687489e-73,0.9004975150707,NA,0.9004975150707
"959",-4.57014022966651e-73,0.900497515009683,NA,0.900497515009683
"960",-2.54112007642417e-73,0.900497514145351,NA,0.900497514145351
"961",-4.63105067464846e-73,0.900497515005886,NA,0.900497515005886
"962",-4.83305137931655e-73,0.900497515110675,NA,0.900497515110675
"963",-4.74496027820324e-73,0.900497515010366,NA,0.900497515010366
"964",-5.14378310587752e-73,0.900497515042467,NA,0.900497515042467
"965",-2.52774105911556e-73,0.900497514010054,NA,0.900497514010054
"966",-5.25398999218733e-73,0.900497515045749,NA,0.900497515045749
"967",-4.72028658828305e-73,0.900497515000228,NA,0.900497515000228
"968",-2.61668359435504e-73,0.900497514025651,NA,0.900497514025651
"969",-4.96384167648568e-73,0.900497515004588,NA,0.900497515004588
"970",-5.12578896336242e-73,0.90049751501104,NA,0.90049751501104
"971",-4.93239077534953e-73,0.900497514999695,NA,0.900497514999695
"972",-5.03942939064894e-73,0.900497515002007,NA,0.900497515002007
"973",-4.97907448867539e-73,0.90049751499876,NA,0.90049751499876
"974",-2.80353257885172e-73,0.900497514073869,NA,0.900497514073869
"975",-2.81617852199617e-73,0.900497514075148,NA,0.900497514075148
"976",-4.58811136352457e-73,0.900497514983203,NA,0.900497514983203
"977",-5.23791004884963e-73,0.900497334951678,NA,0.900497334951678
"978",-2.88140171164821e-73,0.900497514061296,NA,0.900497514061296
"979",-2.90379018916425e-73,0.900497514082601,NA,0.900497514082601
"980",-6.11614422228477e-73,0.900497515104026,NA,0.900497515104026
"981",-3.00839390774462e-73,0.900497514065771,NA,0.900497514065771
"982",-2.98264689599467e-73,0.900497514068068,NA,0.900497514068068
"983",-3.04065455073983e-73,0.900497514065485,NA,0.900497514065485
"984",-4.18468853875612e-73,0.900497514270405,NA,0.900497514270405
"985",-2.87252224869511e-73,0.900497513860507,NA,0.900497513860507
"986",-4.32310356241282e-73,0.900497514265392,NA,0.900497514265392
"987",-4.2783105341439e-73,0.900497514279347,NA,0.900497514279347
"988",-4.64907199759386e-73,0.900497514358547,NA,0.900497514358547
"989",-3.21672819586897e-73,0.900497359398555,NA,0.900497359398555
"990",-4.44915775729839e-73,0.900497514264863,NA,0.900497514264863
"991",-4.9671783368645e-73,0.900497514326341,NA,0.900497514326341
"992",-4.55775052453688e-73,0.900497514256925,NA,0.900497514256925
"993",-4.57200664685829e-73,0.900497514258637,NA,0.900497514258637
"994",-5.8116707173156e-73,0.900497514965816,NA,0.900497514965816
"995",-6.72393678116884e-73,0.900497515028247,NA,0.900497515028247
"996",-3.76177770466699e-73,0.90049751471015,NA,0.90049751471015
"997",-4.62360228245639e-73,0.900497514274793,NA,0.900497514274793
"998",-4.6961353037624e-73,0.900497514492092,NA,0.900497514492092
"999",-3.86366946928556e-73,0.900497514722778,NA,0.900497514722778
"1000",-5.53607623473071e-73,0.900497514444155,NA,0.900497514444155
"1001",-4.76800026079901e-73,0.900497514279739,NA,0.900497514279739
"1002",-4.93480219403857e-73,0.900497514262726,NA,0.900497514262726
"1003",-4.97471227844797e-73,0.900497514263153,NA,0.900497514263153
"1004",-3.24665099061373e-73,0.900497513721895,NA,0.900497513721895
"1005",-4.66719695012092e-73,0.900497514330688,NA,0.900497514330688
"1006",-3.63273409700227e-73,0.900497513992762,NA,0.900497513992762
"1007",-3.29632838169148e-73,0.900497513712083,NA,0.900497513712083
"1008",-4.98214165096025e-73,0.900497514291859,NA,0.900497514291859
"1009",-5.21847439009991e-73,0.900497514256906,NA,0.900497514256906
"1010",-4.67531090050178e-73,0.900497514355314,NA,0.900497514355314
"1011",-4.57359410611782e-73,0.900497514374265,NA,0.900497514374265
"1012",-4.95695556788469e-73,0.900497514326528,NA,0.900497514326528
"1013",-5.19509736021357e-73,0.90049751429921,NA,0.90049751429921
"1014",-5.64585177276142e-73,0.900497514410912,NA,0.900497514410912
"1015",-4.75664236128597e-73,0.900497514369152,NA,0.900497514369152
"1016",-5.20957248487164e-73,0.900497514315616,NA,0.900497514315616
"1017",-7.51530656433878e-73,0.900497460248844,NA,0.900497460248844
"1018",-4.90029003695194e-73,0.900497514368844,NA,0.900497514368844
"1019",-4.78757522835494e-73,0.900497514380436,NA,0.900497514380436
"1020",-5.08841775616212e-73,0.900497514353514,NA,0.900497514353514
"1021",-3.64793695855156e-73,0.900497530495694,NA,0.900497530495694
"1022",-4.74769052512936e-73,0.90049751472007,NA,0.90049751472007
"1023",-6.04966977981919e-73,0.900497514483847,NA,0.900497514483847
"1024",-4.55324461113102e-73,0.900497514431601,NA,0.900497514431601
"1025",-6.54171067537627e-73,0.900497514311458,NA,0.900497514311458
"1026",-8.70494657891065e-73,0.900497514983414,NA,0.900497514983414
"1027",-4.8248724381259e-73,0.900497514414245,NA,0.900497514414245
"1028",-8.76554076204011e-73,0.900497514980976,NA,0.900497514980976
"1029",-6.30285351015072e-73,0.900497514228356,NA,0.900497514228356
"1030",-5.10100459577453e-73,0.900497514727646,NA,0.900497514727646
"1031",-4.90377779774827e-73,0.90049751442046,NA,0.90049751442046
"1032",-6.0183520778136e-73,0.900497514303591,NA,0.900497514303591
"1033",-9.18562765506292e-73,0.900497514976157,NA,0.900497514976157
"1034",-4.89839635641606e-73,0.900497514431204,NA,0.900497514431204
"1035",-6.06695242745228e-73,0.90049751431108,NA,0.90049751431108
"1036",-9.46932279606873e-73,0.90049751497269,NA,0.90049751497269
"1037",-5.13000309046812e-73,0.90049751442583,NA,0.90049751442583
"1038",-6.31338787828066e-73,0.900497514307599,NA,0.900497514307599
"1039",-6.35574864240634e-73,0.900497514315123,NA,0.900497514315123
"1040",-8.71804515250509e-73,0.900497514870746,NA,0.900497514870746
"1041",-9.06880180112188e-73,0.900497514834034,NA,0.900497514834034
"1042",-6.87072185353323e-73,0.900497514262851,NA,0.900497514262851
"1043",-6.9383366677355e-73,0.900497514261883,NA,0.900497514261883
"1044",-8.23952530384414e-73,0.90049751464013,NA,0.90049751464013
"1045",-1.02459534062166e-72,0.900497514962013,NA,0.900497514962013
"1046",-1.02589788349205e-72,0.900497514960833,NA,0.900497514960833
"1047",-4.65447001446265e-73,0.900497513659946,NA,0.900497513659946
"1048",-7.31901106782046e-73,0.900497514260854,NA,0.900497514260854
"1049",-1.08413274750282e-72,0.900497514989308,NA,0.900497514989308
"1050",-1.10011386585714e-72,0.900497515009906,NA,0.900497515009906
"1051",-1.07173361932571e-72,0.900497514956737,NA,0.900497514956737
"1052",-5.7685701146274e-73,0.900497514175832,NA,0.900497514175832
"1053",-6.66694914722178e-73,0.900497514354461,NA,0.900497514354461
"1054",-1.10931196540953e-72,0.900497514954261,NA,0.900497514954261
"1055",-6.01020573531875e-73,0.900497514420141,NA,0.900497514420141
"1056",-5.98824577301097e-73,0.900497514426688,NA,0.900497514426688
"1057",-1.08407469067197e-72,0.900497515026849,NA,0.900497515026849
"1058",-9.91666272744602e-73,0.900497514816194,NA,0.900497514816194
"1059",-1.21681555849926e-72,0.90049751498847,NA,0.90049751498847
"1060",-1.17114979084212e-72,0.900497514949077,NA,0.900497514949077
"1061",-1.22037290458129e-72,0.900497514991807,NA,0.900497514991807
"1062",-8.08106112746256e-73,0.90049751444218,NA,0.90049751444218
"1063",-6.39256558799618e-73,0.900497514277559,NA,0.900497514277559
"1064",-8.11260701406471e-73,0.900497514471665,NA,0.900497514471665
"1065",-1.23110173128593e-72,0.900497514944078,NA,0.900497514944078
"1066",-1.11880043006223e-72,0.900497514953882,NA,0.900497514953882
"1067",-1.17287974526157e-72,0.900497514852141,NA,0.900497514852141
"1068",-1.26693417399432e-72,0.900497514941526,NA,0.900497514941526
"1069",-1.17975702915099e-72,0.900497514819109,NA,0.900497514819109
"1070",-1.19759702875028e-72,0.90049751484657,NA,0.90049751484657
"1071",-1.20370696636865e-72,0.900497514846082,NA,0.900497514846082
"1072",-1.30539482662889e-72,0.900497514937553,NA,0.900497514937553
"1073",-1.21565108331228e-72,0.900497514839839,NA,0.900497514839839
"1074",-1.13019965986052e-72,0.900497514757051,NA,0.900497514757051
"1075",-6.9829168129432e-73,0.900497514227838,NA,0.900497514227838
"1076",-1.19576555017248e-72,0.900497514960355,NA,0.900497514960355
"1077",-1.34988098115815e-72,0.900497514936616,NA,0.900497514936616
"1078",-1.38482294606783e-72,0.900497514930259,NA,0.900497514930259
"1079",-1.26182341535838e-72,0.900497514844972,NA,0.900497514844972
"1080",-1.1970805737879e-72,0.900497514758687,NA,0.900497514758687
"1081",-1.26821369719377e-72,0.900497514784249,NA,0.900497514784249
"1082",-1.24629435420246e-72,0.900497514832942,NA,0.900497514832942
"1083",-1.21143810258262e-72,0.900497514764204,NA,0.900497514764204
"1084",-1.46054430695633e-72,0.900497514926986,NA,0.900497514926986
"1085",-1.40947862193562e-72,0.900497514865795,NA,0.900497514865795
"1086",-1.32733055885651e-72,0.900497514815323,NA,0.900497514815323
"1087",-1.22893517933835e-72,0.900497514771304,NA,0.900497514771304
"1088",-1.35284975576225e-72,0.900497514814277,NA,0.900497514814277
"1089",-1.22445876193375e-72,0.900497514778262,NA,0.900497514778262
"1090",-1.5386618545377e-72,0.900497514919252,NA,0.900497514919252
"1091",-1.53544913493528e-72,0.900497514918128,NA,0.900497514918128
"1092",-1.44192717749892e-72,0.90049751475749,NA,0.90049751475749
"1093",-1.434717533664e-72,0.900497514778011,NA,0.900497514778011
"1094",-1.48424676966416e-72,0.900497514783668,NA,0.900497514783668
"1095",-1.67141397964648e-72,0.900497514967252,NA,0.900497514967252
"1096",-1.62901588762548e-72,0.900497514932525,NA,0.900497514932525
"1097",-1.52587073642127e-72,0.900497514733992,NA,0.900497514733992
"1098",-1.53937950713993e-72,0.900497514722748,NA,0.900497514722748
"1099",-1.65649332856216e-72,0.900497514920422,NA,0.900497514920422
"1100",-1.58913835609595e-72,0.900497514763091,NA,0.900497514763091
"1101",-1.59562340505338e-72,0.900497514725201,NA,0.900497514725201
"1102",-1.60043141482438e-72,0.900497514736023,NA,0.900497514736023
"1103",-1.6719528001541e-72,0.900497514871659,NA,0.900497514871659
"1104",-1.64001039089556e-72,0.900497514735598,NA,0.900497514735598
"1105",-1.64647015754775e-72,0.900497514740656,NA,0.900497514740656
"1106",-1.66724636567895e-72,0.900497514830728,NA,0.900497514830728
"1107",-1.67947435363239e-72,0.900497514758209,NA,0.900497514758209
"1108",-1.68840687585702e-72,0.900497514737514,NA,0.900497514737514
"1109",-1.80064939372832e-72,0.900497514917829,NA,0.900497514917829
"1110",-1.62777792163191e-72,0.900497514954852,NA,0.900497514954852
"1111",-1.73511689716647e-72,0.900497514933184,NA,0.900497514933184
"1112",-1.74291545419685e-72,0.900497514788223,NA,0.900497514788223
"1113",-1.63721623227598e-72,0.900497514836671,NA,0.900497514836671
"1114",-1.90725680749803e-72,0.900497514991173,NA,0.900497514991173
"1115",-1.71396292918317e-72,0.900497514821545,NA,0.900497514821545
"1116",-1.52336789471038e-72,0.900497514713082,NA,0.900497514713082
"1117",-1.70407512402332e-72,0.900497514786492,NA,0.900497514786492
"1118",-1.60530459963054e-72,0.900497514968238,NA,0.900497514968238
"1119",-1.76589241829791e-72,0.900497514881874,NA,0.900497514881874
"1120",-1.8391777871325e-72,0.900497514904951,NA,0.900497514904951
"1121",-1.80224499692849e-72,0.900497514886734,NA,0.900497514886734
"1122",-1.75228405971072e-72,0.900497474429395,NA,0.900497474429395
"1123",-1.70379488641971e-72,0.900497514872492,NA,0.900497514872492
"1124",-1.76609237899761e-72,0.900497515003688,NA,0.900497515003688
"1125",-1.75167754196521e-72,0.900497514928484,NA,0.900497514928484
"1126",-1.77485979399666e-72,0.900497514915845,NA,0.900497514915845
"1127",-1.71798917289055e-72,0.90049751483813,NA,0.90049751483813
"1128",-1.30931968264216e-68,0.900497519491272,NA,0.900497519491272
"1129",-1.78664156697259e-72,0.900497440179214,NA,0.900497440179214
"1130",-1.68672925822082e-72,0.900497514881886,NA,0.900497514881886
"1131",-1.77889415808415e-72,0.900497515000219,NA,0.900497515000219
"1132",-1.77168661503867e-72,0.900497514989206,NA,0.900497514989206
"1133",-1.7699668319442e-72,0.900497514993269,NA,0.900497514993269
"1134",-1.71397418059277e-72,0.900497514934808,NA,0.900497514934808
"1135",-1.68994268305451e-72,0.900497514873917,NA,0.900497514873917
"1136",-1.73199937839026e-72,0.900497514928923,NA,0.900497514928923
"1137",-1.65177796540199e-72,0.900497514863783,NA,0.900497514863783
"1138",-1.71385870933635e-72,0.900497514882238,NA,0.900497514882238
"1139",-1.73831725463202e-72,0.900497514835582,NA,0.900497514835582
"1140",-1.15359434303774e-68,0.900497518656599,NA,0.900497518656599
"1141",-1.90603664783798e-72,0.900497514934685,NA,0.900497514934685
"1142",-9.88888990137987e-73,0.900497514324938,NA,0.900497514324938
"1143",-1.68962785296565e-72,0.900497514880603,NA,0.900497514880603
"1144",-1.76162897498937e-72,0.900497514956053,NA,0.900497514956053
"1145",-1.76858519711232e-72,0.900497514959042,NA,0.900497514959042
"1146",-1.80454504218273e-72,0.900497514966542,NA,0.900497514966542
"1147",-1.7193211490928e-72,0.900497514875363,NA,0.900497514875363
"1148",-1.89256269980718e-72,0.90049751493031,NA,0.90049751493031
"1149",-1.70008979893819e-72,0.900497514879726,NA,0.900497514879726
"1150",-1.72027695589999e-72,0.900497317445296,NA,0.900497317445296
"1151",-1.67676727905116e-72,0.900497514883492,NA,0.900497514883492
"1152",-8.86515491501427e-73,0.900497513981731,NA,0.900497513981731
"1153",-1.76478471160417e-72,0.900497514951659,NA,0.900497514951659
"1154",-1.6884851878019e-72,0.900497514873693,NA,0.900497514873693
"1155",-1.73592644298013e-72,0.900497514964701,NA,0.900497514964701
"1156",-1.78044365121391e-72,0.900497514957365,NA,0.900497514957365
"1157",-1.78244379943772e-72,0.900497514951131,NA,0.900497514951131
"1158",-1.80162275363822e-72,0.900497514947721,NA,0.900497514947721
"1159",-1.76052435915103e-72,0.900497514949453,NA,0.900497514949453
"1160",-1.69589269312519e-72,0.90049751496707,NA,0.90049751496707
"1161",-1.73132616698376e-72,0.900497514968445,NA,0.900497514968445
"1162",-1.19220969826977e-72,0.90049751452256,NA,0.90049751452256
"1163",-1.72414509221654e-72,0.900497514911271,NA,0.900497514911271
"1164",-1.17660225924718e-72,0.900497514521407,NA,0.900497514521407
"1165",-1.67762063311643e-72,0.900497514875196,NA,0.900497514875196
"1166",-1.65779223689881e-72,0.900497514875748,NA,0.900497514875748
"1167",-1.67526099532376e-72,0.900497514876358,NA,0.900497514876358
"1168",-1.5419185947956e-72,0.900497462720947,NA,0.900497462720947
"1169",2.76120310519788e-70,0.900497518165276,NA,0.900497518165276
"1170",-1.62566195276907e-72,0.900497514791884,NA,0.900497514791884
"1171",-1.70780839083754e-72,0.900497514963834,NA,0.900497514963834
"1172",-1.71960252773682e-72,0.900497514933039,NA,0.900497514933039
"1173",-1.61504506909256e-72,0.900497514703815,NA,0.900497514703815
"1174",-1.59868122671205e-72,0.900497514789588,NA,0.900497514789588
"1175",-1.70116780482145e-72,0.900497514879437,NA,0.900497514879437
"1176",-1.70262681804542e-72,0.900497514965124,NA,0.900497514965124
"1177",-1.08698563934969e-72,0.900497514525609,NA,0.900497514525609
"1178",-1.71660539686831e-72,0.900497514960728,NA,0.900497514960728
"1179",-1.68535823802072e-72,0.900497514944432,NA,0.900497514944432
"1180",-1.7207246225539e-72,0.900497514883383,NA,0.900497514883383
"1181",-1.72611634435942e-72,0.900497514925263,NA,0.900497514925263
"1182",-1.59284024604975e-72,0.900497514792638,NA,0.900497514792638
"1183",-1.6588859198281e-72,0.900497514876935,NA,0.900497514876935
"1184",-1.0417330139589e-72,0.900497514528442,NA,0.900497514528442
"1185",-1.62370999577355e-72,0.900497514711733,NA,0.900497514711733
"1186",-1.73206732820277e-72,0.90049751496459,NA,0.90049751496459
"1187",-1.67099489868808e-72,0.900497514969823,NA,0.900497514969823
"1188",-1.55752108954258e-72,0.90049751494465,NA,0.90049751494465
"1189",-1.70176447746513e-72,0.900497514963277,NA,0.900497514963277
"1190",-1.70215619897158e-72,0.900497514962649,NA,0.900497514962649
"1191",-1.73339260448879e-72,0.900497320542413,NA,0.900497320542413
"1192",-1.72854198497487e-72,0.900497514953885,NA,0.900497514953885
"1193",-1.75336975210364e-72,0.900497514950321,NA,0.900497514950321
"1194",-1.71313894409006e-72,0.900497514941173,NA,0.900497514941173
"1195",-1.71174681892068e-72,0.900497514969171,NA,0.900497514969171
"1196",-1.38133064101632e-72,0.9004975150061,NA,0.9004975150061
"1197",-8.81056906942137e-73,0.900497514087378,NA,0.900497514087378
"1198",-1.72456144114049e-72,0.900497514936481,NA,0.900497514936481
"1199",-1.70195340131044e-72,0.900497514963047,NA,0.900497514963047
"1200",-1.71968750699787e-72,0.90049751494016,NA,0.90049751494016
